time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t1.40,right_eye_delta_sac_t1.50,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
1.8163,1743.0156910419464,-13.748335838317873,31.5517578125,0.0,30,0,5,240,240,0.0,0.45946216583251775,0.21533203125,0.45946216583251775,0.21533203125,0.0,0.0,False,False,False,False,0,0
1.9169,1743.0964393615725,-14.161142349243164,31.60137939453125,0.0,30,0,5,240,240,0.0,-0.4128065109252912,0.04962158203125,0.4128065109252912,0.04962158203125,0.0,0.0,False,False,False,False,0,0
2.0178,1743.1756982803345,-14.043787956237791,31.7659912109375,0.0,30,0,5,240,240,0.0,0.11735439300537287,0.16461181640625,0.11735439300537287,0.16461181640625,0.0,0.0,False,False,False,False,0,0
2.068,1743.255666971207,-14.139126777648926,31.92694091796875,0.0,30,0,5,240,240,0.0,-0.09533882141113459,0.16094970703125,0.09533882141113459,0.16094970703125,0.0,0.0,False,False,False,False,0,0
2.1687,1743.335703611374,-14.221142768859863,30.97613525390625,0.0,30,0,5,240,240,0.0,-0.0820159912109375,-0.9508056640625,0.0820159912109375,0.9508056640625,0.0,0.0,False,False,False,False,0,0
2.2696,1743.4164431095123,-14.512628555297852,32.00079345703125,0.0,30,0,5,240,240,0.0,-0.2914857864379883,1.024658203125,0.2914857864379883,1.024658203125,0.0,0.0,False,False,False,False,0,0
2.3202,1743.4959406852722,-13.984858512878418,31.41317749023437,0.0,30,0,5,240,240,0.0,0.5277700424194336,-0.5876159667968786,0.5277700424194336,0.5876159667968786,0.0,0.0,False,False,False,False,0,0
2.4206,1743.5757262706757,-13.982358932495115,30.931076049804688,0.0,30,0,5,240,240,0.0,0.0024995803833025576,-0.48210144042968395,0.0024995803833025576,0.48210144042968395,0.0,0.0,False,False,False,False,0,0
2.4711,1743.6558973789215,-14.089923858642578,31.942626953125,0.0,30,0,5,240,240,0.0,-0.10756492614746271,1.0115509033203125,0.10756492614746271,1.0115509033203125,0.0,0.0,False,False,False,False,0,0
2.5719,1743.736970424652,-14.160609245300291,31.330245971679688,0.0,30,0,5,240,240,0.0,-0.07068538665771307,-0.6123809814453125,0.07068538665771307,0.6123809814453125,0.0,0.0,False,False,False,False,0,0
2.6224,1743.8162670135498,-14.24787139892578,31.23573303222656,0.0,30,0,5,240,240,0.0,-0.08726215362548828,-0.09451293945312855,0.08726215362548828,0.09451293945312855,0.0,0.0,False,False,False,False,0,0
2.7229,1743.8968098163605,-14.112815856933594,31.45396423339844,0.0,30,0,5,240,240,0.0,0.13505554199218572,0.2182312011718821,0.13505554199218572,0.2182312011718821,0.0,0.0,False,False,False,False,0,0
2.8233,1743.9763178825378,-14.196542739868164,31.55213928222656,0.0,30,0,5,240,240,0.0,-0.08372688293457031,0.0981750488281179,0.08372688293457031,0.0981750488281179,0.0,0.0,False,False,False,False,0,0
2.8736,1744.056823968887,-14.261265754699709,31.30586242675781,0.0,30,0,5,240,240,0.0,-0.06472301483154475,-0.24627685546875,0.06472301483154475,0.24627685546875,0.0,0.0,False,False,False,False,0,0
2.9742,1744.1361799240112,-14.337790489196776,31.16810607910156,0.0,30,0,5,240,240,0.0,-0.07652473449706676,-0.13775634765625,0.07652473449706676,0.13775634765625,0.0,0.0,False,False,False,False,0,0
3.0246,1744.2162375450134,-13.99966812133789,31.414627075195312,0.0,30,0,5,240,240,0.0,0.33812236785888494,0.24652099609375355,0.33812236785888494,0.24652099609375355,0.0,0.0,False,False,False,False,0,0
3.1256,1744.2964560985563,-14.193435668945312,31.35040283203125,0.0,30,0,5,240,240,0.0,-0.19376754760742188,-0.0642242431640625,0.19376754760742188,0.0642242431640625,0.0,0.0,False,False,False,False,0,0
3.1761,1744.3763811588287,-14.065118789672852,31.23799133300781,0.0,30,0,5,240,240,0.0,0.12831687927246094,-0.11241149902344105,0.12831687927246094,0.11241149902344105,0.0,0.0,False,False,False,False,0,0
3.2765,1744.4569125175476,-14.0191068649292,32.21644592285156,0.0,30,0,5,240,240,0.0,0.046011924743652344,0.9784545898437536,0.046011924743652344,0.9784545898437536,0.0,0.0,False,False,False,False,0,0
3.3772,1744.5367279052734,-13.839729309082031,31.103240966796875,0.0,30,0,5,240,240,0.0,0.17937755584716797,-1.1132049560546875,0.17937755584716797,1.1132049560546875,0.0,0.0,False,False,False,False,0,0
3.4277,1744.6164646148682,-14.002188682556152,31.388504028320312,0.0,30,0,5,240,240,0.0,-0.1624593734741211,0.2852630615234375,0.1624593734741211,0.2852630615234375,0.0,0.0,False,False,False,False,0,0
3.5285,1744.697027206421,-14.068456649780272,31.137496948242188,0.0,30,0,5,240,240,0.0,-0.06626796722411932,-0.251007080078125,0.06626796722411932,0.251007080078125,0.0,0.0,False,False,False,False,0,0
3.5791,1744.7764580249786,-13.88910961151123,31.0198974609375,0.0,30,0,5,240,240,0.0,0.1793470382690412,-0.1175994873046875,0.1793470382690412,0.1175994873046875,0.0,0.0,False,False,False,False,0,0
3.6794,1744.857711315155,-14.040959358215332,31.08851623535156,0.0,30,0,5,240,240,0.0,-0.15184974670410156,0.06861877441405895,0.15184974670410156,0.06861877441405895,0.0,0.0,False,False,False,False,0,0
3.7298,1744.9371020793917,-14.227532386779783,31.08154296875,0.0,30,0,5,240,240,0.0,-0.18657302856445135,-0.006973266601558947,0.18657302856445135,0.006973266601558947,0.0,0.0,False,False,False,False,0,0
3.8306,1745.0174384117126,-13.996410369873049,31.0938720703125,0.0,30,0,5,240,240,0.0,0.23112201690673473,0.0123291015625,0.23112201690673473,0.0123291015625,0.0,0.0,False,False,False,False,0,0
3.9316,1745.0964450836182,-14.16025161743164,31.208663940429688,0.0,30,0,5,240,240,0.0,-0.16384124755859197,0.1147918701171875,0.16384124755859197,0.1147918701171875,0.0,0.0,False,False,False,False,0,0
3.9822,1745.1774258613586,-14.278347969055176,31.346969604492188,0.0,30,0,5,240,240,0.0,-0.11809635162353516,0.1383056640625,0.11809635162353516,0.1383056640625,0.0,0.0,False,False,False,False,0,0
4.0828,1745.256846666336,-13.921646118164062,31.48837280273437,0.0,30,0,5,240,240,0.0,0.3567018508911133,0.14140319824218395,0.3567018508911133,0.14140319824218395,0.0,0.0,False,False,False,False,0,0
4.1331,1745.337742805481,-13.919442176818848,31.55635070800781,0.0,30,0,5,240,240,0.0,0.0022039413452148438,0.0679779052734375,0.0022039413452148438,0.0679779052734375,0.0,0.0,False,False,False,False,0,0
4.2335,1745.4173922538755,-14.201615333557127,31.543930053710938,0.0,30,0,5,240,240,0.0,-0.2821731567382795,-0.012420654296871447,0.2821731567382795,0.012420654296871447,0.0,0.0,False,False,False,False,0,0
4.2836,1745.497439622879,-13.8597993850708,31.332550048828125,0.0,30,0,5,240,240,0.0,0.34181594848632635,-0.2113800048828125,0.34181594848632635,0.2113800048828125,0.0,0.0,False,False,False,False,0,0
4.3846,1745.5774636268616,-14.169156074523926,31.630859375,0.0,30,0,5,240,240,0.0,-0.309356689453125,0.298309326171875,0.309356689453125,0.298309326171875,0.0,0.0,False,False,False,False,0,0
4.4851,1745.6572086811066,-14.049813270568848,32.35400390625,0.0,30,0,5,240,240,0.0,0.11934280395507812,0.72314453125,0.11934280395507812,0.72314453125,0.0,0.0,False,False,False,False,0,0
4.5356,1745.7374787330627,-14.013937950134276,31.37728881835937,0.0,30,0,5,240,240,0.0,0.03587532043457209,-0.9767150878906286,0.03587532043457209,0.9767150878906286,0.0,0.0,False,False,False,False,0,0
4.6366,1745.817189693451,-13.996410369873049,31.243194580078125,0.0,30,0,5,240,240,0.0,0.017527580261226916,-0.13409423828124645,0.017527580261226916,0.13409423828124645,0.0,0.0,False,False,False,False,0,0
4.6867,1745.8970608711245,-13.975394248962402,31.401596069335938,0.0,30,0,5,240,240,0.0,0.021016120910646308,0.1584014892578125,0.021016120910646308,0.1584014892578125,0.0,0.0,False,False,False,False,0,0
4.7871,1745.977944612503,-14.113813400268556,31.145263671875,0.0,30,0,5,240,240,0.0,-0.13841915130615412,-0.2563323974609375,0.13841915130615412,0.2563323974609375,0.0,0.0,False,False,False,False,0,0
4.8881,1746.0564625263214,-14.321612358093262,30.98748779296875,0.0,30,0,5,240,240,0.0,-0.20779895782470525,-0.15777587890625,0.20779895782470525,0.15777587890625,0.0,0.0,False,False,False,False,0,0
4.9386,1746.1373808383942,-14.108274459838867,31.06434631347656,0.0,30,0,5,240,240,0.0,0.21333789825439453,0.07685852050780895,0.21333789825439453,0.07685852050780895,0.0,0.0,False,False,False,False,0,0
5.0396,1746.2176740169523,-14.00199031829834,31.028396606445312,0.0,30,0,5,240,240,0.0,0.10628414154052734,-0.03594970703124645,0.10628414154052734,0.03594970703124645,0.0,0.0,False,False,False,False,0,0
5.09,1746.2978959083557,-14.081368446350098,30.89608764648437,0.0,30,0,5,240,240,0.0,-0.07937812805175781,-0.13230895996094105,0.07937812805175781,0.13230895996094105,0.0,0.0,False,False,False,False,0,0
5.1911,1746.377440214157,-14.162834167480469,31.244552612304688,0.0,30,0,5,240,240,0.0,-0.0814657211303711,0.34846496582031605,0.0814657211303711,0.34846496582031605,0.0,0.0,False,False,False,False,0,0
5.2415,1746.4578404426577,-14.26405143737793,31.466537475585938,0.0,30,0,5,240,240,0.0,-0.10121726989746094,0.22198486328125,0.10121726989746094,0.22198486328125,0.0,0.0,False,False,False,False,0,0
5.3926,1746.538052558899,-13.913042068481444,31.07086181640625,0.0,30,0,5,240,240,0.0,0.35100936889648615,-0.3956756591796875,0.35100936889648615,0.3956756591796875,0.0,0.0,False,False,False,False,0,0
5.4427,1746.6176648139954,-14.140426635742188,31.78817749023437,0.0,30,0,5,240,240,0.0,-0.22738456726074396,0.7173156738281214,0.22738456726074396,0.7173156738281214,0.0,0.0,False,False,False,False,0,0
5.4931,1746.6979687213898,-14.024304389953612,31.56871032714844,0.0,30,0,5,240,240,0.0,0.116122245788576,-0.2194671630859304,0.116122245788576,0.2194671630859304,0.0,0.0,False,False,False,False,0,0
5.5939,1746.7784276008606,-14.190851211547852,30.940353393554688,0.0,30,0,5,240,240,0.0,-0.16654682159424006,-0.6283569335937536,0.16654682159424006,0.6283569335937536,0.0,0.0,False,False,False,False,0,0
5.6445,1746.85790681839,-14.054704666137695,31.352996826171875,0.0,30,0,5,240,240,0.0,0.13614654541015625,0.4126434326171875,0.13614654541015625,0.4126434326171875,0.0,0.0,False,False,False,False,0,0
5.7456,1746.9383993148804,-14.330446243286133,31.3271484375,0.0,30,0,5,240,240,0.0,-0.2757415771484375,-0.025848388671875,0.2757415771484375,0.025848388671875,0.0,0.0,False,False,False,False,0,0
5.8464,1747.018347740173,-14.177409172058104,31.36029052734375,0.0,30,0,5,240,240,0.0,0.15303707122802912,0.03314208984375,0.15303707122802912,0.03314208984375,0.0,0.0,False,False,False,False,0,0
5.9471,1747.0989453792572,-14.1481351852417,31.22401428222656,0.0,30,0,5,240,240,0.0,0.029273986816404474,-0.13627624511719105,0.029273986816404474,0.13627624511719105,0.0,0.0,False,False,False,False,0,0
5.9975,1747.1784489154816,-14.304672241210938,31.10191345214844,0.0,30,0,5,240,240,0.0,-0.15653705596923828,-0.1221008300781179,0.15653705596923828,0.1221008300781179,0.0,0.0,False,False,False,False,0,0
6.098,1747.2584528923037,-14.290563583374023,31.106002807617188,0.0,30,0,5,240,240,0.0,0.014108657836914062,0.004089355468746447,0.014108657836914062,0.004089355468746447,0.0,0.0,False,False,False,False,0,0
6.1481,1747.3380861282349,-14.328158378601074,31.036911010742188,0.0,30,0,5,240,240,0.0,-0.03759479522705078,-0.069091796875,0.03759479522705078,0.069091796875,0.0,0.0,False,False,False,False,0,0
6.2486,1747.4186849594116,-14.47093105316162,30.99061584472656,0.0,30,0,5,240,240,0.0,-0.1427726745605451,-0.04629516601562855,0.1427726745605451,0.04629516601562855,0.0,0.0,False,False,False,False,0,0
6.2991,1747.49791431427,-14.253982543945312,30.892074584960938,0.0,30,0,5,240,240,0.0,0.21694850921630682,-0.09854125976562145,0.21694850921630682,0.09854125976562145,0.0,0.0,False,False,False,False,0,0
6.4001,1747.5790116786957,-14.288384437561035,30.993453979492188,0.0,30,0,5,240,240,0.0,-0.034401893615722656,0.10137939453125,0.034401893615722656,0.10137939453125,0.0,0.0,False,False,False,False,0,0
6.5011,1747.6582744121552,-14.016862869262695,30.970748901367188,0.0,30,0,5,240,240,0.0,0.27152156829833984,-0.022705078125,0.27152156829833984,0.022705078125,0.0,0.0,False,False,False,False,0,0
6.5516,1747.7383317947388,-14.245312690734863,30.93348693847656,0.0,30,0,5,240,240,0.0,-0.22844982147216797,-0.03726196289062855,0.22844982147216797,0.03726196289062855,0.0,0.0,False,False,False,False,0,0
6.6521,1747.818370103836,-14.430631637573242,31.873031616210938,0.0,30,0,5,240,240,0.0,-0.1853189468383789,0.9395446777343786,0.1853189468383789,0.9395446777343786,0.0,0.0,False,False,False,False,0,0
6.7024,1747.899257659912,-14.452906608581545,31.3831787109375,0.0,30,0,5,240,240,0.0,-0.022274971008302558,-0.4898529052734375,0.022274971008302558,0.4898529052734375,0.0,0.0,False,False,False,False,0,0
6.803,1747.9789457321167,-13.95958423614502,30.774398803710938,0.0,30,0,5,240,240,0.0,0.4933223724365252,-0.6087799072265625,0.4933223724365252,0.6087799072265625,0.0,0.0,False,False,False,False,0,0
6.9039,1748.0589334964752,-14.20200252532959,31.3919677734375,0.0,30,0,5,240,240,0.0,-0.2424182891845703,0.6175689697265625,0.2424182891845703,0.6175689697265625,0.0,0.0,False,False,False,False,0,0
6.9541,1748.138560295105,-14.41018295288086,30.82650756835937,0.0,30,0,5,240,240,0.0,-0.20818042755126953,-0.5654602050781286,0.20818042755126953,0.5654602050781286,0.0,0.0,False,False,False,False,0,0
7.0543,1748.21906042099,-14.377623558044434,30.847808837890625,0.0,30,0,5,240,240,0.0,0.03255939483642578,0.021301269531253553,0.03255939483642578,0.021301269531253553,0.0,0.0,False,False,False,False,0,0
7.1048,1748.2986555099487,-14.446821212768556,30.825653076171875,0.0,30,0,5,240,240,0.0,-0.06919765472412287,-0.02215576171875,0.06919765472412287,0.02215576171875,0.0,0.0,False,False,False,False,0,0
7.205,1748.3791851997375,-14.518750190734863,30.853500366210938,0.0,30,0,5,240,240,0.0,-0.07192897796630682,0.0278472900390625,0.07192897796630682,0.0278472900390625,0.0,0.0,False,False,False,False,0,0
7.2551,1748.4583368301392,-14.317795753479004,30.93121337890625,0.0,30,0,5,240,240,0.0,0.20095443725585938,0.0777130126953125,0.20095443725585938,0.0777130126953125,0.0,0.0,False,False,False,False,0,0
7.3557,1748.5395863056185,-14.022587776184082,31.00497436523437,0.0,30,0,5,240,240,0.0,0.2952079772949219,0.07376098632812145,0.2952079772949219,0.07376098632812145,0.0,0.0,False,False,False,False,0,0
7.4566,1748.6186873912811,-14.384879112243652,30.857574462890625,0.0,30,0,5,240,240,0.0,-0.3622913360595703,-0.14739990234374645,0.3622913360595703,0.14739990234374645,0.0,0.0,False,False,False,False,0,0
7.5071,1748.6989045143127,-14.281556129455566,30.87567138671875,0.0,30,0,5,240,240,0.0,0.10332298278808594,0.018096923828125,0.10332298278808594,0.018096923828125,0.0,0.0,False,False,False,False,0,0
7.6077,1748.7796187400818,-14.198311805725098,31.01768493652344,0.0,30,0,5,240,240,0.0,0.08324432373046875,0.14201354980469105,0.08324432373046875,0.14201354980469105,0.0,0.0,False,False,False,False,0,0
7.6582,1748.859581947327,-13.846600532531738,31.03843688964844,0.0,30,0,5,240,240,0.0,0.3517112731933594,0.020751953125,0.3517112731933594,0.020751953125,0.0,0.0,False,False,False,False,0,0
7.7589,1748.9392426013949,-14.182034492492676,30.891036987304688,0.0,30,0,5,240,240,0.0,-0.3354339599609375,-0.14739990234375355,0.3354339599609375,0.14739990234375355,0.0,0.0,False,False,False,False,0,0
7.8592,1749.0193588733673,-14.322061538696287,31.4161376953125,0.0,30,0,5,240,240,0.0,-0.1400270462036115,0.5251007080078125,0.1400270462036115,0.5251007080078125,0.0,0.0,False,False,False,False,0,0
7.9093,1749.0995209217072,-14.162270545959473,31.622283935546875,0.0,30,0,5,240,240,0.0,0.15979099273681463,0.206146240234375,0.15979099273681463,0.206146240234375,0.0,0.0,False,False,False,False,0,0
8.0099,1749.1808998584747,-14.070226669311523,31.16761779785156,0.0,30,0,5,240,240,0.0,0.09204387664794922,-0.45466613769531605,0.09204387664794922,0.45466613769531605,0.0,0.0,False,False,False,False,0,0
8.0602,1749.2592267990112,-14.146411895751951,30.94052124023437,0.0,30,0,5,240,240,0.0,-0.07618522644042791,-0.2270965576171875,0.07618522644042791,0.2270965576171875,0.0,0.0,False,False,False,False,0,0
8.1608,1749.3401062488556,-14.29843521118164,31.13780212402344,0.0,30,0,5,240,240,0.0,-0.15202331542968928,0.1972808837890696,0.15202331542968928,0.1972808837890696,0.0,0.0,False,False,False,False,0,0
8.2112,1749.4190475940704,-14.052663803100586,30.655197143554688,0.0,30,0,5,240,240,0.0,0.2457714080810547,-0.48260498046875355,0.2457714080810547,0.48260498046875355,0.0,0.0,False,False,False,False,0,0
8.3116,1749.500189781189,-14.132346153259276,31.323898315429688,0.0,30,0,5,240,240,0.0,-0.07968235015868963,0.668701171875,0.07968235015868963,0.668701171875,0.0,0.0,False,False,False,False,0,0
8.4122,1749.5793969631195,-14.232583045959473,31.0225830078125,0.0,30,0,5,240,240,0.0,-0.10023689270019709,-0.3013153076171875,0.10023689270019709,0.3013153076171875,0.0,0.0,False,False,False,False,0,0
8.4626,1749.659475326538,-14.19444179534912,31.073410034179688,0.0,30,0,5,240,240,0.0,0.03814125061035334,0.0508270263671875,0.03814125061035334,0.0508270263671875,0.0,0.0,False,False,False,False,0,0
8.5635,1749.739512681961,-14.158880233764648,30.9503173828125,0.0,30,0,5,240,240,0.0,0.03556156158447088,-0.1230926513671875,0.03556156158447088,0.1230926513671875,0.0,0.0,False,False,False,False,0,0
8.6139,1749.819570064545,-14.506240844726562,31.159088134765625,0.0,30,0,5,240,240,0.0,-0.34736061096191406,0.208770751953125,0.34736061096191406,0.208770751953125,0.0,0.0,False,False,False,False,0,0
8.7143,1749.9001743793488,-14.303400993347168,30.992218017578125,0.0,30,0,5,240,240,0.0,0.20283985137939453,-0.1668701171875,0.20283985137939453,0.1668701171875,0.0,0.0,False,False,False,False,0,0
8.8151,1749.98042011261,-14.439618110656738,30.907730102539062,0.0,30,0,5,240,240,0.0,-0.1362171173095703,-0.0844879150390625,0.1362171173095703,0.0844879150390625,0.0,0.0,False,False,False,False,0,0
8.8656,1750.0596041679382,-14.52531909942627,31.00230407714844,0.0,30,0,5,240,240,0.0,-0.08570098876953125,0.09457397460937855,0.08570098876953125,0.09457397460937855,0.0,0.0,False,False,False,False,0,0
8.9658,1750.1397652626038,-14.426709175109863,30.943115234375,0.0,30,0,5,240,240,0.0,0.09860992431640625,-0.05918884277344105,0.09860992431640625,0.05918884277344105,0.0,0.0,False,False,False,False,0,0
9.016,1750.219572305679,-14.274653434753418,30.97642517089844,0.0,30,0,5,240,240,0.0,0.1520557403564453,0.03330993652344105,0.1520557403564453,0.03330993652344105,0.0,0.0,False,False,False,False,0,0
9.1166,1750.3004517555237,-14.184596061706545,31.04403686523437,0.0,30,0,5,240,240,0.0,0.09005737304687322,0.0676116943359304,0.09005737304687322,0.0676116943359304,0.0,0.0,False,False,False,False,0,0
9.1671,1750.37975025177,-14.294711112976074,31.0155029296875,0.0,30,0,5,240,240,0.0,-0.11011505126952947,-0.028533935546871447,0.11011505126952947,0.028533935546871447,0.0,0.0,False,False,False,False,0,0
9.2681,1750.4610433578491,-14.458051681518556,30.939987182617188,0.0,30,0,5,240,240,0.0,-0.16334056854248225,-0.0755157470703125,0.16334056854248225,0.0755157470703125,0.0,0.0,False,False,False,False,0,0
9.3686,1750.5398819446564,-14.293091773986816,30.95343017578125,0.0,30,0,5,240,240,0.0,0.16495990753174006,0.0134429931640625,0.16495990753174006,0.0134429931640625,0.0,0.0,False,False,False,False,0,0
9.4695,1750.6204509735107,-14.13149642944336,30.76458740234375,0.0,30,0,5,240,240,0.0,0.16159534454345703,-0.1888427734375,0.16159534454345703,0.1888427734375,0.0,0.0,False,False,False,False,0,0
9.52,1750.700430393219,-14.155941009521484,31.323562622070312,0.0,30,0,5,240,240,0.0,-0.024444580078125,0.5589752197265625,0.024444580078125,0.5589752197265625,0.0,0.0,False,False,False,False,0,0
9.6208,1750.780260324478,-14.395757675170898,31.67988586425781,0.0,30,0,5,240,240,0.0,-0.23981666564941406,0.35632324218749645,0.23981666564941406,0.35632324218749645,0.0,0.0,False,False,False,False,0,0
9.6709,1750.8604731559751,-14.206151962280272,31.04290771484375,0.0,30,0,5,240,240,0.0,0.18960571289062678,-0.636978149414059,0.18960571289062678,0.636978149414059,0.0,0.0,False,False,False,False,0,0
9.7712,1750.940430879593,-14.078734397888184,30.998367309570312,0.0,30,0,5,240,240,0.0,0.12741756439208807,-0.0445404052734375,0.12741756439208807,0.0445404052734375,0.0,0.0,False,False,False,False,0,0
9.8717,1751.0210688114166,-13.918168067932127,31.718994140625,0.0,30,0,5,240,240,0.0,0.16056632995605646,0.7206268310546875,0.16056632995605646,0.7206268310546875,0.0,0.0,False,False,False,False,0,0
9.9219,1751.100726366043,-14.310113906860352,31.058624267578125,0.0,30,0,5,240,240,0.0,-0.39194583892822443,-0.660369873046875,0.39194583892822443,0.660369873046875,0.0,0.0,False,False,False,False,0,0
10.0227,1751.1804251670835,-14.213051795959473,31.086013793945312,0.0,30,0,5,240,240,0.0,0.0970621109008789,0.0273895263671875,0.0970621109008789,0.0273895263671875,0.0,0.0,False,False,False,False,10,10
10.0756,1751.2609724998474,-14.230484008789062,31.011489868164062,1.1395597457885742,30,1,5,240,240,0.2,-0.017432212829589844,-0.07452392578125,0.017432212829589844,0.07452392578125,0.0,0.0,False,False,False,False,10,10
10.126,1751.340350151062,-14.397180557250977,30.949630737304688,3.2071852684021,30,1,5,240,240,0.2,-0.16669654846191406,-0.061859130859375,0.16669654846191406,0.061859130859375,0.0,0.0,False,False,False,False,10,10
10.2266,1751.4204301834106,-14.40998077392578,31.072021484375,5.280389785766602,30,1,5,240,240,0.2,-0.012800216674802911,0.1223907470703125,0.012800216674802911,0.1223907470703125,0.0,0.0,False,False,False,True,10,10
10.3275,1751.500788450241,-13.826701164245604,31.131851196289062,8.633050918579102,30,1,5,240,240,0.2,0.5832796096801758,0.0598297119140625,0.5832796096801758,0.0598297119140625,0.0,0.0,False,False,True,True,10,10
