time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t1.90,right_eye_delta_sac_t1.30,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
1.1611,3364.860446214676,-26.456016540527344,26.1927490234375,0.0,0,0,5,240,240,0.2,-0.13681602478027344,-0.1492919921875,0.13681602478027344,0.1492919921875,0.0,0.0,False,False,False,False,0,0
1.262,3364.940574407577,-26.53980827331543,26.09248352050781,0.0,0,0,5,240,240,0.2,-0.08379173278808594,-0.10026550292969105,0.08379173278808594,0.10026550292969105,0.0,0.0,False,False,False,False,0,0
1.3124,3365.0201365947723,-26.243297576904297,26.189926147460938,0.0,0,0,5,240,240,0.2,0.2965106964111328,0.09744262695312855,0.2965106964111328,0.09744262695312855,0.0,0.0,False,False,False,False,0,0
1.4132,3365.101069927216,-26.356420516967773,26.20332336425781,0.0,0,0,5,240,240,0.2,-0.11312294006347656,0.013397216796871447,0.11312294006347656,0.013397216796871447,0.0,0.0,False,False,False,False,0,0
1.5138,3365.180594921112,-26.40336036682129,26.02748107910156,0.0,0,0,5,240,240,0.2,-0.046939849853515625,-0.17584228515625,0.046939849853515625,0.17584228515625,0.0,0.0,False,False,False,False,0,0
1.5643,3365.261221408844,-26.33004570007324,26.21180725097656,0.0,0,0,5,240,240,0.2,0.07331466674805043,0.184326171875,0.07331466674805043,0.184326171875,0.0,0.0,False,False,False,False,0,0
1.6647,3365.3410947322845,-26.26251602172852,25.763885498046875,0.0,0,0,5,240,240,0.2,0.06752967834471946,-0.44792175292968395,0.06752967834471946,0.44792175292968395,0.0,0.0,False,False,False,False,0,0
1.7149,3365.4207785129547,-26.30235481262207,25.78271484375,0.0,0,0,5,240,240,0.2,-0.039838790893551135,0.018829345703125,0.039838790893551135,0.018829345703125,0.0,0.0,False,False,False,False,0,0
1.8151,3365.501257419586,-26.574132919311523,25.6468505859375,0.0,0,0,5,240,240,0.2,-0.2717781066894531,-0.1358642578125,0.2717781066894531,0.1358642578125,0.0,0.0,False,False,False,False,0,0
1.9157,3365.5809898376465,-26.38592338562012,25.78036499023437,0.0,0,0,5,240,240,0.2,0.1882095336914027,0.13351440429687145,0.1882095336914027,0.13351440429687145,0.0,0.0,False,False,False,False,0,0
2.0168,3365.661015510559,-26.531953811645508,26.078125,0.0,0,0,5,240,240,0.2,-0.14603042602538707,0.29776000976562855,0.14603042602538707,0.29776000976562855,0.0,0.0,False,False,False,False,0,0
2.0669,3365.7418265342712,-26.427839279174805,25.672027587890625,0.0,0,0,5,240,240,0.2,0.10411453247070312,-0.406097412109375,0.10411453247070312,0.406097412109375,0.0,0.0,False,False,False,False,0,0
2.1174,3365.820709943772,-26.985462188720703,26.020721435546875,0.0,0,0,5,240,240,0.2,-0.5576229095458984,0.34869384765625,0.5576229095458984,0.34869384765625,0.0,0.0,False,False,False,False,0,0
2.2178,3365.9014480113983,-26.31414794921875,25.936447143554688,0.0,0,0,5,240,240,0.2,0.6713142395019531,-0.0842742919921875,0.6713142395019531,0.0842742919921875,0.0,0.0,False,False,False,False,0,0
2.2683,3365.981043815613,-26.441686630249023,25.853561401367188,0.0,0,0,5,240,240,0.2,-0.12753868103027344,-0.0828857421875,0.12753868103027344,0.0828857421875,0.0,0.0,False,False,False,False,0,0
2.3693,3366.060823202133,-26.269367218017575,25.82139587402344,0.0,0,0,5,240,240,0.2,0.17231941223144887,-0.03216552734374645,0.17231941223144887,0.03216552734374645,0.0,0.0,False,False,False,False,0,0
2.4702,3366.140873670578,-26.46189308166504,26.0352783203125,0.0,0,0,5,240,240,0.2,-0.1925258636474645,0.21388244628905895,0.1925258636474645,0.21388244628905895,0.0,0.0,False,False,False,False,0,0
2.5712,3366.221901655197,-26.498523712158203,25.92108154296875,0.0,0,0,5,240,240,0.2,-0.03663063049316406,-0.11419677734375,0.03663063049316406,0.11419677734375,0.0,0.0,False,False,False,False,0,0
2.6217,3366.3018910884857,-26.22830009460449,25.909713745117188,0.0,0,0,5,240,240,0.2,0.2702236175537145,-0.0113677978515625,0.2702236175537145,0.0113677978515625,0.0,0.0,False,False,False,False,0,0
2.672,3366.3812720775604,-26.482778549194336,25.881561279296875,0.0,0,0,5,240,240,0.2,-0.2544784545898473,-0.0281524658203125,0.2544784545898473,0.0281524658203125,0.0,0.0,False,False,False,False,0,0
2.7722,3366.46199464798,-26.37043190002441,25.98834228515625,0.0,0,0,5,240,240,0.2,0.11234664916992543,0.106781005859375,0.11234664916992543,0.106781005859375,0.0,0.0,False,False,False,False,0,0
2.8732,3366.5419387817383,-26.072608947753903,25.950897216796875,0.0,0,0,5,240,240,0.2,0.2978229522705078,-0.037445068359375,0.2978229522705078,0.037445068359375,0.0,0.0,False,False,False,False,0,0
2.9737,3366.621876478195,-26.269367218017575,25.99911499023437,0.0,0,0,5,240,240,0.2,-0.19675827026367188,0.04821777343749645,0.19675827026367188,0.04821777343749645,0.0,0.0,False,False,False,False,0,0
3.0239,3366.701913833618,-26.600000381469727,25.748519897460938,0.0,0,0,5,240,240,0.2,-0.330633163452152,-0.25059509277343395,0.330633163452152,0.25059509277343395,0.0,0.0,False,False,False,False,0,0
3.1248,3366.7816495895386,-26.4207706451416,25.75469970703125,0.0,0,0,5,240,240,0.2,0.179229736328125,0.0061798095703125,0.179229736328125,0.0061798095703125,0.0,0.0,False,False,False,False,0,0
3.1753,3366.861547231674,-26.396629333496094,26.185073852539062,0.0,0,0,5,240,240,0.2,0.024141311645507812,0.4303741455078125,0.024141311645507812,0.4303741455078125,0.0,0.0,False,False,False,False,0,0
3.2253,3366.942089319229,-26.212100982666016,25.921844482421875,0.0,0,0,5,240,240,0.2,0.18452835083007812,-0.2632293701171875,0.18452835083007812,0.2632293701171875,0.0,0.0,False,False,False,False,0,0
3.326,3367.021360635757,-26.056922912597656,26.2130126953125,0.0,0,0,5,240,240,0.2,0.15517807006835938,0.291168212890625,0.15517807006835938,0.291168212890625,0.0,0.0,False,False,False,False,0,0
3.4266,3367.1020109653477,-26.39544105529785,25.95330810546875,0.0,0,0,5,240,240,0.2,-0.3385181427001953,-0.25970458984375,0.3385181427001953,0.25970458984375,0.0,0.0,False,False,False,False,0,0
3.5271,3367.18182516098,-26.259906768798828,25.790206909179688,0.0,0,0,5,240,240,0.2,0.13553428649902344,-0.1631011962890625,0.13553428649902344,0.1631011962890625,0.0,0.0,False,False,False,False,0,0
3.5775,3367.26179933548,-26.171775817871094,25.82659912109375,0.0,0,0,5,240,240,0.2,0.08813095092773438,0.0363922119140625,0.08813095092773438,0.0363922119140625,0.0,0.0,False,False,False,False,0,0
3.6784,3367.3421971797943,-26.474702835083008,25.984603881835938,0.0,0,0,5,240,240,0.2,-0.30292701721191406,0.1580047607421875,0.30292701721191406,0.1580047607421875,0.0,0.0,False,False,False,False,0,0
3.7285,3367.4221653938293,-26.32909202575684,25.802963256835938,0.0,0,0,5,240,240,0.2,0.14561080932616832,-0.181640625,0.14561080932616832,0.181640625,0.0,0.0,False,False,False,False,0,0
3.8293,3367.502068996429,-26.30900764465332,25.969879150390625,0.0,0,0,5,240,240,0.2,0.020084381103519178,0.1669158935546875,0.020084381103519178,0.1669158935546875,0.0,0.0,False,False,False,False,0,0
3.8796,3367.582170724869,-26.42422866821289,25.992950439453125,0.0,0,0,5,240,240,0.2,-0.11522102355957031,0.0230712890625,0.11522102355957031,0.0230712890625,0.0,0.0,False,False,False,False,0,0
3.9803,3367.662439107895,-26.21492958068848,25.81800842285156,0.0,0,0,5,240,240,0.2,0.2092990875244105,-0.17494201660156605,0.2092990875244105,0.17494201660156605,0.0,0.0,False,False,False,False,0,0
4.0809,3367.7422206401825,-26.349687576293945,26.088150024414062,0.0,0,0,5,240,240,0.2,-0.1347579956054652,0.27014160156250355,0.1347579956054652,0.27014160156250355,0.0,0.0,False,False,False,False,0,0
4.1311,3367.822376728058,-26.515850067138672,25.94271850585937,0.0,0,0,5,240,240,0.2,-0.16616249084472656,-0.14543151855469105,0.16616249084472656,0.14543151855469105,0.0,0.0,False,False,False,False,0,0
4.2317,3367.9023191928864,-26.35643577575684,26.36459350585937,0.0,0,0,5,240,240,0.2,0.15941429138183238,0.421875,0.15941429138183238,0.421875,0.0,0.0,False,False,False,False,0,0
4.2818,3367.98295879364,-26.269367218017575,26.040313720703125,0.0,0,0,5,240,240,0.2,0.08706855773926492,-0.32427978515624645,0.08706855773926492,0.32427978515624645,0.0,0.0,False,False,False,False,0,0
4.3827,3368.0628979206085,-26.38347816467285,25.873550415039062,0.0,0,0,5,240,240,0.2,-0.11411094665527699,-0.1667633056640625,0.11411094665527699,0.1667633056640625,0.0,0.0,False,False,False,False,0,0
4.433,3368.1423437595367,-26.353132247924805,25.943817138671875,0.0,0,0,5,240,240,0.2,0.030345916748046875,0.0702667236328125,0.030345916748046875,0.0702667236328125,0.0,0.0,False,False,False,False,0,0
4.5336,3368.2224259376526,-26.269367218017575,25.79013061523437,0.0,0,0,5,240,240,0.2,0.08376502990723012,-0.15368652343750355,0.08376502990723012,0.15368652343750355,0.0,0.0,False,False,False,False,0,0
4.6342,3368.302225828171,-26.45019149780273,26.10848999023437,0.0,0,0,5,240,240,0.2,-0.18082427978515625,0.318359375,0.18082427978515625,0.318359375,0.0,0.0,False,False,False,False,0,0
4.6846,3368.3828699588776,-26.660140991210938,25.83824157714844,0.0,0,0,5,240,240,0.2,-0.20994949340820668,-0.2702484130859304,0.20994949340820668,0.2702484130859304,0.0,0.0,False,False,False,False,0,0
4.7856,3368.4629123210907,-26.2286376953125,26.114654541015625,0.0,0,0,5,240,240,0.2,0.4315032958984375,0.27641296386718395,0.4315032958984375,0.27641296386718395,0.0,0.0,False,False,False,False,0,0
4.8361,3368.5433247089386,-26.308427810668945,26.251785278320312,0.0,0,0,5,240,240,0.2,-0.07979011535644531,0.1371307373046875,0.07979011535644531,0.1371307373046875,0.0,0.0,False,False,False,False,0,0
4.937,3368.62273645401,-26.39630508422852,26.00923156738281,0.0,0,0,5,240,240,0.2,-0.08787727355957387,-0.24255371093750355,0.08787727355957387,0.24255371093750355,0.0,0.0,False,False,False,False,0,0
5.0379,3368.70272397995,-26.56355094909668,25.887603759765625,0.0,0,0,5,240,240,0.2,-0.1672458648681605,-0.12162780761718395,0.1672458648681605,0.12162780761718395,0.0,0.0,False,False,False,False,0,0
5.088,3368.7828295230865,-26.269367218017575,25.92587280273437,0.0,0,0,5,240,240,0.2,0.2941837310791051,0.03826904296874645,0.2941837310791051,0.03826904296874645,0.0,0.0,False,False,False,False,0,0
5.1886,3368.8629281520844,-26.171775817871094,26.13653564453125,0.0,0,0,5,240,240,0.2,0.09759140014648082,0.21066284179687855,0.09759140014648082,0.21066284179687855,0.0,0.0,False,False,False,False,0,0
5.239,3368.943297624588,-26.30904006958008,25.78184509277344,0.0,0,0,5,240,240,0.2,-0.13726425170898793,-0.35469055175780895,0.13726425170898793,0.35469055175780895,0.0,0.0,False,False,False,False,0,0
5.3396,3369.023422479629,-26.185169219970703,25.9085693359375,0.0,0,0,5,240,240,0.2,0.12387084960937855,0.12672424316405895,0.12387084960937855,0.12672424316405895,0.0,0.0,False,False,False,False,0,0
5.3901,3369.102839231491,-26.353132247924805,26.249282836914062,0.0,0,0,5,240,240,0.2,-0.16796302795410156,0.3407135009765625,0.16796302795410156,0.3407135009765625,0.0,0.0,False,False,False,False,0,0
5.4906,3369.183172225952,-26.226293563842773,26.291534423828125,0.0,0,0,5,240,240,0.2,0.12683868408203125,0.0422515869140625,0.12683868408203125,0.0422515869140625,0.0,0.0,False,False,False,False,0,0
5.5915,3369.262734889984,-26.5538387298584,25.98155212402344,0.0,0,0,5,240,240,0.2,-0.327545166015625,-0.30998229980468395,0.327545166015625,0.30998229980468395,0.0,0.0,False,False,False,False,0,0
5.642,3369.343173980713,-26.356523513793945,25.874298095703125,0.0,0,0,5,240,240,0.2,0.19731521606445312,-0.10725402832031605,0.19731521606445312,0.10725402832031605,0.0,0.0,False,False,False,False,0,0
5.7426,3369.4234204292297,-26.41230773925781,26.29164123535156,0.0,0,0,5,240,240,0.2,-0.055784225463863635,0.41734313964843395,0.055784225463863635,0.41734313964843395,0.0,0.0,False,False,False,False,0,0
5.7927,3369.5037434101105,-26.818756103515625,26.13887023925781,0.0,0,0,5,240,240,0.2,-0.40644836425781605,-0.15277099609375,0.40644836425781605,0.15277099609375,0.0,0.0,False,False,False,False,0,0
5.8932,3369.583375453949,-26.143455505371094,26.01104736328125,0.0,0,0,5,240,240,0.2,0.6753005981445312,-0.12782287597655895,0.6753005981445312,0.12782287597655895,0.0,0.0,False,False,False,False,0,0
5.9937,3369.6634271144867,-26.304821014404297,26.022201538085938,0.0,0,0,5,240,240,0.2,-0.16136550903320312,0.0111541748046875,0.16136550903320312,0.0111541748046875,0.0,0.0,False,False,False,False,0,0
6.0442,3369.742948055268,-26.226293563842773,26.293869018554688,0.0,0,0,5,240,240,0.2,0.07852745056152344,0.27166748046875,0.07852745056152344,0.27166748046875,0.0,0.0,False,False,False,False,0,0
6.1446,3369.823404073715,-26.231884002685547,25.970855712890625,0.0,0,0,5,240,240,0.2,-0.0055904388427734375,-0.3230133056640625,0.0055904388427734375,0.3230133056640625,0.0,0.0,False,False,False,False,0,0
6.195,3369.9034962654114,-26.226293563842773,26.1031494140625,0.0,0,0,5,240,240,0.2,0.0055904388427734375,0.132293701171875,0.0055904388427734375,0.132293701171875,0.0,0.0,False,False,False,False,0,0
6.2957,3369.983765602112,-26.25532531738281,26.313446044921875,0.0,0,0,5,240,240,0.2,-0.02903175354003551,0.210296630859375,0.02903175354003551,0.210296630859375,0.0,0.0,False,False,False,False,0,0
6.3967,3370.0633902549744,-26.3387451171875,26.19464111328125,0.0,0,0,5,240,240,0.2,-0.08341979980469105,-0.118804931640625,0.08341979980469105,0.118804931640625,0.0,0.0,False,False,False,False,0,0
6.4971,3370.143862247467,-26.30235481262207,26.09530639648437,0.0,0,0,5,240,240,0.2,0.03639030456542969,-0.09933471679687855,0.03639030456542969,0.09933471679687855,0.0,0.0,False,False,False,False,0,0
6.5475,3370.224129676819,-26.79741477966309,26.15020751953125,0.0,0,0,5,240,240,0.2,-0.4950599670410192,0.05490112304687855,0.4950599670410192,0.05490112304687855,0.0,0.0,False,False,False,False,0,0
6.5979,3370.304189682007,-26.45019149780273,26.15631103515625,0.0,0,0,5,240,240,0.2,0.34722328186035867,0.006103515625,0.34722328186035867,0.006103515625,0.0,0.0,False,False,False,False,0,0
6.699,3370.383781671524,-26.482805252075195,26.09754943847656,0.0,0,0,5,240,240,0.2,-0.03261375427246449,-0.05876159667969105,0.03261375427246449,0.05876159667969105,0.0,0.0,False,False,False,False,0,0
6.7491,3370.463840484619,-26.252565383911133,26.159408569335938,0.0,0,0,5,240,240,0.2,0.2302398681640625,0.06185913085937855,0.2302398681640625,0.06185913085937855,0.0,0.0,False,False,False,False,0,0
6.8495,3370.543509244919,-26.67095947265625,26.414291381835938,0.0,0,0,5,240,240,0.2,-0.4183940887451172,0.2548828125,0.4183940887451172,0.2548828125,0.0,0.0,False,False,False,False,0,0
6.9505,3370.623935937881,-26.359413146972656,26.19122314453125,0.0,0,0,5,240,240,0.2,0.31154632568359375,-0.2230682373046875,0.31154632568359375,0.2230682373046875,0.0,0.0,False,False,False,False,0,0
7.0007,3370.7039732933044,-26.317628860473636,26.345870971679688,0.0,0,0,5,240,240,0.2,0.041784286499019885,0.1546478271484375,0.041784286499019885,0.1546478271484375,0.0,0.0,False,False,False,False,0,0
7.1012,3370.784031391144,-26.075183868408203,26.11073303222656,0.0,0,0,5,240,240,0.2,0.24244499206543324,-0.23513793945312855,0.24244499206543324,0.23513793945312855,0.0,0.0,False,False,False,False,0,0
7.1516,3370.864413022995,-26.367816925048828,26.21278381347656,0.0,0,0,5,240,240,0.2,-0.292633056640625,0.10205078125,0.292633056640625,0.10205078125,0.0,0.0,False,False,False,False,0,0
7.2525,3370.9437227249146,-26.53968620300293,25.9481201171875,0.0,0,0,5,240,240,0.2,-0.17186927795410156,-0.26466369628905895,0.17186927795410156,0.26466369628905895,0.0,0.0,False,False,False,False,0,0
7.3529,3371.024367809296,-26.613208770751957,26.02484130859375,0.0,0,0,5,240,240,0.2,-0.07352256774902699,0.07672119140625,0.07352256774902699,0.07672119140625,0.0,0.0,False,False,False,False,0,0
7.4535,3371.104432582855,-26.4409294128418,25.855194091796875,0.0,0,0,5,240,240,0.2,0.17227935791015625,-0.169647216796875,0.17227935791015625,0.169647216796875,0.0,0.0,False,False,False,False,0,0
7.5036,3371.1842579841614,-26.39578437805176,26.317642211914062,0.0,0,0,5,240,240,0.2,0.04514503479003906,0.4624481201171875,0.04514503479003906,0.4624481201171875,0.0,0.0,False,False,False,False,0,0
7.6044,3371.264318227768,-26.42254638671875,26.18658447265625,0.0,0,0,5,240,240,0.2,-0.026762008666988635,-0.1310577392578125,0.026762008666988635,0.1310577392578125,0.0,0.0,False,False,False,False,0,0
7.6549,3371.344170331955,-26.493432998657227,25.967575073242188,0.0,0,0,5,240,240,0.2,-0.07088661193847656,-0.2190093994140625,0.07088661193847656,0.2190093994140625,0.0,0.0,False,False,False,False,0,0
7.7558,3371.424601316452,-26.846281051635746,25.999908447265625,0.0,0,0,5,240,240,0.2,-0.3528480529785192,0.0323333740234375,0.3528480529785192,0.0323333740234375,0.0,0.0,False,False,False,False,0,0
7.8059,3371.504032850265,-26.356523513793945,26.100418090820312,0.0,0,0,5,240,240,0.2,0.4897575378418004,0.1005096435546875,0.4897575378418004,0.1005096435546875,0.0,0.0,False,False,False,False,0,0
7.9067,3371.5845062732697,-26.4409294128418,26.18634033203125,0.0,0,0,5,240,240,0.2,-0.08440589904785512,0.0859222412109375,0.08440589904785512,0.0859222412109375,0.0,0.0,False,False,False,False,0,0
8.0073,3371.664729833603,-26.203187942504883,26.279052734375,0.0,0,0,5,240,240,0.2,0.23774147033691762,0.09271240234375,0.23774147033691762,0.09271240234375,0.0,0.0,False,False,False,False,0,0
8.0579,3371.7441351413727,-26.479894638061523,26.249282836914062,0.0,0,0,5,240,240,0.2,-0.2767066955566406,-0.0297698974609375,0.2767066955566406,0.0297698974609375,0.0,0.0,False,False,False,False,0,0
8.1582,3371.8242745399475,-26.506277084350582,26.20953369140625,0.0,0,0,5,240,240,0.2,-0.026382446289058947,-0.0397491455078125,0.026382446289058947,0.0397491455078125,0.0,0.0,False,False,False,False,0,0
8.2087,3371.905086517334,-26.34190368652344,26.136276245117188,0.0,0,0,5,240,240,0.2,0.16437339782714133,-0.0732574462890625,0.16437339782714133,0.0732574462890625,0.0,0.0,False,False,False,False,0,0
8.3097,3371.984981060028,-26.33202743530273,26.024948120117188,0.0,0,0,5,240,240,0.2,0.00987625122071023,-0.111328125,0.00987625122071023,0.111328125,0.0,0.0,False,False,False,False,0,0
8.4103,3372.0647926330566,-26.45322608947754,26.21343994140625,0.0,0,0,5,240,240,0.2,-0.12119865417480824,0.1884918212890625,0.12119865417480824,0.1884918212890625,0.0,0.0,False,False,False,False,0,0
8.4605,3372.145127773285,-26.4441032409668,26.203353881835938,0.0,0,0,5,240,240,0.2,0.009122848510738635,-0.0100860595703125,0.009122848510738635,0.0100860595703125,0.0,0.0,False,False,False,False,0,0
8.5614,3372.225362062454,-26.647655487060547,26.329010009765625,0.0,0,0,5,240,240,0.2,-0.20355224609374645,0.1256561279296875,0.20355224609374645,0.1256561279296875,0.0,0.0,False,False,False,False,0,0
8.6118,3372.3051042556763,-26.430889129638672,25.932037353515625,0.0,0,0,5,240,240,0.2,0.216766357421875,-0.39697265625,0.216766357421875,0.39697265625,0.0,0.0,False,False,False,False,0,0
8.7125,3372.384801626205,-26.22086906433105,25.7811279296875,0.0,0,0,5,240,240,0.2,0.21002006530762074,-0.150909423828125,0.21002006530762074,0.150909423828125,0.0,0.0,False,False,False,False,0,0
8.7625,3372.46569275856,-26.23842430114746,26.062057495117188,0.0,0,0,5,240,240,0.2,-0.017555236816409803,0.2809295654296875,0.017555236816409803,0.2809295654296875,0.0,0.0,False,False,False,False,0,0
8.8629,3372.545075893402,-26.4218807220459,25.90609741210937,0.0,0,0,5,240,240,0.2,-0.1834564208984375,-0.15596008300781605,0.1834564208984375,0.15596008300781605,0.0,0.0,False,False,False,False,0,0
8.9638,3372.625094652176,-26.42244529724121,26.227783203125,0.0,0,0,5,240,240,0.2,-0.0005645751953125,0.32168579101562855,0.0005645751953125,0.32168579101562855,0.0,0.0,False,False,False,False,0,0
9.0142,3372.7055118083954,-26.42422866821289,26.369354248046875,0.0,0,0,5,240,240,0.2,-0.0017833709716796875,0.141571044921875,0.0017833709716796875,0.141571044921875,0.0,0.0,False,False,False,False,0,0
9.1147,3372.78541636467,-26.42489051818848,25.866958618164062,0.0,0,0,5,240,240,0.2,-0.0006618499755894902,-0.5023956298828125,0.0006618499755894902,0.5023956298828125,0.0,0.0,False,False,False,False,0,0
9.1652,3372.865268945694,-26.45019149780273,26.33062744140625,0.0,0,0,5,240,240,0.2,-0.025300979614250707,0.4636688232421875,0.025300979614250707,0.4636688232421875,0.0,0.0,False,False,False,False,0,0
9.2655,3372.945732355118,-26.40424156188965,26.012466430664062,0.0,0,0,5,240,240,0.2,0.045949935913082385,-0.3181610107421875,0.045949935913082385,0.3181610107421875,0.0,0.0,False,False,False,False,0,0
9.3157,3373.0259730815887,-26.443578720092773,25.95269775390625,0.0,0,0,5,240,240,0.2,-0.039337158203125,-0.0597686767578125,0.039337158203125,0.0597686767578125,0.0,0.0,False,False,False,False,0,0
9.4162,3373.105804204941,-26.308130264282227,26.389373779296875,0.0,0,0,5,240,240,0.2,0.13544845581054688,0.436676025390625,0.13544845581054688,0.436676025390625,0.0,0.0,False,False,False,False,0,0
9.5169,3373.1854588985443,-26.453384399414062,26.21575927734375,0.0,0,0,5,240,240,0.2,-0.14525413513183594,-0.173614501953125,0.14525413513183594,0.173614501953125,0.0,0.0,False,False,False,False,0,0
9.5672,3373.265496492386,-26.47796058654785,26.396652221679688,0.0,0,0,5,240,240,0.2,-0.024576187133789062,0.1808929443359375,0.024576187133789062,0.1808929443359375,0.0,0.0,False,False,False,False,0,0
9.6682,3373.345490694046,-26.24434471130371,26.32847595214844,0.0,0,0,5,240,240,0.2,0.23361587524414062,-0.06817626953124645,0.23361587524414062,0.06817626953124645,0.0,0.0,False,False,False,False,0,0
9.7184,3373.42559337616,-26.401033401489254,26.279510498046875,0.0,0,0,5,240,240,0.2,-0.15668869018554332,-0.04896545410156605,0.15668869018554332,0.04896545410156605,0.0,0.0,False,False,False,False,0,0
9.8193,3373.505574464798,-26.32777976989746,26.078201293945312,0.0,0,0,5,240,240,0.2,0.07325363159179332,-0.2013092041015625,0.07325363159179332,0.2013092041015625,0.0,0.0,False,False,False,False,0,0
9.9198,3373.5864803791046,-26.557966232299805,26.069244384765625,0.0,0,0,5,240,240,0.2,-0.23018646240234375,-0.0089569091796875,0.23018646240234375,0.0089569091796875,0.0,0.0,False,False,False,False,0,0
9.9702,3373.665915727616,-26.706758499145508,26.426589965820312,0.0,0,0,5,240,240,0.2,-0.14879226684570312,0.3573455810546875,0.14879226684570312,0.3573455810546875,0.0,0.0,False,False,False,False,0,0
10.0708,3373.746059656143,-26.322689056396484,26.064453125,0.1872658729553222,5,1,5,240,240,0.2,0.38406944274902344,-0.3621368408203125,0.38406944274902344,0.3621368408203125,0.0,0.0,False,False,True,False,10,10
10.1212,3373.825840473175,-26.3121280670166,26.379913330078125,0.5493295192718506,5,1,5,240,240,0.2,0.010560989379882812,0.315460205078125,0.010560989379882812,0.315460205078125,0.0,0.0,False,False,True,True,10,10
10.2218,3373.9054687023163,-27.27397346496582,26.55455017089844,0.9193825721740724,5,1,5,240,240,0.2,-0.9618453979492188,0.17463684082031605,0.9618453979492188,0.17463684082031605,0.0,0.0,False,False,False,True,10,10
10.3226,3373.9860723018646,-27.376802444458008,26.66346740722656,1.4644265174865725,5,1,5,240,240,0.2,-0.1028289794921875,0.1089172363281179,0.1028289794921875,0.1089172363281179,0.0,0.0,False,False,False,True,10,10
10.3729,3374.066456079483,-27.32256507873535,26.71444702148437,1.6636455059051514,5,1,5,240,240,0.2,0.05423736572265625,0.0509796142578125,0.05423736572265625,0.0509796142578125,0.0,0.0,False,False,True,True,10,10
