time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t3.30,right_eye_delta_sac_t1.20,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
0.808,4023.732578992844,-16.029415130615234,22.43450927734375,0.0,30,0,0,240,240,0.2,0.018102645874023438,0.04963684082030895,0.018102645874023438,0.04963684082030895,0.0,0.0,False,False,False,False,0,0
0.8583,4023.8130688667297,-16.004520416259766,22.564285278320312,0.0,30,0,0,240,240,0.2,0.02489471435546875,0.1297760009765625,0.02489471435546875,0.1297760009765625,0.0,0.0,False,False,False,False,0,0
0.9592,4023.892452001572,-16.06517791748047,22.42047119140625,0.0,30,0,0,240,240,0.2,-0.060657501220703125,-0.1438140869140625,0.060657501220703125,0.1438140869140625,0.0,0.0,False,False,False,False,0,0
1.0594,4023.972735404968,-16.12156105041504,22.88681030273437,0.0,30,0,0,240,240,0.2,-0.05638313293457031,0.46633911132812145,0.05638313293457031,0.46633911132812145,0.0,0.0,False,False,False,False,0,0
1.1098,4024.052626132965,-15.8920316696167,22.70147705078125,0.0,30,0,0,240,240,0.2,0.22952938079833984,-0.18533325195312145,0.22952938079833984,0.18533325195312145,0.0,0.0,False,False,False,False,0,0
1.2104,4024.132951498032,-15.989623069763184,22.837188720703125,0.0,30,0,0,240,240,0.2,-0.09759140014648438,0.135711669921875,0.09759140014648438,0.135711669921875,0.0,0.0,False,False,False,False,0,0
1.2607,4024.2124497890472,-16.047630310058594,22.344390869140625,0.0,30,0,0,240,240,0.2,-0.058007240295410156,-0.4927978515625,0.058007240295410156,0.4927978515625,0.0,0.0,False,False,False,False,0,0
1.3613,4024.2929611206055,-15.987106323242188,22.47348022460937,0.0,30,0,0,240,240,0.2,0.06052398681640625,0.12908935546874645,0.06052398681640625,0.12908935546874645,0.0,0.0,False,False,False,False,0,0
1.4116,4024.373342037201,-15.740562438964844,22.549148559570312,0.0,30,0,0,240,240,0.2,0.24654388427734375,0.07566833496094105,0.24654388427734375,0.07566833496094105,0.0,0.0,False,False,False,False,0,0
1.5122,4024.4528439044952,-15.97443962097168,22.941085815429688,0.0,30,0,0,240,240,0.2,-0.23387718200683594,0.391937255859375,0.23387718200683594,0.391937255859375,0.0,0.0,False,False,False,False,0,0
1.6132,4024.533168554306,-16.047630310058594,22.475616455078125,0.0,30,0,0,240,240,0.2,-0.07319068908691406,-0.4654693603515625,0.07319068908691406,0.4654693603515625,0.0,0.0,False,False,False,False,0,0
1.7644,4024.693556070328,-16.05892562866211,22.398239135742188,0.0,30,0,0,240,240,0.2,-0.011295318603515625,-0.0773773193359375,0.011295318603515625,0.0773773193359375,0.0,0.0,False,False,False,False,0,0
1.8147,4024.7734565734863,-16.00756072998047,22.795578002929688,0.0,30,0,0,240,240,0.2,0.051364898681640625,0.3973388671875,0.051364898681640625,0.3973388671875,0.0,0.0,False,False,False,False,0,0
1.9156,4024.853684425354,-16.182472229003906,22.583541870117188,0.0,30,0,0,240,240,0.2,-0.1749114990234375,-0.2120361328125,0.1749114990234375,0.2120361328125,0.0,0.0,False,False,False,False,0,0
2.0165,4024.933187246322,-16.11492156982422,22.59747314453125,0.0,30,0,0,240,240,0.2,0.0675506591796875,0.0139312744140625,0.0675506591796875,0.0139312744140625,0.0,0.0,False,False,False,False,0,0
2.1172,4025.013175964356,-15.967830657958984,22.709304809570312,0.0,30,0,0,240,240,0.2,0.14709091186523438,0.1118316650390625,0.14709091186523438,0.1118316650390625,0.0,0.0,False,False,False,False,0,0
2.1674,4025.093681335449,-16.132171630859375,22.8968505859375,0.0,30,0,0,240,240,0.2,-0.16434097290039062,0.1875457763671875,0.16434097290039062,0.1875457763671875,0.0,0.0,False,False,False,False,0,0
2.2677,4025.1736121177673,-15.74852180480957,22.891830444335938,0.0,30,0,0,240,240,0.2,0.3836498260498047,-0.0050201416015625,0.3836498260498047,0.0050201416015625,0.0,0.0,False,False,False,False,0,0
2.318,4025.253948450089,-16.198307037353516,22.51425170898437,0.0,30,0,0,240,240,0.2,-0.4497852325439453,-0.37757873535156605,0.4497852325439453,0.37757873535156605,0.0,0.0,False,False,False,False,0,0
2.4189,4025.3336486816406,-16.159889221191406,22.495101928710938,0.0,30,0,0,240,240,0.2,0.038417816162109375,-0.019149780273433947,0.038417816162109375,0.019149780273433947,0.0,0.0,False,False,False,False,0,0
2.4693,4025.4141061306,-16.0425968170166,22.910308837890625,0.0,30,0,0,240,240,0.2,0.11729240417480469,0.4152069091796875,0.11729240417480469,0.4152069091796875,0.0,0.0,False,False,False,False,0,0
2.5701,4025.49400806427,-15.987106323242188,22.702178955078125,0.0,30,0,0,240,240,0.2,0.05549049377441406,-0.2081298828125,0.05549049377441406,0.2081298828125,0.0,0.0,False,False,False,False,0,0
2.6705,4025.573686361313,-16.240625381469727,22.670730590820312,0.0,30,0,0,240,240,0.2,-0.25351905822753906,-0.0314483642578125,0.25351905822753906,0.0314483642578125,0.0,0.0,False,False,False,False,0,0
2.7207,4025.653625011444,-16.093746185302734,22.79237365722656,0.0,30,0,0,240,240,0.2,0.1468791961669922,0.12164306640624645,0.1468791961669922,0.12164306640624645,0.0,0.0,False,False,False,False,0,0
2.821,4025.734105348587,-16.201427459716797,22.37071228027344,0.0,30,0,0,240,240,0.2,-0.1076812744140625,-0.4216613769531179,0.1076812744140625,0.4216613769531179,0.0,0.0,False,False,False,False,0,0
2.8713,4025.8138194084167,-15.997692108154297,22.67987060546875,0.0,30,0,0,240,240,0.2,0.2037353515625,0.30915832519530895,0.2037353515625,0.30915832519530895,0.0,0.0,False,False,False,False,0,0
2.9721,4025.8939275741577,-15.670259475708008,22.37754821777344,0.0,30,0,0,240,240,0.2,0.32743263244628906,-0.30232238769530895,0.32743263244628906,0.30232238769530895,0.0,0.0,False,False,False,False,0,0
3.0222,4025.974448442459,-16.023256301879883,22.889892578125,0.0,30,0,0,240,240,0.2,-0.352996826171875,0.512344360351559,0.352996826171875,0.512344360351559,0.0,0.0,False,False,False,False,0,0
3.1231,4026.0539226531982,-16.039302825927734,22.36090087890625,0.0,30,0,0,240,240,0.2,-0.016046524047851562,-0.52899169921875,0.016046524047851562,0.52899169921875,0.0,0.0,False,False,False,False,0,0
3.2238,4026.134179830551,-16.132171630859375,22.616912841796875,0.0,30,0,0,240,240,0.2,-0.09286880493164062,0.256011962890625,0.09286880493164062,0.256011962890625,0.0,0.0,False,False,False,False,0,0
3.2741,4026.2138555049896,-16.06038475036621,22.588607788085938,0.0,30,0,0,240,240,0.2,0.07178688049316406,-0.0283050537109375,0.07178688049316406,0.0283050537109375,0.0,0.0,False,False,False,False,0,0
3.3747,4026.2936770915994,-16.112577438354492,22.638458251953125,0.0,30,0,0,240,240,0.2,-0.05219268798828125,0.0498504638671875,0.05219268798828125,0.0498504638671875,0.0,0.0,False,False,False,False,0,0
3.4252,4026.3741631507874,-15.959650993347168,23.019332885742188,0.0,30,0,0,240,240,0.2,0.15292644500732422,0.3808746337890625,0.15292644500732422,0.3808746337890625,0.0,0.0,False,False,False,False,0,0
3.5258,4026.454723834992,-15.870176315307615,22.661605834960938,0.0,30,0,0,240,240,0.2,0.08947467803955256,-0.35772705078125,0.08947467803955256,0.35772705078125,0.0,0.0,False,False,False,False,0,0
3.5764,4026.5341498851776,-16.278881072998047,22.167221069335938,0.0,30,0,0,240,240,0.2,-0.40870475769043146,-0.494384765625,0.40870475769043146,0.494384765625,0.0,0.0,False,False,False,False,0,0
3.6771,4026.614854574204,-16.08921241760254,22.580978393554688,0.0,30,0,0,240,240,0.2,0.1896686553955078,0.41375732421875,0.1896686553955078,0.41375732421875,0.0,0.0,False,False,False,False,0,0
3.7776,4026.6940999031062,-16.0206356048584,22.522048950195312,0.0,30,0,0,240,240,0.2,0.06857681274414062,-0.058929443359375,0.06857681274414062,0.058929443359375,0.0,0.0,False,False,False,False,0,0
3.8278,4026.774034500122,-15.50491714477539,21.93251037597656,0.0,30,0,0,240,240,0.2,0.5157184600830078,-0.5895385742187536,0.5157184600830078,0.5895385742187536,0.0,0.0,False,False,False,False,0,0
3.9284,4026.854676008225,-15.953298568725586,21.88056945800781,0.0,30,0,0,240,240,0.2,-0.4483814239501953,-0.05194091796875,0.4483814239501953,0.05194091796875,0.0,0.0,False,False,False,False,0,0
3.9789,4026.934632062912,-16.440032958984375,22.629867553710938,0.0,30,0,0,240,240,0.2,-0.48673439025878906,0.7492980957031286,0.48673439025878906,0.7492980957031286,0.0,0.0,False,False,False,False,0,0
4.0794,4027.014968633652,-15.921138763427734,21.824691772460938,0.0,30,0,0,240,240,0.2,0.5188941955566406,-0.80517578125,0.5188941955566406,0.80517578125,0.0,0.0,False,False,False,False,0,0
4.1801,4027.0942962169647,-16.177764892578125,22.076583862304688,0.0,30,0,0,240,240,0.2,-0.2566261291503906,0.25189208984375,0.2566261291503906,0.25189208984375,0.0,0.0,False,False,False,False,0,0
4.2805,4027.174629449845,-16.364215850830078,22.0137939453125,0.0,30,0,0,240,240,0.2,-0.18645095825195312,-0.0627899169921875,0.18645095825195312,0.0627899169921875,0.0,0.0,False,False,False,False,0,0
4.3307,4027.2546739578247,-15.824551582336426,22.16925048828125,0.0,30,0,0,240,240,0.2,0.5396642684936523,0.15545654296875,0.5396642684936523,0.15545654296875,0.0,0.0,False,False,False,False,0,0
4.4312,4027.334970474243,-16.21842384338379,22.663330078125,0.0,30,0,0,240,240,0.2,-0.3938722610473633,0.49407958984375,0.3938722610473633,0.49407958984375,0.0,0.0,False,False,False,False,0,0
4.4817,4027.414940834045,-16.525306701660156,21.47349548339844,0.0,30,0,0,240,240,0.2,-0.3068828582763672,-1.189834594726559,0.3068828582763672,1.189834594726559,0.0,0.0,False,False,False,False,0,0
4.5322,4027.495426893234,-16.357378005981445,21.93707275390625,0.0,30,0,0,240,240,0.2,0.16792869567871094,0.46357727050780895,0.16792869567871094,0.46357727050780895,0.0,0.0,False,False,False,False,0,0
4.6328,4027.574448347092,-16.012401580810547,21.90289306640625,0.0,30,0,0,240,240,0.2,0.34497642517089844,-0.0341796875,0.34497642517089844,0.0341796875,0.0,0.0,False,False,False,False,0,0
4.7335,4027.654885530472,-16.3975887298584,21.493484497070312,0.0,30,0,0,240,240,0.2,-0.38518714904785156,-0.4094085693359375,0.38518714904785156,0.4094085693359375,0.0,0.0,False,False,False,False,0,0
4.834,4027.7349638938895,-15.929221153259276,21.9588623046875,0.0,30,0,0,240,240,0.2,0.46836757659912287,0.4653778076171875,0.46836757659912287,0.4653778076171875,0.0,0.0,False,False,False,False,0,0
4.8844,4027.815332889557,-16.587249755859375,21.78599548339844,0.0,30,0,0,240,240,0.2,-0.6580286026000994,-0.17286682128905895,0.6580286026000994,0.17286682128905895,0.0,0.0,False,False,False,False,0,0
4.9849,4027.894715070725,-16.174612045288086,21.32269287109375,0.0,30,0,0,240,240,0.2,0.41263771057128906,-0.46330261230469105,0.41263771057128906,0.46330261230469105,0.0,0.0,False,False,False,False,0,0
5.0352,4027.975331068039,-15.993097305297852,21.022125244140625,0.0,30,0,0,240,240,0.2,0.18151473999023438,-0.300567626953125,0.18151473999023438,0.300567626953125,0.0,0.0,False,False,False,False,0,0
5.1359,4028.0551538467407,-16.559612274169922,21.57464599609375,0.0,30,0,0,240,240,0.2,-0.5665149688720703,0.552520751953125,0.5665149688720703,0.552520751953125,0.0,0.0,False,False,False,False,0,0
5.1864,4028.13497710228,-16.216596603393555,21.870773315429688,0.0,30,0,0,240,240,0.2,0.3430156707763672,0.2961273193359375,0.3430156707763672,0.2961273193359375,0.0,0.0,False,False,False,False,0,0
5.2871,4028.214792728424,-16.24074935913086,21.61264038085937,0.0,30,0,0,240,240,0.2,-0.024152755737304688,-0.25813293457031605,0.024152755737304688,0.25813293457031605,0.0,0.0,False,False,False,False,0,0
5.3879,4028.295032024384,-16.763463973999023,21.12896728515625,0.0,30,0,0,240,240,0.2,-0.5227146148681641,-0.48367309570312145,0.5227146148681641,0.48367309570312145,0.0,0.0,False,False,False,False,0,0
5.4384,4028.375336408615,-16.54722785949707,21.566390991210938,0.0,30,0,0,240,240,0.2,0.21623611450195312,0.4374237060546875,0.21623611450195312,0.4374237060546875,0.0,0.0,False,False,False,False,0,0
5.539,4028.455404520035,-16.2960205078125,21.59931945800781,0.0,30,0,0,240,240,0.2,0.2512073516845703,0.03292846679687145,0.2512073516845703,0.03292846679687145,0.0,0.0,False,False,False,False,0,0
5.5892,4028.535479068756,-16.41144561767578,21.5850830078125,0.0,30,0,0,240,240,0.2,-0.11542510986328125,-0.014236450195308947,0.11542510986328125,0.014236450195308947,0.0,0.0,False,False,False,False,0,0
5.6898,4028.615877389908,-16.484933853149414,22.09193420410156,0.0,30,0,0,240,240,0.2,-0.07348823547363281,0.506851196289059,0.07348823547363281,0.506851196289059,0.0,0.0,False,False,False,False,0,0
5.7901,4028.695665359497,-16.120994567871094,22.021514892578125,0.0,30,0,0,240,240,0.2,0.3639392852783203,-0.07041931152343395,0.3639392852783203,0.07041931152343395,0.0,0.0,False,False,False,False,0,0
5.8406,4028.775315523148,-16.506702423095703,21.564682006835938,0.0,30,0,0,240,240,0.2,-0.3857078552246094,-0.4568328857421875,0.3857078552246094,0.4568328857421875,0.0,0.0,False,False,False,False,0,0
5.9412,4028.855416536331,-16.36125946044922,21.54061889648437,0.0,30,0,0,240,240,0.2,0.14544296264648438,-0.024063110351566053,0.14544296264648438,0.024063110351566053,0.0,0.0,False,False,False,False,0,0
5.9913,4028.936029434204,-16.44819450378418,21.96380615234375,0.0,30,0,0,240,240,0.2,-0.08693504333496094,0.42318725585937855,0.08693504333496094,0.42318725585937855,0.0,0.0,False,False,False,False,0,0
6.0919,4029.016219615936,-16.656370162963867,21.607574462890625,0.0,30,0,0,240,240,0.2,-0.2081756591796875,-0.356231689453125,0.2081756591796875,0.356231689453125,0.0,0.0,False,False,False,False,0,0
6.1424,4029.0956552028656,-16.635454177856445,21.612030029296875,0.0,30,0,0,240,240,0.2,0.020915985107421875,0.00445556640625,0.020915985107421875,0.00445556640625,0.0,0.0,False,False,False,False,0,0
6.2431,4029.175646543503,-16.22498321533203,21.576095581054688,0.0,30,0,0,240,240,0.2,0.41047096252441406,-0.0359344482421875,0.41047096252441406,0.0359344482421875,0.0,0.0,False,False,False,False,0,0
6.3439,4029.256343603134,-16.543636322021484,21.65522766113281,0.0,30,0,0,240,240,0.2,-0.3186531066894531,0.07913208007812145,0.3186531066894531,0.07913208007812145,0.0,0.0,False,False,False,False,0,0
6.3941,4029.3356807231903,-16.533527374267578,21.967361450195312,0.0,30,0,0,240,240,0.2,0.01010894775390625,0.31213378906250355,0.01010894775390625,0.31213378906250355,0.0,0.0,False,False,False,False,0,0
6.4948,4029.415975809097,-16.3621826171875,21.93072509765625,0.0,30,0,0,240,240,0.2,0.17134475708007812,-0.0366363525390625,0.17134475708007812,0.0366363525390625,0.0,0.0,False,False,False,False,0,0
6.545,4029.496066093445,-16.250757217407227,21.566925048828125,0.0,30,0,0,240,240,0.2,0.11142539978027344,-0.363800048828125,0.11142539978027344,0.363800048828125,0.0,0.0,False,False,False,False,0,0
6.6452,4029.576453924179,-16.348012924194336,21.81866455078125,0.0,30,0,0,240,240,0.2,-0.09725570678710938,0.251739501953125,0.09725570678710938,0.251739501953125,0.0,0.0,False,False,False,False,0,0
6.7459,4029.656197786331,-16.1238956451416,21.5721435546875,0.0,30,0,0,240,240,0.2,0.22411727905273438,-0.24652099609375,0.22411727905273438,0.24652099609375,0.0,0.0,False,False,False,False,0,0
6.7964,4029.736294746399,-16.44876480102539,21.55307006835937,0.0,30,0,0,240,240,0.2,-0.32486915588378906,-0.019073486328128553,0.32486915588378906,0.019073486328128553,0.0,0.0,False,False,False,False,0,0
6.8969,4029.815850973129,-16.222885131835938,21.60054016113281,0.0,30,0,0,240,240,0.2,0.22587966918945312,0.0474700927734375,0.22587966918945312,0.0474700927734375,0.0,0.0,False,False,False,False,0,0
6.9473,4029.896670103073,-16.3059139251709,21.93853759765625,0.0,30,0,0,240,240,0.2,-0.08302879333496094,0.33799743652344105,0.08302879333496094,0.33799743652344105,0.0,0.0,False,False,False,False,0,0
7.0483,4029.9762983322144,-16.288284301757812,21.84628295898437,0.0,30,0,0,240,240,0.2,0.017629623413085938,-0.09225463867187855,0.017629623413085938,0.09225463867187855,0.0,0.0,False,False,False,False,0,0
7.0987,4030.056435108185,-16.39826774597168,21.97212219238281,0.0,30,0,0,240,240,0.2,-0.10998344421386719,0.1258392333984375,0.10998344421386719,0.1258392333984375,0.0,0.0,False,False,False,False,0,0
7.1992,4030.1360030174255,-16.44973373413086,21.96546936035156,0.0,30,0,0,240,240,0.2,-0.05146598815917969,-0.00665283203125,0.05146598815917969,0.00665283203125,0.0,0.0,False,False,False,False,0,0
7.2994,4030.2160181999207,-16.344337463378906,22.284011840820312,0.0,30,0,0,240,240,0.2,0.10539627075195312,0.31854248046875355,0.10539627075195312,0.31854248046875355,0.0,0.0,False,False,False,False,0,0
7.3498,4030.296899318695,-16.620729446411133,21.67958068847656,0.0,30,0,0,240,240,0.2,-0.27639198303222656,-0.6044311523437536,0.27639198303222656,0.6044311523437536,0.0,0.0,False,False,False,False,0,0
7.4505,4030.376547574997,-16.42193031311035,21.54951477050781,0.0,30,0,0,240,240,0.2,0.19879913330078125,-0.13006591796875,0.19879913330078125,0.13006591796875,0.0,0.0,False,False,False,False,0,0
7.5007,4030.456488132477,-16.488527297973633,21.6737060546875,0.0,30,0,0,240,240,0.2,-0.06659698486328125,0.12419128417969105,0.06659698486328125,0.12419128417969105,0.0,0.0,False,False,False,False,0,0
7.6012,4030.536426067352,-16.575843811035156,22.084442138671875,0.0,30,0,0,240,240,0.2,-0.08731651306152344,0.410736083984375,0.08731651306152344,0.410736083984375,0.0,0.0,False,False,False,False,0,0
7.7021,4030.617020368576,-16.685089111328125,22.004119873046875,0.0,30,0,0,240,240,0.2,-0.10924530029296875,-0.080322265625,0.10924530029296875,0.080322265625,0.0,0.0,False,False,False,False,0,0
7.7525,4030.6967418193817,-16.073368072509766,22.0609130859375,0.0,30,0,0,240,240,0.2,0.6117210388183594,0.056793212890625,0.6117210388183594,0.056793212890625,0.0,0.0,False,False,False,False,0,0
7.8531,4030.7772810459137,-16.592538833618164,21.884445190429688,0.0,30,0,0,240,240,0.2,-0.5191707611083984,-0.1764678955078125,0.5191707611083984,0.1764678955078125,0.0,0.0,False,False,False,False,0,0
7.9032,4030.857508659363,-16.403451919555664,21.413345336914062,0.0,30,0,0,240,240,0.2,0.1890869140625,-0.471099853515625,0.1890869140625,0.471099853515625,0.0,0.0,False,False,False,False,0,0
8.0041,4030.936453819275,-16.351959228515625,22.126144409179688,0.0,30,0,0,240,240,0.2,0.05149269104003906,0.712799072265625,0.05149269104003906,0.712799072265625,0.0,0.0,False,False,False,False,0,0
8.1044,4031.0169298648834,-16.32844352722168,21.98077392578125,0.0,30,0,0,240,240,0.2,0.023515701293945312,-0.1453704833984375,0.023515701293945312,0.1453704833984375,0.0,0.0,False,False,False,False,0,0
8.2051,4031.0970480442047,-16.269027709960938,21.693389892578125,0.0,30,0,0,240,240,0.2,0.05941581726074219,-0.287384033203125,0.05941581726074219,0.287384033203125,0.0,0.0,False,False,False,False,0,0
8.2552,4031.1766397953033,-16.67816162109375,22.161453247070312,0.0,30,0,0,240,240,0.2,-0.4091339111328125,0.4680633544921875,0.4091339111328125,0.4680633544921875,0.0,0.0,False,False,False,False,0,0
8.3561,4031.2574474811554,-16.63787269592285,21.832550048828125,0.0,30,0,0,240,240,0.2,0.04028892517089844,-0.3289031982421875,0.04028892517089844,0.3289031982421875,0.0,0.0,False,False,False,False,0,0
8.4064,4031.336671590805,-16.396533966064453,21.801437377929688,0.0,30,0,0,240,240,0.2,0.24133872985839844,-0.0311126708984375,0.24133872985839844,0.0311126708984375,0.0,0.0,False,False,False,False,0,0
8.4567,4031.41744184494,-16.338916778564453,21.38046264648437,0.0,30,0,0,240,240,0.2,0.0576171875,-0.42097473144531605,0.0576171875,0.42097473144531605,0.0,0.0,False,False,False,False,0,0
8.5573,4031.497323274613,-16.743295669555664,21.89117431640625,0.0,30,0,0,240,240,0.2,-0.40437889099121094,0.5107116699218786,0.40437889099121094,0.5107116699218786,0.0,0.0,False,False,False,False,0,0
8.6581,4031.577078819275,-17.18617820739746,21.157501220703125,0.0,30,0,0,240,240,0.2,-0.4428825378417969,-0.733673095703125,0.4428825378417969,0.733673095703125,0.0,0.0,False,False,False,False,0,0
8.7589,4031.657206773758,-16.229333877563477,21.578277587890625,0.0,30,0,0,240,240,0.2,0.9568443298339844,0.4207763671875,0.9568443298339844,0.4207763671875,0.0,0.0,False,False,False,False,0,0
8.8094,4031.737825155258,-16.339223861694336,21.11703491210937,0.0,30,0,0,240,240,0.2,-0.10988998413085938,-0.46124267578125355,0.10988998413085938,0.46124267578125355,0.0,0.0,False,False,False,False,0,0
8.8597,4031.8174052238464,-16.372926712036133,20.89111328125,0.0,30,0,0,240,240,0.2,-0.033702850341796875,-0.22592163085937145,0.033702850341796875,0.22592163085937145,0.0,0.0,False,False,False,False,0,0
8.9606,4031.897558689117,-16.801429748535156,21.79306030273437,0.0,30,0,0,240,240,0.2,-0.42850303649902344,0.9019470214843714,0.42850303649902344,0.9019470214843714,0.0,0.0,False,False,False,False,0,0
9.0612,4031.977959394455,-16.20833396911621,21.68682861328125,0.0,30,0,0,240,240,0.2,0.5930957794189453,-0.10623168945312145,0.5930957794189453,0.10623168945312145,0.0,0.0,False,False,False,False,0,0
9.1113,4032.057538986206,-16.963850021362305,20.62997436523437,0.0,30,0,0,240,240,0.2,-0.7555160522460938,-1.0568542480468786,0.7555160522460938,1.0568542480468786,0.0,0.0,False,False,False,False,0,0
9.2122,4032.138039112091,-16.737394332885742,20.553878784179688,0.0,30,0,0,240,240,0.2,0.2264556884765625,-0.07609558105468395,0.2264556884765625,0.07609558105468395,0.0,0.0,False,False,False,False,0,0
9.3129,4032.217633247376,-16.836284637451172,20.99525451660156,0.0,30,0,0,240,240,0.2,-0.09889030456542969,0.44137573242187145,0.09889030456542969,0.44137573242187145,0.0,0.0,False,False,False,False,0,0
9.3632,4032.297572374344,-16.594913482666016,21.086166381835938,0.0,30,0,0,240,240,0.2,0.24137115478515625,0.09091186523437855,0.24137115478515625,0.09091186523437855,0.0,0.0,False,False,False,False,0,0
9.4639,4032.377438545227,-16.661962509155273,20.96910095214844,0.0,30,0,0,240,240,0.2,-0.06704902648925781,-0.11706542968749645,0.06704902648925781,0.11706542968749645,0.0,0.0,False,False,False,False,0,0
9.5144,4032.4579799175262,-16.75322151184082,21.08775329589844,0.0,30,0,0,240,240,0.2,-0.09125900268554688,0.11865234375,0.09125900268554688,0.11865234375,0.0,0.0,False,False,False,False,0,0
9.6148,4032.5377502441406,-16.808622360229492,21.17147827148437,0.0,30,0,0,240,240,0.2,-0.055400848388671875,0.0837249755859304,0.055400848388671875,0.0837249755859304,0.0,0.0,False,False,False,False,0,0
9.6652,4032.617883205414,-16.14181900024414,21.1488037109375,0.0,30,0,0,240,240,0.2,0.6668033599853516,-0.022674560546871447,0.6668033599853516,0.022674560546871447,0.0,0.0,False,False,False,False,0,0
9.7662,4032.698431253433,-16.553922653198242,20.987564086914062,0.0,30,0,0,240,240,0.2,-0.41210365295410156,-0.1612396240234375,0.41210365295410156,0.1612396240234375,0.0,0.0,False,False,False,False,0,0
9.8672,4032.778421640396,-16.411165237426758,21.04095458984375,0.0,30,0,0,240,240,0.2,0.14275741577148438,0.0533905029296875,0.14275741577148438,0.0533905029296875,0.0,0.0,False,False,False,False,0,0
9.9177,4032.8584530353546,-16.658584594726562,21.40473937988281,0.0,30,0,0,240,240,0.2,-0.2474193572998047,0.36378479003905895,0.2474193572998047,0.36378479003905895,0.0,0.0,False,False,False,False,0,0
10.0185,4032.938530445099,-15.927206039428713,21.32679748535156,0.0,30,0,0,240,240,0.2,0.7313785552978498,-0.07794189453125,0.7313785552978498,0.07794189453125,0.0,0.0,False,False,False,False,10,10
10.0713,4033.017900943756,-16.656370162963867,20.981597900390625,1.0562396049499512,30,1,1,240,240,0.2,-0.7291641235351545,-0.34519958496093395,0.7291641235351545,0.34519958496093395,0.0,0.0,False,False,False,False,10,10
10.1719,4033.098664522171,-16.552549362182617,21.50677490234375,4.320187568664551,30,1,1,240,240,0.2,0.10382080078125,0.525177001953125,0.10382080078125,0.525177001953125,0.0,0.0,False,False,True,True,10,10
10.2726,4033.1780922412872,-17.24556541442871,20.989791870117188,6.63564920425415,30,1,1,240,240,0.2,-0.6930160522460938,-0.5169830322265625,0.6930160522460938,0.5169830322265625,0.0,0.0,False,False,False,False,10,10
10.3231,4033.258264780045,-17.002506256103516,21.28125,8.782517910003662,30,1,1,240,240,0.2,0.2430591583251953,0.2914581298828125,0.2430591583251953,0.2914581298828125,0.0,0.0,False,False,True,True,10,10
10.4239,4033.338392972946,-16.806459426879883,21.22090148925781,11.091077327728271,30,1,1,240,240,0.2,0.1960468292236328,-0.06034851074219105,0.1960468292236328,0.06034851074219105,0.0,0.0,False,False,True,False,10,10
10.4741,4033.418625831604,-16.970081329345703,21.068023681640625,13.193063735961914,30,1,1,240,240,0.2,-0.1636219024658203,-0.15287780761718395,0.1636219024658203,0.15287780761718395,0.0,0.0,False,False,False,False,10,10
