time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t1.40,right_eye_delta_sac_t2.10,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
1.3116,991.1282465457916,-20.71350860595703,15.36785888671875,0.0,30,0,0,240,240,0.2,0.2284927368164098,-0.11328125,0.2284927368164098,0.11328125,0.0,0.0,False,False,False,False,0,0
1.4123,991.2086668014526,-21.02985382080078,15.45465087890625,0.0,30,0,0,240,240,0.2,-0.31634521484375,0.0867919921875,0.31634521484375,0.0867919921875,0.0,0.0,False,False,False,False,0,0
1.4629,991.2882516384124,-20.900880813598636,15.319381713867188,0.0,30,0,0,240,240,0.2,0.12897300720214488,-0.1352691650390625,0.12897300720214488,0.1352691650390625,0.0,0.0,False,False,False,False,0,0
1.5636,991.3687393665314,-20.89051055908203,15.434234619140623,0.0,30,0,0,240,240,0.2,0.010370254516605115,0.11485290527343572,0.010370254516605115,0.11485290527343572,0.0,0.0,False,False,False,False,0,0
1.6643,991.4484169483184,-20.976667404174805,13.84002685546875,0.0,30,0,0,240,240,0.2,-0.08615684509277344,-1.5942077636718732,0.08615684509277344,1.5942077636718732,0.0,0.0,False,False,False,False,0,0
1.7146,991.5282649993896,-21.344104766845703,9.849090576171877,0.0,30,0,0,240,240,0.2,-0.36743736267089844,-3.9909362792968732,0.36743736267089844,3.9909362792968732,0.0,-3.9909362792968732,False,True,False,False,0,0
1.8151,991.6083889007568,-21.051382064819336,8.955123901367188,0.0,30,0,0,240,240,0.2,0.2927227020263672,-0.8939666748046893,0.2927227020263672,0.8939666748046893,0.0,0.0,False,False,False,False,0,0
1.8656,991.6884796619416,-21.68174171447754,8.900131225585938,0.0,30,0,0,240,240,0.2,-0.6303596496582031,-0.05499267578125,0.6303596496582031,0.05499267578125,0.0,0.0,False,False,False,False,0,0
1.9664,991.7688114643096,-21.326828002929688,8.381027221679688,0.0,30,0,0,240,240,0.2,0.35491371154785156,-0.51910400390625,0.35491371154785156,0.51910400390625,0.0,0.0,False,False,False,False,0,0
2.0166,991.848575115204,-21.508344650268555,8.271499633789062,0.0,30,0,0,240,240,0.2,-0.1815166473388672,-0.109527587890625,0.1815166473388672,0.109527587890625,0.0,0.0,False,False,False,False,0,0
2.1171,991.9292726516724,-21.451147079467773,8.373031616210938,0.0,30,0,0,240,240,0.2,0.05719757080078125,0.101531982421875,0.05719757080078125,0.101531982421875,0.0,0.0,False,False,False,False,0,0
2.2179,992.0087389945984,-21.224000930786133,8.261672973632812,0.0,30,0,0,240,240,0.2,0.22714614868164062,-0.111358642578125,0.22714614868164062,0.111358642578125,0.0,0.0,False,False,False,False,0,0
2.2682,992.0889029502868,-21.279109954833984,8.0347900390625,0.0,30,0,0,240,240,0.2,-0.05510902404785156,-0.2268829345703125,0.05510902404785156,0.2268829345703125,0.0,0.0,False,False,False,False,0,0
2.3686,992.1687650680542,-21.354637145996094,8.141754150390625,0.0,30,0,0,240,240,0.2,-0.07552719116210938,0.106964111328125,0.07552719116210938,0.106964111328125,0.0,0.0,False,False,False,False,0,0
2.4187,992.2490041255952,-21.15766716003418,7.93011474609375,0.0,30,0,0,240,240,0.2,0.19696998596191406,-0.211639404296875,0.19696998596191406,0.211639404296875,0.0,0.0,False,False,False,False,0,0
2.5193,992.3293297290802,-20.971237182617188,8.345184326171875,0.0,30,0,0,240,240,0.2,0.1864299774169922,0.415069580078125,0.1864299774169922,0.415069580078125,0.0,0.0,False,False,False,False,0,0
2.6199,992.4089214801788,-21.021615982055664,8.18115234375,0.0,30,0,0,240,240,0.2,-0.05037879943847656,-0.164031982421875,0.05037879943847656,0.164031982421875,0.0,0.0,False,False,False,False,0,0
2.7204,992.4889409542084,-21.081483840942383,8.3238525390625,0.0,30,0,0,240,240,0.2,-0.05986785888671875,0.1427001953125,0.05986785888671875,0.1427001953125,0.0,0.0,False,False,False,False,0,0
2.7705,992.5690014362336,-21.142261505126957,8.035446166992188,0.0,30,0,0,240,240,0.2,-0.060777664184573865,-0.2884063720703125,0.060777664184573865,0.2884063720703125,0.0,0.0,False,False,False,False,0,0
2.8209,992.6490516662598,-21.16559410095215,8.284561157226562,0.0,30,0,0,240,240,0.2,-0.02333259582519176,0.249114990234375,0.02333259582519176,0.249114990234375,0.0,0.0,False,False,False,False,0,0
2.9214,992.7299246788024,-21.395565032958984,8.2452392578125,0.0,30,0,0,240,240,0.2,-0.22997093200683594,-0.0393218994140625,0.22997093200683594,0.0393218994140625,0.0,0.0,False,False,False,False,0,0
2.972,992.809148311615,-21.28223991394043,8.115066528320312,0.0,30,0,0,240,240,0.2,0.11332511901855469,-0.1301727294921875,0.11332511901855469,0.1301727294921875,0.0,0.0,False,False,False,False,0,0
3.0727,992.8893911838531,-21.043703079223636,8.200668334960938,0.0,30,0,0,240,240,0.2,0.23853683471679332,0.085601806640625,0.23853683471679332,0.085601806640625,0.0,0.0,False,False,False,False,0,0
3.1736,992.9693336486816,-21.037260055541992,8.05877685546875,0.0,30,0,0,240,240,0.2,0.006443023681644178,-0.1418914794921875,0.006443023681644178,0.1418914794921875,0.0,0.0,False,False,False,False,0,0
3.2741,993.04940533638,-21.281551361083984,7.886367797851562,0.0,30,0,0,240,240,0.2,-0.2442913055419922,-0.1724090576171884,0.2442913055419922,0.1724090576171884,0.0,0.0,False,False,False,False,0,0
3.3242,993.129725933075,-21.1660270690918,7.9228973388671875,0.0,30,0,0,240,240,0.2,0.11552429199218395,0.03652954101562589,0.11552429199218395,0.03652954101562589,0.0,0.0,False,False,False,False,0,0
3.3747,993.2098815441132,-21.295249938964844,8.115554809570312,0.0,30,0,0,240,240,0.2,-0.12922286987304332,0.192657470703125,0.12922286987304332,0.192657470703125,0.0,0.0,False,False,False,False,0,0
3.4755,993.2892270088196,-21.03856658935547,7.932830810546875,0.0,30,0,0,240,240,0.2,0.256683349609375,-0.1827239990234375,0.256683349609375,0.1827239990234375,0.0,0.0,False,False,False,False,0,0
3.5763,993.3700258731842,-21.138391494750977,7.866973876953125,0.0,30,0,0,240,240,0.2,-0.09982490539550781,-0.06585693359375,0.09982490539550781,0.06585693359375,0.0,0.0,False,False,False,False,0,0
3.6773,993.449833869934,-21.067676544189453,7.954727172851562,0.0,30,0,0,240,240,0.2,0.07071495056152344,0.08775329589843661,0.07071495056152344,0.08775329589843661,0.0,0.0,False,False,False,False,0,0
3.7276,993.52987241745,-20.97462654113769,7.96282958984375,0.0,30,0,0,240,240,0.2,0.09305000305176137,0.008102416992188388,0.09305000305176137,0.008102416992188388,0.0,0.0,False,False,False,False,0,0
3.8279,993.6094238758088,-21.268733978271484,7.915115356445312,0.0,30,0,0,240,240,0.2,-0.2941074371337926,-0.04771423339843839,0.2941074371337926,0.04771423339843839,0.0,0.0,False,False,False,False,0,0
3.8783,993.6905343532562,-20.981616973876957,7.993804931640625,0.0,30,0,0,240,240,0.2,0.2871170043945277,0.07868957519531339,0.2871170043945277,0.07868957519531339,0.0,0.0,False,False,False,False,0,0
3.9791,993.7698380947112,-21.171798706054688,7.78662109375,0.0,30,0,0,240,240,0.2,-0.19018173217773082,-0.207183837890625,0.19018173217773082,0.207183837890625,0.0,0.0,False,False,False,False,0,0
4.0295,993.8501734733582,-21.1348876953125,7.982131958007812,0.0,30,0,0,240,240,0.2,0.0369110107421875,0.1955108642578116,0.0369110107421875,0.1955108642578116,0.0,0.0,False,False,False,False,0,0
4.1303,993.9300317764282,-20.878490447998047,9.145660400390623,0.0,30,0,0,240,240,0.2,0.2563972473144531,1.1635284423828116,0.2563972473144531,1.1635284423828116,0.0,0.0,False,False,False,False,0,0
4.2308,994.0103669166564,-20.83760452270508,8.316802978515625,0.0,30,0,0,240,240,0.2,0.0408859252929652,-0.8288574218749982,0.0408859252929652,0.8288574218749982,0.0,0.0,False,False,False,False,0,0
4.2812,994.0904290676116,-20.95904541015625,7.664886474609375,0.0,30,0,0,240,240,0.2,-0.12144088745116832,-0.65191650390625,0.12144088745116832,0.65191650390625,0.0,0.0,False,False,False,False,0,0
4.3819,994.1707334518431,-20.782018661499023,9.163284301757812,0.0,30,0,0,240,240,0.2,0.17702674865722656,1.4983978271484375,0.17702674865722656,1.4983978271484375,0.0,0.0,False,False,False,False,0,0
4.4323,994.2500059604644,-20.930198669433597,8.373428344726562,0.0,30,0,0,240,240,0.2,-0.14818000793457387,-0.78985595703125,0.14818000793457387,0.78985595703125,0.0,0.0,False,False,False,False,0,0
4.5331,994.3313245773317,-20.773134231567383,8.240447998046875,0.0,30,0,0,240,240,0.2,0.1570644378662145,-0.1329803466796875,0.1570644378662145,0.1329803466796875,0.0,0.0,False,False,False,False,0,0
4.6339,994.410159111023,-20.42449760437012,10.07781982421875,0.0,30,0,0,240,240,0.2,0.3486366271972621,1.837371826171875,0.3486366271972621,1.837371826171875,0.0,0.0,False,False,False,False,0,0
4.684,994.490577697754,-19.531272888183597,13.776870727539062,0.0,30,0,0,240,240,0.2,0.8932247161865234,3.6990509033203125,0.8932247161865234,3.6990509033203125,0.0,3.6990509033203125,False,True,False,False,0,0
4.7846,994.5701968669892,-18.64648056030273,13.456527709960938,0.0,30,0,0,240,240,0.2,0.8847923278808665,-0.320343017578125,0.8847923278808665,0.320343017578125,0.0,0.0,False,False,False,False,0,0
4.8347,994.650960445404,-18.95954132080078,13.445465087890623,0.0,30,0,0,240,240,0.2,-0.3130607604980504,-0.011062622070314276,0.3130607604980504,0.011062622070314276,0.0,0.0,False,False,False,False,0,0
4.9355,994.7302732467653,-19.13747787475586,13.063034057617188,0.0,30,0,0,240,240,0.2,-0.17793655395507812,-0.3824310302734357,0.17793655395507812,0.3824310302734357,0.0,0.0,False,False,False,False,0,0
4.9858,994.8104355335236,-19.03861427307129,13.764556884765623,0.0,30,0,0,240,240,0.2,0.09886360168457031,0.7015228271484357,0.09886360168457031,0.7015228271484357,0.0,0.0,False,False,False,False,0,0
5.0862,994.8898963928224,-19.158639907836918,14.265182495117188,0.0,30,0,0,240,240,0.2,-0.12002563476562855,0.5006256103515643,0.12002563476562855,0.5006256103515643,0.0,0.0,False,False,False,False,0,0
5.1868,994.9704461097716,-19.18634033203125,14.434249877929688,0.0,30,0,0,240,240,0.2,-0.027700424194332385,0.1690673828125,0.027700424194332385,0.1690673828125,0.0,0.0,False,False,False,False,0,0
5.3377,995.1315653324128,-19.327861785888672,14.4154052734375,0.0,30,0,0,240,240,0.2,-0.14152145385742188,-0.0188446044921875,0.14152145385742188,0.0188446044921875,0.0,0.0,False,False,False,False,0,0
5.3878,995.210482120514,-19.360578536987305,14.84039306640625,0.0,30,0,0,240,240,0.2,-0.03271675109863281,0.42498779296875,0.03271675109863281,0.42498779296875,0.0,0.0,False,False,False,False,0,0
5.4885,995.2906365394592,-19.54815101623535,14.785552978515623,0.0,30,0,0,240,240,0.2,-0.18757247924804688,-0.054840087890626776,0.18757247924804688,0.054840087890626776,0.0,0.0,False,False,False,False,0,0
5.539,995.3711903095244,-19.354957580566406,14.6737060546875,0.0,30,0,0,240,240,0.2,0.1931934356689453,-0.11184692382812322,0.1931934356689453,0.11184692382812322,0.0,0.0,False,False,False,False,0,0
5.6396,995.4509088993073,-19.44818115234375,14.9442138671875,0.0,30,0,0,240,240,0.2,-0.09322357177734375,0.2705078125,0.09322357177734375,0.2705078125,0.0,0.0,False,False,False,False,0,0
5.7401,995.5306124687196,-19.59244155883789,14.914764404296877,0.0,30,0,0,240,240,0.2,-0.14426040649414062,-0.029449462890623224,0.14426040649414062,0.029449462890623224,0.0,0.0,False,False,False,False,0,0
5.7906,995.6107411384584,-19.67872810363769,14.735733032226562,0.0,30,0,0,240,240,0.2,-0.08628654479980113,-0.17903137207031428,0.08628654479980113,0.17903137207031428,0.0,0.0,False,False,False,False,0,0
5.8912,995.6913440227509,-19.388856887817383,14.874786376953123,0.0,30,0,0,240,240,0.2,0.28987121582030895,0.13905334472656072,0.28987121582030895,0.13905334472656072,0.0,0.0,False,False,False,False,0,0
5.9413,995.7709226608276,-19.415645599365234,14.329299926757812,0.0,30,0,0,240,240,0.2,-0.026788711547851562,-0.5454864501953107,0.026788711547851562,0.5454864501953107,0.0,0.0,False,False,False,False,0,0
6.0419,995.8509607315063,-19.70273971557617,14.662277221679688,0.0,30,0,0,240,240,0.2,-0.28709411621093395,0.332977294921875,0.28709411621093395,0.332977294921875,0.0,0.0,False,False,False,False,0,0
6.1426,995.9317257404329,-19.681804656982425,14.329818725585938,0.0,30,0,0,240,240,0.2,0.020935058593742895,-0.33245849609375,0.020935058593742895,0.33245849609375,0.0,0.0,False,False,False,False,0,0
6.2432,996.0106766223907,-19.740501403808597,14.312759399414062,0.0,30,0,0,240,240,0.2,-0.058696746826171875,-0.017059326171875,0.058696746826171875,0.017059326171875,0.0,0.0,False,False,False,False,0,0
6.2936,996.09117102623,-19.38535499572754,14.511978149414062,0.0,30,0,0,240,240,0.2,0.35514640808105824,0.19921875,0.35514640808105824,0.19921875,0.0,0.0,False,False,False,False,0,0
6.3438,996.1711513996124,-19.5118408203125,14.763229370117188,0.0,30,0,0,240,240,0.2,-0.12648582458496094,0.251251220703125,0.12648582458496094,0.251251220703125,0.0,0.0,False,False,False,False,0,0
6.4441,996.252209186554,-19.584562301635746,14.697891235351562,0.0,30,0,0,240,240,0.2,-0.07272148132324574,-0.065338134765625,0.07272148132324574,0.065338134765625,0.0,0.0,False,False,False,False,0,0
6.4942,996.3312468528748,-19.57274627685547,14.808837890625,0.0,30,0,0,240,240,0.2,0.01181602478027699,0.1109466552734375,0.01181602478027699,0.1109466552734375,0.0,0.0,False,False,False,False,0,0
6.6457,996.4118866920472,-19.272554397583008,14.487136840820312,0.0,30,0,0,240,240,0.2,0.30019187927246094,-0.3217010498046875,0.30019187927246094,0.3217010498046875,0.0,0.0,False,False,False,False,0,0
6.696,996.4908788204192,-19.031885147094727,14.717544555664062,0.0,30,0,0,240,240,0.2,0.24066925048828125,0.23040771484375,0.24066925048828125,0.23040771484375,0.0,0.0,False,False,False,False,0,0
6.7463,996.571934223175,-19.172836303710938,14.317550659179688,0.0,30,0,0,240,240,0.2,-0.14095115661621094,-0.399993896484375,0.14095115661621094,0.399993896484375,0.0,0.0,False,False,False,False,0,0
6.8468,996.6514382362366,-19.27500534057617,14.841888427734377,0.0,30,0,0,240,240,0.2,-0.10216903686523082,0.5243377685546893,0.10216903686523082,0.5243377685546893,0.0,0.0,False,False,False,False,0,0
6.8969,996.7315773963928,-19.378122329711918,14.763092041015623,0.0,30,0,0,240,240,0.2,-0.10311698913574929,-0.07879638671875355,0.10311698913574929,0.07879638671875355,0.0,0.0,False,False,False,False,0,0
6.9974,996.8116059303284,-19.393325805664062,14.470809936523438,0.0,30,0,0,240,240,0.2,-0.015203475952144885,-0.2922821044921857,0.015203475952144885,0.2922821044921857,0.0,0.0,False,False,False,False,0,0
7.0982,996.891509771347,-19.42251205444336,14.705703735351562,0.0,30,0,0,240,240,0.2,-0.029186248779296875,0.234893798828125,0.029186248779296875,0.234893798828125,0.0,0.0,False,False,False,False,0,0
7.1988,996.9718208312988,-19.377120971679688,14.471786499023438,0.0,30,0,0,240,240,0.2,0.045391082763671875,-0.233917236328125,0.045391082763671875,0.233917236328125,0.0,0.0,False,False,False,False,0,0
7.249,997.0516872406006,-19.79767417907715,15.065963745117188,0.0,30,0,0,240,240,0.2,-0.42055320739746094,0.59417724609375,0.42055320739746094,0.59417724609375,0.0,0.0,False,False,False,False,0,0
7.35,997.1321833133698,-19.46853256225586,14.900558471679688,0.0,30,0,0,240,240,0.2,0.32914161682128906,-0.1654052734375,0.32914161682128906,0.1654052734375,0.0,0.0,False,False,False,False,0,0
7.4001,997.21173620224,-19.81058883666992,14.844863891601562,0.0,30,0,0,240,240,0.2,-0.34205627441405895,-0.055694580078125,0.34205627441405895,0.055694580078125,0.0,0.0,False,False,False,False,0,0
7.5007,997.2918193340302,-19.27500534057617,14.873321533203123,0.0,30,0,0,240,240,0.2,0.53558349609375,0.028457641601560724,0.53558349609375,0.028457641601560724,0.0,0.0,False,False,False,False,0,0
7.5507,997.3727338314056,-19.4105167388916,14.757003784179688,0.0,30,0,0,240,240,0.2,-0.13551139831543324,-0.11631774902343572,0.13551139831543324,0.11631774902343572,0.0,0.0,False,False,False,False,0,0
7.6514,997.4519798755646,-19.82518196105957,14.888870239257812,0.0,30,0,0,240,240,0.2,-0.41466522216796875,0.131866455078125,0.41466522216796875,0.131866455078125,0.0,0.0,False,False,False,False,0,0
7.7518,997.5326814651488,-19.714679718017575,14.89788818359375,0.0,30,0,0,240,240,0.2,0.11050224304199574,0.0090179443359375,0.11050224304199574,0.0090179443359375,0.0,0.0,False,False,False,False,0,0
7.8021,997.6116201877594,-19.736570358276367,14.834793090820312,0.0,30,0,0,240,240,0.2,-0.021890640258792615,-0.0630950927734375,0.021890640258792615,0.0630950927734375,0.0,0.0,False,False,False,False,0,0
7.9028,997.6924071311952,-19.81321144104004,14.705902099609377,0.0,30,0,0,240,240,0.2,-0.07664108276367188,-0.12889099121093572,0.07664108276367188,0.12889099121093572,0.0,0.0,False,False,False,False,0,0
7.9532,997.7717418670654,-19.73264503479004,14.858840942382812,0.0,30,0,0,240,240,0.2,0.08056640625,0.15293884277343572,0.08056640625,0.15293884277343572,0.0,0.0,False,False,False,False,0,0
8.0542,997.8524067401886,-19.49989318847656,14.713577270507812,0.0,30,0,0,240,240,0.2,0.23275184631348012,-0.145263671875,0.23275184631348012,0.145263671875,0.0,0.0,False,False,False,False,0,0
8.1047,997.9322009086608,-19.759401321411133,14.939987182617188,0.0,30,0,0,240,240,0.2,-0.25950813293457387,0.226409912109375,0.25950813293457387,0.226409912109375,0.0,0.0,False,False,False,False,0,0
8.2053,998.0123784542084,-19.74415779113769,14.794937133789062,0.0,30,0,0,240,240,0.2,0.015243530273441053,-0.145050048828125,0.015243530273441053,0.145050048828125,0.0,0.0,False,False,False,False,0,0
8.3059,998.0919148921968,-19.78923225402832,14.861953735351562,0.0,30,0,0,240,240,0.2,-0.04507446289062855,0.0670166015625,0.04507446289062855,0.0670166015625,0.0,0.0,False,False,False,False,0,0
8.3564,998.1725862026216,-19.809202194213867,14.94622802734375,0.0,30,0,0,240,240,0.2,-0.019969940185546875,0.0842742919921875,0.019969940185546875,0.0842742919921875,0.0,0.0,False,False,False,False,0,0
8.4572,998.252063512802,-19.796262741088867,14.657745361328123,0.0,30,0,0,240,240,0.2,0.012939453125,-0.2884826660156268,0.012939453125,0.2884826660156268,0.0,0.0,False,False,False,False,0,0
8.5077,998.332843542099,-20.13854217529297,14.67803955078125,0.0,30,0,0,240,240,0.2,-0.34227943420410156,0.020294189453126776,0.34227943420410156,0.020294189453126776,0.0,0.0,False,False,False,False,0,0
8.6082,998.4125535488128,-19.61029815673828,14.518234252929688,0.0,30,0,0,240,240,0.2,0.5282440185546875,-0.1598052978515625,0.5282440185546875,0.1598052978515625,0.0,0.0,False,False,False,False,0,0
8.6586,998.492725133896,-19.777114868164062,14.850189208984377,0.0,30,0,0,240,240,0.2,-0.16681671142578125,0.3319549560546893,0.16681671142578125,0.3319549560546893,0.0,0.0,False,False,False,False,0,0
8.759,998.572597503662,-19.668312072753903,14.611557006835938,0.0,30,0,0,240,240,0.2,0.1088027954101598,-0.23863220214843928,0.1088027954101598,0.23863220214843928,0.0,0.0,False,False,False,False,0,0
8.86,998.653195142746,-19.87201499938965,14.694686889648438,0.0,30,0,0,240,240,0.2,-0.20370292663574574,0.0831298828125,0.20370292663574574,0.0831298828125,0.0,0.0,False,False,False,False,0,0
8.9102,998.7329325675964,-19.48604202270508,14.60235595703125,0.0,30,0,0,240,240,0.2,0.38597297668456676,-0.0923309326171875,0.38597297668456676,0.0923309326171875,0.0,0.0,False,False,False,False,0,0
9.011,998.813170194626,-19.978290557861328,14.385604858398438,0.0,30,0,0,240,240,0.2,-0.49224853515624645,-0.2167510986328125,0.49224853515624645,0.2167510986328125,0.0,0.0,False,False,False,False,0,0
9.0614,998.89306640625,-19.733613967895508,14.581024169921877,0.0,30,0,0,240,240,0.2,0.2446765899658203,0.19541931152343928,0.2446765899658203,0.19541931152343928,0.0,0.0,False,False,False,False,0,0
9.1622,998.973870754242,-19.92874336242676,15.0867919921875,0.0,30,0,0,240,240,0.2,-0.19512939453125355,0.5057678222656232,0.19512939453125355,0.5057678222656232,0.0,0.0,False,False,False,False,0,0
9.2629,999.0536859035492,-19.797582626342773,14.92767333984375,0.0,30,0,0,240,240,0.2,0.13116073608398793,-0.15911865234375,0.13116073608398793,0.15911865234375,0.0,0.0,False,False,False,False,0,0
9.3131,999.132848739624,-19.857324600219727,15.027587890625,0.0,30,0,0,240,240,0.2,-0.059741973876953125,0.09991455078125,0.059741973876953125,0.09991455078125,0.0,0.0,False,False,False,False,0,0
9.4136,999.2128937244416,-19.823711395263672,14.751800537109377,0.0,30,0,0,240,240,0.2,0.03361320495605469,-0.2757873535156232,0.03361320495605469,0.2757873535156232,0.0,0.0,False,False,False,False,0,0
9.4641,999.2932991981506,-19.8150577545166,15.18365478515625,0.0,30,0,0,240,240,0.2,0.008653640747070312,0.4318542480468732,0.008653640747070312,0.4318542480468732,0.0,0.0,False,False,False,False,0,0
9.5649,999.3727803230286,-20.09935760498047,14.699966430664062,0.0,30,0,0,240,240,0.2,-0.2842998504638672,-0.4836883544921875,0.2842998504638672,0.4836883544921875,0.0,0.0,False,False,False,False,0,0
9.6152,999.4533669948578,-19.850067138671875,14.672348022460938,0.0,30,0,0,240,240,0.2,0.24929046630859375,-0.027618408203125,0.24929046630859375,0.027618408203125,0.0,0.0,False,False,False,False,0,0
9.7665,999.53346991539,-20.0991268157959,14.852951049804688,0.0,30,0,0,240,240,0.2,-0.24905967712402344,0.18060302734375,0.24905967712402344,0.18060302734375,0.0,0.0,False,False,False,False,0,0
9.8167,999.614119052887,-19.843074798583984,15.29608154296875,0.0,30,0,0,240,240,0.2,0.25605201721191406,0.4431304931640625,0.25605201721191406,0.4431304931640625,0.0,0.0,False,False,False,False,0,0
9.9175,999.6932773590088,-20.256898880004883,14.61798095703125,0.0,30,0,0,240,240,0.2,-0.41382408142089844,-0.6781005859375,0.41382408142089844,0.6781005859375,0.0,0.0,False,False,False,False,0,0
9.9681,999.7736942768096,-19.848960876464844,14.831771850585938,0.0,30,0,0,240,240,0.2,0.40793800354003906,0.2137908935546875,0.40793800354003906,0.2137908935546875,0.0,0.0,False,False,False,False,0,0
10.0709,999.8538196086884,-20.20187187194824,14.722991943359377,2.206692695617676,30,1,1,240,240,0.2,-0.3529109954833949,-0.10877990722656072,0.3529109954833949,0.10877990722656072,0.0,0.0,False,False,False,False,10,10
10.121,999.9334244728088,-19.712669372558597,14.931289672851562,3.385334014892578,30,1,1,240,240,0.2,0.48920249938964133,0.20829772949218572,0.48920249938964133,0.20829772949218572,0.0,0.0,False,False,True,True,10,10
10.222,1000.0131692886353,-20.539331436157227,14.725143432617188,6.546006202697754,30,1,1,240,240,0.2,-0.8266620635986293,-0.206146240234375,0.8266620635986293,0.206146240234375,0.0,0.0,False,False,False,False,10,10
10.3222,1000.0943043231964,-20.500423431396484,14.642318725585938,9.778218269348145,30,1,1,240,240,0.2,0.03890800476074219,-0.08282470703125,0.03890800476074219,0.08282470703125,0.0,0.0,False,False,True,False,10,10
10.3726,1000.1742634773254,-20.47460556030273,14.979034423828123,10.96327543258667,30,1,1,240,240,0.2,0.025817871093753553,0.3367156982421857,0.025817871093753553,0.3367156982421857,0.0,0.0,False,False,True,True,10,10
10.423,1000.25359582901,-20.539369583129883,14.992843627929688,12.191555500030518,30,1,1,240,240,0.2,-0.06476402282715199,0.013809204101564276,0.06476402282715199,0.013809204101564276,0.0,0.0,False,False,False,True,10,10
