time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t1.30,right_eye_delta_sac_t2.30,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
2.923,1118.404357433319,-18.57855987548828,16.534774780273438,0.0,30,0,5,240,0,0.2,-0.10175323486328125,0.0968475341796875,0.10175323486328125,0.0968475341796875,0.0,0.0,False,False,False,False,0,0
3.0236,1118.483937740326,-18.545238494873047,16.5123291015625,0.0,30,0,5,240,0,0.2,0.033321380615234375,-0.0224456787109375,0.033321380615234375,0.0224456787109375,0.0,0.0,False,False,False,False,0,0
3.074,1118.5648171901703,-18.42583274841309,16.04302978515625,0.0,30,0,5,240,0,0.2,0.11940574645995738,-0.46929931640625,0.11940574645995738,0.46929931640625,0.0,0.0,False,False,False,False,0,0
3.1745,1118.6443490982056,-18.669021606445312,16.1953125,0.0,30,0,5,240,0,0.2,-0.243188858032223,0.15228271484375,0.243188858032223,0.15228271484375,0.0,0.0,False,False,False,False,0,0
3.2748,1118.7234518527985,-18.61484146118164,16.324844360351562,0.0,30,0,5,240,0,0.2,0.054180145263671875,0.1295318603515625,0.054180145263671875,0.1295318603515625,0.0,0.0,False,False,False,False,0,0
3.3751,1118.8044488430023,-18.56200408935547,16.554931640625,0.0,30,0,5,240,0,0.2,0.052837371826171875,0.2300872802734375,0.052837371826171875,0.2300872802734375,0.0,0.0,False,False,False,False,0,0
3.4255,1118.8845808506012,-18.74881935119629,16.3740234375,0.0,30,0,5,240,0,0.2,-0.1868152618408203,-0.180908203125,0.1868152618408203,0.180908203125,0.0,0.0,False,False,False,False,0,0
3.526,1118.9639678001404,-18.584199905395508,16.109909057617188,0.0,30,0,5,240,0,0.2,0.16461944580078125,-0.2641143798828125,0.16461944580078125,0.2641143798828125,0.0,0.0,False,False,False,False,0,0
3.5766,1119.044226646423,-18.715015411376957,16.444259643554688,0.0,30,0,5,240,0,0.2,-0.13081550598144887,0.3343505859375,0.13081550598144887,0.3343505859375,0.0,0.0,False,False,False,False,0,0
3.6771,1119.1243476867676,-18.63014030456543,16.44952392578125,0.0,30,0,5,240,0,0.2,0.08487510681152699,0.0052642822265625,0.08487510681152699,0.0052642822265625,0.0,0.0,False,False,False,False,0,0
3.7272,1119.204580783844,-18.549108505249023,16.448593139648438,0.0,30,0,5,240,0,0.2,0.08103179931640625,-0.0009307861328125,0.08103179931640625,0.0009307861328125,0.0,0.0,False,False,False,False,0,0
3.8279,1119.284620761871,-18.551176071166992,16.2344970703125,0.0,30,0,5,240,0,0.2,-0.00206756591796875,-0.2140960693359375,0.00206756591796875,0.2140960693359375,0.0,0.0,False,False,False,False,0,0
3.9285,1119.3652429580688,-18.645587921142575,16.34820556640625,0.0,30,0,5,240,0,0.2,-0.09441184997558238,0.11370849609375,0.09441184997558238,0.11370849609375,0.0,0.0,False,False,False,False,0,0
3.9786,1119.4444267749786,-18.55073547363281,16.508453369140625,0.0,30,0,5,240,0,0.2,0.09485244750976562,0.160247802734375,0.09485244750976562,0.160247802734375,0.0,0.0,False,False,False,False,0,0
4.0794,1119.5254266262054,-18.61463928222656,16.450119018554688,0.0,30,0,5,240,0,0.2,-0.06390380859375,-0.0583343505859375,0.06390380859375,0.0583343505859375,0.0,0.0,False,False,False,False,0,0
4.1295,1119.604606628418,-18.49628448486328,16.189437866210938,0.0,30,0,5,240,0,0.2,0.1183547973632777,-0.26068115234375,0.1183547973632777,0.26068115234375,0.0,0.0,False,False,False,False,0,0
4.2301,1119.684954881668,-18.4727840423584,16.410400390625,0.0,30,0,5,240,0,0.2,0.023500442504882812,0.2209625244140625,0.023500442504882812,0.2209625244140625,0.0,0.0,False,False,False,False,0,0
4.3308,1119.764742851257,-18.712491989135746,16.370468139648438,0.0,30,0,5,240,0,0.2,-0.2397079467773473,-0.0399322509765625,0.2397079467773473,0.0399322509765625,0.0,0.0,False,False,False,False,0,0
4.3812,1119.8451199531555,-18.630598068237305,16.181427001953125,0.0,30,0,5,240,0,0.2,0.08189392089844105,-0.1890411376953125,0.08189392089844105,0.1890411376953125,0.0,0.0,False,False,False,False,0,0
4.532,1120.0051653385162,-18.649995803833008,16.335861206054688,0.0,30,0,5,240,0,0.2,-0.019397735595703125,0.1544342041015625,0.019397735595703125,0.1544342041015625,0.0,0.0,False,False,False,False,0,0
4.6325,1120.0848891735077,-18.60048484802246,16.317901611328125,0.0,30,0,5,240,0,0.2,0.049510955810546875,-0.0179595947265625,0.049510955810546875,0.0179595947265625,0.0,0.0,False,False,False,False,0,0
4.683,1120.1653814315796,-18.797815322875977,16.557540893554688,0.0,30,0,5,240,0,0.2,-0.19733047485351562,0.2396392822265625,0.19733047485351562,0.2396392822265625,0.0,0.0,False,False,False,False,0,0
4.7838,1120.2454500198364,-18.62005043029785,16.350997924804688,0.0,30,0,5,240,0,0.2,0.177764892578125,-0.20654296875,0.177764892578125,0.20654296875,0.0,0.0,False,False,False,False,0,0
4.8841,1120.3253555297852,-18.734773635864254,16.558074951171875,0.0,30,0,5,240,0,0.2,-0.1147232055664027,0.2070770263671875,0.1147232055664027,0.2070770263671875,0.0,0.0,False,False,False,False,0,0
4.9343,1120.4046430587769,-18.793472290039062,16.327377319335938,0.0,30,0,5,240,0,0.2,-0.05869865417480824,-0.2306976318359375,0.05869865417480824,0.2306976318359375,0.0,0.0,False,False,False,False,0,0
5.0349,1120.48548746109,-18.70679473876953,16.431350708007812,0.0,30,0,5,240,0,0.2,0.08667755126953125,0.103973388671875,0.08667755126953125,0.103973388671875,0.0,0.0,False,False,False,False,0,0
5.0854,1120.565212726593,-18.71706962585449,16.22991943359375,0.0,30,0,5,240,0,0.2,-0.010274887084957385,-0.2014312744140625,0.010274887084957385,0.2014312744140625,0.0,0.0,False,False,False,False,0,0
5.1859,1120.6457378864288,-18.54595947265625,16.121490478515625,0.0,30,0,5,240,0,0.2,0.17111015319823863,-0.108428955078125,0.17111015319823863,0.108428955078125,0.0,0.0,False,False,False,False,0,0
5.2364,1120.7252705097198,-18.70705223083496,15.617950439453123,0.0,30,0,5,240,0,0.2,-0.16109275817871094,-0.5035400390625018,0.16109275817871094,0.5035400390625018,0.0,0.0,False,False,False,False,0,0
5.3367,1120.8060574531555,-18.489665985107425,16.01007080078125,0.0,30,0,5,240,0,0.2,0.2173862457275355,0.3921203613281268,0.2173862457275355,0.3921203613281268,0.0,0.0,False,False,False,False,0,0
5.4371,1120.8858270645142,-18.387805938720703,16.218048095703125,0.0,30,0,5,240,0,0.2,0.1018600463867223,0.207977294921875,0.1018600463867223,0.207977294921875,0.0,0.0,False,False,False,False,0,0
5.4876,1120.9654228687286,-18.523656845092773,16.110031127929688,0.0,30,0,5,240,0,0.2,-0.1358509063720703,-0.1080169677734375,0.1358509063720703,0.1080169677734375,0.0,0.0,False,False,False,False,0,0
5.5881,1121.0458238124847,-18.49371910095215,16.218048095703125,0.0,30,0,5,240,0,0.2,0.029937744140625,0.1080169677734375,0.029937744140625,0.1080169677734375,0.0,0.0,False,False,False,False,0,0
5.6385,1121.125518798828,-18.5770263671875,16.13006591796875,0.0,30,0,5,240,0,0.2,-0.08330726623535156,-0.087982177734375,0.08330726623535156,0.087982177734375,0.0,0.0,False,False,False,False,0,0
5.739,1121.2060358524325,-18.545490264892575,16.252700805664062,0.0,30,0,5,240,0,0.2,0.03153610229492543,0.1226348876953125,0.03153610229492543,0.1226348876953125,0.0,0.0,False,False,False,False,0,0
5.8394,1121.28666639328,-18.76737403869629,16.363128662109375,0.0,30,0,5,240,0,0.2,-0.2218837738037145,0.1104278564453125,0.2218837738037145,0.1104278564453125,0.0,0.0,False,False,False,False,0,0
5.9403,1121.3660678863523,-18.622276306152344,16.394821166992188,0.0,30,0,5,240,0,0.2,0.1450977325439453,0.0316925048828125,0.1450977325439453,0.0316925048828125,0.0,0.0,False,False,False,False,0,0
5.9905,1121.445955038071,-18.55130958557129,16.152755737304688,0.0,30,0,5,240,0,0.2,0.07096672058105469,-0.2420654296875,0.07096672058105469,0.2420654296875,0.0,0.0,False,False,False,False,0,0
6.041,1121.525698184967,-18.439861297607425,16.5283203125,0.0,30,0,5,240,0,0.2,0.11144828796386363,0.3755645751953125,0.11144828796386363,0.3755645751953125,0.0,0.0,False,False,False,False,0,0
6.1415,1121.6061878204346,-18.579914093017575,16.224441528320312,0.0,30,0,5,240,0,0.2,-0.14005279541014914,-0.3038787841796875,0.14005279541014914,0.3038787841796875,0.0,0.0,False,False,False,False,0,0
6.1917,1121.6858410835266,-18.57587432861328,15.88067626953125,0.0,30,0,5,240,0,0.2,0.004039764404293322,-0.3437652587890625,0.004039764404293322,0.3437652587890625,0.0,0.0,False,False,False,False,0,0
6.2923,1121.7665038108826,-18.69179344177246,16.315139770507812,0.0,30,0,5,240,0,0.2,-0.11591911315917969,0.4344635009765625,0.11591911315917969,0.4344635009765625,0.0,0.0,False,False,False,False,0,0
6.3925,1121.8457264900208,-18.670185089111328,16.251022338867188,0.0,30,0,5,240,0,0.2,0.021608352661132812,-0.064117431640625,0.021608352661132812,0.064117431640625,0.0,0.0,False,False,False,False,0,0
6.493,1121.925995349884,-18.551424026489254,16.317489624023438,0.0,30,0,5,240,0,0.2,0.11876106262207387,0.06646728515625,0.11876106262207387,0.06646728515625,0.0,0.0,False,False,False,False,0,0
6.5432,1122.006032705307,-18.691802978515625,16.41717529296875,0.0,30,0,5,240,0,0.2,-0.14037895202637074,0.0996856689453125,0.14037895202637074,0.0996856689453125,0.0,0.0,False,False,False,False,0,0
6.6439,1122.0860908031464,-18.637264251708984,16.3458251953125,0.0,30,0,5,240,0,0.2,0.054538726806640625,-0.07135009765625,0.054538726806640625,0.07135009765625,0.0,0.0,False,False,False,False,0,0
6.6943,1122.1661553382874,-18.727893829345703,16.339706420898438,0.0,30,0,5,240,0,0.2,-0.09062957763671875,-0.0061187744140625,0.09062957763671875,0.0061187744140625,0.0,0.0,False,False,False,False,0,0
6.7952,1122.247137069702,-18.711837768554688,16.424957275390625,0.0,30,0,5,240,0,0.2,0.016056060791015625,0.0852508544921875,0.016056060791015625,0.0852508544921875,0.0,0.0,False,False,False,False,0,0
6.8456,1122.3269526958466,-18.60222625732422,16.341384887695312,0.0,30,0,5,240,0,0.2,0.10961151123046875,-0.0835723876953125,0.10961151123046875,0.0835723876953125,0.0,0.0,False,False,False,False,0,0
6.9465,1122.4069406986237,-18.65739631652832,16.244125366210938,0.0,30,0,5,240,0,0.2,-0.05517005920410156,-0.097259521484375,0.05517005920410156,0.097259521484375,0.0,0.0,False,False,False,False,0,0
7.0472,1122.4860258102417,-18.68402862548828,16.269210815429688,0.0,30,0,5,240,0,0.2,-0.026632308959960938,0.02508544921875,0.026632308959960938,0.02508544921875,0.0,0.0,False,False,False,False,0,0
7.0976,1122.5664658546448,-18.677528381347656,16.669342041015625,0.0,30,0,5,240,0,0.2,0.006500244140625,0.4001312255859375,0.006500244140625,0.4001312255859375,0.0,0.0,False,False,False,False,0,0
7.1984,1122.646798372269,-18.695350646972656,16.4083251953125,0.0,30,0,5,240,0,0.2,-0.017822265625,-0.261016845703125,0.017822265625,0.261016845703125,0.0,0.0,False,False,False,False,0,0
7.2488,1122.7266957759855,-18.54628562927246,16.378265380859375,0.0,30,0,5,240,0,0.2,0.1490650177001953,-0.030059814453125,0.1490650177001953,0.030059814453125,0.0,0.0,False,False,False,False,0,0
7.3496,1122.8065309524536,-18.74031639099121,16.264907836914062,0.0,30,0,5,240,0,0.2,-0.19403076171875,-0.1133575439453125,0.19403076171875,0.1133575439453125,0.0,0.0,False,False,False,False,0,0
7.4503,1122.8873133659365,-18.64455986022949,16.300384521484375,0.0,30,0,5,240,0,0.2,0.0957565307617223,0.0354766845703125,0.0957565307617223,0.0354766845703125,0.0,0.0,False,False,False,False,0,0
7.5006,1122.9670476913452,-18.5698184967041,16.35791015625,0.0,30,0,5,240,0,0.2,0.07474136352538707,0.057525634765625,0.07474136352538707,0.057525634765625,0.0,0.0,False,False,False,False,0,0
7.6011,1123.0473442077637,-18.588254928588867,16.4024658203125,0.0,30,0,5,240,0,0.2,-0.018436431884765625,0.0445556640625,0.018436431884765625,0.0445556640625,0.0,0.0,False,False,False,False,0,0
7.6514,1123.1266992092133,-18.793472290039062,16.548538208007812,0.0,30,0,5,240,0,0.2,-0.2052173614501953,0.1460723876953125,0.2052173614501953,0.1460723876953125,0.0,0.0,False,False,False,False,0,0
7.7519,1123.206797361374,-18.52832794189453,16.271865844726562,0.0,30,0,5,240,0,0.2,0.26514434814453125,-0.27667236328125,0.26514434814453125,0.27667236328125,0.0,0.0,False,False,False,False,0,0
7.8022,1123.2867937088013,-18.56439781188965,16.216354370117188,0.0,30,0,5,240,0,0.2,-0.03606986999511719,-0.055511474609375,0.03606986999511719,0.055511474609375,0.0,0.0,False,False,False,False,0,0
7.9028,1123.366851568222,-18.72041320800781,16.402099609375,0.0,30,0,5,240,0,0.2,-0.1560153961181605,0.1857452392578125,0.1560153961181605,0.1857452392578125,0.0,0.0,False,False,False,False,0,0
7.9533,1123.4476838111875,-18.6767692565918,16.225967407226562,0.0,30,0,5,240,0,0.2,0.04364395141600852,-0.1761322021484375,0.04364395141600852,0.1761322021484375,0.0,0.0,False,False,False,False,0,0
8.1045,1123.5274517536163,-18.69672393798828,16.324127197265625,0.0,30,0,5,240,0,0.2,-0.019954681396480822,0.0981597900390625,0.019954681396480822,0.0981597900390625,0.0,0.0,False,False,False,False,0,0
8.1548,1123.6072833538055,-18.809045791625977,16.308807373046875,0.0,30,0,5,240,0,0.2,-0.11232185363769531,-0.01531982421875,0.11232185363769531,0.01531982421875,0.0,0.0,False,False,False,False,0,0
8.2049,1123.6872925758362,-18.87387466430664,16.233474731445312,0.0,30,0,5,240,0,0.2,-0.06482887268066406,-0.0753326416015625,0.06482887268066406,0.0753326416015625,0.0,0.0,False,False,False,False,0,0
8.3055,1123.7670257091522,-18.523656845092773,16.229049682617188,0.0,30,0,5,240,0,0.2,0.3502178192138672,-0.004425048828125,0.3502178192138672,0.004425048828125,0.0,0.0,False,False,False,False,0,0
8.356,1123.847374677658,-18.62810516357422,15.84210205078125,0.0,30,0,5,240,0,0.2,-0.10444831848144531,-0.3869476318359375,0.10444831848144531,0.3869476318359375,0.0,0.0,False,False,False,False,0,0
8.4568,1123.9271745681765,-18.700773239135746,16.117767333984375,0.0,30,0,5,240,0,0.2,-0.07266807556152699,0.275665283203125,0.07266807556152699,0.275665283203125,0.0,0.0,False,False,False,False,0,0
8.5573,1124.0082483291626,-18.539949417114254,16.090576171875,0.0,30,0,5,240,0,0.2,0.16082382202149148,-0.027191162109375,0.16082382202149148,0.027191162109375,0.0,0.0,False,False,False,False,0,0
8.6581,1124.0870833396912,-18.71073532104492,16.165374755859375,0.0,30,0,5,240,0,0.2,-0.17078590393066406,0.074798583984375,0.17078590393066406,0.074798583984375,0.0,0.0,False,False,False,False,0,0
8.7083,1124.1676933765411,-18.773340225219727,16.416168212890625,0.0,30,0,5,240,0,0.2,-0.06260490417480824,0.25079345703125,0.06260490417480824,0.25079345703125,0.0,0.0,False,False,False,False,0,0
8.8091,1124.2474098205566,-18.64604759216309,16.142532348632812,0.0,30,0,5,240,0,0.2,0.12729263305663707,-0.2736358642578125,0.12729263305663707,0.2736358642578125,0.0,0.0,False,False,False,False,0,0
8.8595,1124.3276240825653,-18.7137508392334,16.49822998046875,0.0,30,0,5,240,0,0.2,-0.06770324707030895,0.3556976318359375,0.06770324707030895,0.3556976318359375,0.0,0.0,False,False,False,False,0,0
8.9599,1124.4074501991272,-18.63006019592285,16.133544921875,0.0,30,0,5,240,0,0.2,0.08369064331054688,-0.36468505859375,0.08369064331054688,0.36468505859375,0.0,0.0,False,False,False,False,0,0
9.0102,1124.4883015155792,-18.812068939208984,16.208587646484375,0.0,30,0,5,240,0,0.2,-0.1820087432861328,0.075042724609375,0.1820087432861328,0.075042724609375,0.0,0.0,False,False,False,False,0,0
9.1106,1124.5678071975708,-18.760461807250977,16.007858276367188,0.0,30,0,5,240,0,0.2,0.05160713195800781,-0.2007293701171875,0.05160713195800781,0.2007293701171875,0.0,0.0,False,False,False,False,0,0
9.2116,1124.6476740837095,-18.5892276763916,16.36065673828125,0.0,30,0,5,240,0,0.2,0.171234130859375,0.3527984619140625,0.171234130859375,0.3527984619140625,0.0,0.0,False,False,False,False,0,0
9.2619,1124.727593421936,-18.62889289855957,16.126953125,0.0,30,0,5,240,0,0.2,-0.03966522216796875,-0.23370361328125,0.03966522216796875,0.23370361328125,0.0,0.0,False,False,False,False,0,0
9.3629,1124.8077075481417,-18.8809871673584,16.217422485351562,0.0,30,0,5,240,0,0.2,-0.2520942687988281,0.0904693603515625,0.2520942687988281,0.0904693603515625,0.0,0.0,False,False,False,False,0,0
9.4133,1124.8881618976593,-18.80082130432129,16.079925537109375,0.0,30,0,5,240,0,0.2,0.08016586303710938,-0.1374969482421875,0.08016586303710938,0.1374969482421875,0.0,0.0,False,False,False,False,0,0
9.5141,1124.9678027629852,-19.114835739135746,16.026565551757812,0.0,30,0,5,240,0,0.2,-0.3140144348144567,-0.0533599853515625,0.3140144348144567,0.0533599853515625,0.0,0.0,False,False,False,False,0,0
9.5646,1125.0476710796356,-18.829330444335938,16.216949462890625,0.0,30,0,5,240,0,0.2,0.28550529479980824,0.1903839111328125,0.28550529479980824,0.1903839111328125,0.0,0.0,False,False,False,False,0,0
9.6649,1125.1284518241882,-18.93630599975586,16.463897705078125,0.0,30,0,5,240,0,0.2,-0.10697555541992188,0.2469482421875,0.10697555541992188,0.2469482421875,0.0,0.0,False,False,False,False,0,0
9.7654,1125.207935810089,-18.783491134643555,16.20367431640625,0.0,30,0,5,240,0,0.2,0.1528148651123047,-0.260223388671875,0.1528148651123047,0.260223388671875,0.0,0.0,False,False,False,False,0,0
9.8156,1125.2879939079285,-19.01945686340332,16.102432250976562,0.0,30,0,5,240,0,0.2,-0.23596572875976562,-0.1012420654296875,0.23596572875976562,0.1012420654296875,0.0,0.0,False,False,False,False,0,0
9.9163,1125.3684792518616,-18.846023559570312,15.797210693359377,0.0,30,0,5,240,0,0.2,0.1734333038330078,-0.3052215576171857,0.1734333038330078,0.3052215576171857,0.0,0.0,False,False,False,False,0,0
9.9667,1125.448088169098,-18.92885398864746,16.151016235351562,0.0,30,0,5,240,0,0.2,-0.08283042907714844,0.3538055419921857,0.08283042907714844,0.3538055419921857,0.0,0.0,False,False,False,False,0,0
10.0696,1125.5284423828125,-18.84170150756836,15.746612548828123,1.3605380058288574,30,1,5,240,25,0.2,0.08715248107910156,-0.4044036865234393,0.08715248107910156,0.4044036865234393,0.0,0.0,False,False,True,False,10,10
10.1201,1125.608943939209,-18.7935848236084,16.2222900390625,3.206498622894287,30,1,5,240,25,0.2,0.04811668395996094,0.4756774902343768,0.04811668395996094,0.4756774902343768,0.0,0.0,False,False,True,True,10,10
10.2203,1125.6886820793152,-19.09287452697754,16.185043334960938,5.7720208168029785,30,1,5,240,25,0.2,-0.2992897033691406,-0.0372467041015625,0.2992897033691406,0.0372467041015625,0.0,0.0,False,False,False,False,10,10
10.3209,1125.7687928676603,-18.708541870117188,16.607925415039062,8.915870189666748,30,1,5,240,25,0.2,0.38433265686035156,0.422882080078125,0.38433265686035156,0.422882080078125,0.0,0.0,False,False,True,True,10,10
10.3715,1125.848302602768,-18.864421844482425,16.61181640625,10.82287073135376,30,1,5,240,25,0.2,-0.15587997436523793,0.0038909912109375,0.15587997436523793,0.0038909912109375,0.0,0.0,False,False,False,True,10,10
