time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t3.10,right_eye_delta_sac_t3.00,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
0.9605,9.667558193206789,-3.604972362518311,19.646652221679688,3.1489133834838867,0.0,0,5,240,240,0.2,-0.34108185768127486,-0.1963653564453125,0.34108185768127486,0.1963653564453125,0.0,0.0,False,False,False,False,0,0
1.0109,9.74738883972168,-3.603636503219605,20.071563720703125,3.1489133834838867,0.0,0,5,240,240,0.2,0.0013358592987060547,0.4249114990234375,0.0013358592987060547,0.4249114990234375,0.0,0.0,False,False,False,False,0,0
1.1114,9.827078580856323,-3.628206491470337,19.909912109375,3.1489133834838867,0.0,0,5,240,240,0.2,-0.024569988250731978,-0.161651611328125,0.024569988250731978,0.161651611328125,0.0,0.0,False,False,False,False,0,0
1.1618,9.907221794128418,-3.3089475631713867,19.87518310546875,3.1489133834838867,0.0,0,5,240,240,0.2,0.3192589282989502,-0.03472900390625,0.3192589282989502,0.03472900390625,0.0,0.0,False,False,False,False,0,0
1.2626,9.987552165985107,-3.184173583984375,19.99505615234375,3.1489133834838867,0.0,0,5,240,240,0.2,0.12477397918701172,0.119873046875,0.12477397918701172,0.119873046875,0.0,0.0,False,False,False,False,0,0
1.3632,10.067396402359009,-2.898514986038208,19.98091125488281,3.1489133834838867,0.0,0,5,240,240,0.2,0.285658597946167,-0.014144897460941053,0.285658597946167,0.014144897460941053,0.0,0.0,False,False,False,False,0,0
1.4638,10.147120475769045,-3.332742929458618,19.74761962890625,3.1489133834838867,0.0,0,5,240,240,0.2,-0.43422794342041016,-0.23329162597655895,0.43422794342041016,0.23329162597655895,0.0,0.0,False,False,False,False,0,0
1.5138,10.227331399917604,-3.6509172916412354,19.66342163085937,3.1489133834838867,0.0,0,5,240,240,0.2,-0.3181743621826172,-0.08419799804687855,0.3181743621826172,0.08419799804687855,0.0,0.0,False,False,False,False,0,0
1.5643,10.307378768920898,-3.317153215408325,19.665847778320312,3.1489133834838867,0.0,0,5,240,240,0.2,0.33376407623291016,0.0024261474609410527,0.33376407623291016,0.0024261474609410527,0.0,0.0,False,False,False,False,0,0
1.6651,10.387538194656372,-3.3174691200256348,20.061538696289062,3.1489133834838867,0.0,0,5,240,240,0.2,-0.0003159046173095703,0.39569091796875,0.0003159046173095703,0.39569091796875,0.0,0.0,False,False,False,False,0,0
1.7155,10.467956066131592,-2.8679864406585693,19.75117492675781,3.1489133834838867,0.0,0,5,240,240,0.2,0.44948267936706543,-0.31036376953125355,0.44948267936706543,0.31036376953125355,0.0,0.0,False,False,False,False,0,0
1.8165,10.547487020492554,-3.084360122680664,19.850372314453125,3.1489133834838867,0.0,0,5,240,240,0.2,-0.21637368202209473,0.09919738769531605,0.21637368202209473,0.09919738769531605,0.0,0.0,False,False,False,False,0,0
1.9174,10.627789497375488,-3.2940902709960938,19.81268310546875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2097301483154297,-0.037689208984375,0.2097301483154297,0.037689208984375,0.0,0.0,False,False,False,False,0,0
2.0179,10.70778489112854,-3.1371374130249023,19.66827392578125,3.1489133834838867,0.0,0,5,240,240,0.2,0.1569528579711914,-0.1444091796875,0.1569528579711914,0.1444091796875,0.0,0.0,False,False,False,False,0,0
2.0682,10.787664413452148,-3.0056185722351074,19.78456115722656,3.1489133834838867,0.0,0,5,240,240,0.2,0.13151884078979492,0.11628723144530895,0.13151884078979492,0.11628723144530895,0.0,0.0,False,False,False,False,0,0
2.1688,10.868056058883669,-3.287319660186768,19.69891357421875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2817010879516606,-0.08564758300780895,0.2817010879516606,0.08564758300780895,0.0,0.0,False,False,False,False,0,0
2.2191,10.94817066192627,-2.987797975540161,19.751739501953125,3.1489133834838867,0.0,0,5,240,240,0.2,0.2995216846466069,0.052825927734375,0.2995216846466069,0.052825927734375,0.0,0.0,False,False,False,False,0,0
2.3198,11.02811360359192,-2.7719454765319824,19.594635009765625,3.1489133834838867,0.0,0,5,240,240,0.2,0.2158524990081787,-0.1571044921875,0.2158524990081787,0.1571044921875,0.0,0.0,False,False,False,False,0,0
2.4202,11.107478618621826,-2.9156694412231445,19.47406005859375,3.1489133834838867,0.0,0,5,240,240,0.2,-0.1437239646911621,-0.120574951171875,0.1437239646911621,0.120574951171875,0.0,0.0,False,False,False,False,0,0
2.4705,11.18815779685974,-3.280059576034546,19.712387084960938,3.1489133834838867,0.0,0,5,240,240,0.2,-0.36439013481140137,0.2383270263671875,0.36439013481140137,0.2383270263671875,0.0,0.0,False,False,False,False,0,0
2.5712,11.268432140350342,-3.5937206745147705,19.81214904785156,3.1489133834838867,0.0,0,5,240,240,0.2,-0.3136610984802246,0.09976196289062145,0.3136610984802246,0.09976196289062145,0.0,0.0,False,False,False,False,0,0
2.6212,11.348090648651125,-3.520331621170044,19.81381225585937,3.1489133834838867,0.0,0,5,240,240,0.2,0.07338905334472656,0.0016632080078125,0.07338905334472656,0.0016632080078125,0.0,0.0,False,False,False,False,0,0
2.7222,11.428044080734251,-3.744300603866577,19.789276123046875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2239689826965332,-0.024536132812496447,0.2239689826965332,0.024536132812496447,0.0,0.0,False,False,False,False,0,0
2.7725,11.508485078811646,-3.4378151893615723,19.76959228515625,3.1489133834838867,0.0,0,5,240,240,0.2,0.3064854145050049,-0.019683837890625,0.3064854145050049,0.019683837890625,0.0,0.0,False,False,False,False,0,0
2.8732,11.588043689727783,-3.297083616256714,19.872573852539062,3.1489133834838867,0.0,0,5,240,240,0.2,0.1407315731048584,0.1029815673828125,0.1407315731048584,0.1029815673828125,0.0,0.0,False,False,False,False,0,0
2.974,11.668497085571287,-3.1800522804260254,20.054000854492188,3.1489133834838867,0.0,0,5,240,240,0.2,0.11703133583068848,0.181427001953125,0.11703133583068848,0.181427001953125,0.0,0.0,False,False,False,False,0,0
3.0243,11.748724222183228,-3.135042190551758,19.799148559570312,3.1489133834838867,0.0,0,5,240,240,0.2,0.04501008987426758,-0.254852294921875,0.04501008987426758,0.254852294921875,0.0,0.0,False,False,False,False,0,0
3.125,11.828285694122314,-2.819587230682373,19.7276611328125,3.1489133834838867,0.0,0,5,240,240,0.2,0.31545495986938477,-0.0714874267578125,0.31545495986938477,0.0714874267578125,0.0,0.0,False,False,False,False,0,0
3.1755,11.90843152999878,-2.6951982975006104,19.922775268554688,3.1489133834838867,0.0,0,5,240,240,0.2,0.1243889331817627,0.1951141357421875,0.1243889331817627,0.1951141357421875,0.0,0.0,False,False,False,False,0,0
3.2758,11.988093376159668,-2.9184324741363525,19.908432006835938,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2232341766357422,-0.01434326171875,0.2232341766357422,0.01434326171875,0.0,0.0,False,False,False,False,0,0
3.3766,12.068558692932127,-2.9490175247192383,19.85845947265625,3.1489133834838867,0.0,0,5,240,240,0.2,-0.030585050582885742,-0.0499725341796875,0.030585050582885742,0.0499725341796875,0.0,0.0,False,False,False,False,0,0
3.4271,12.148034811019896,-3.13966703414917,19.848861694335938,3.1489133834838867,0.0,0,5,240,240,0.2,-0.19064950942993164,-0.0095977783203125,0.19064950942993164,0.0095977783203125,0.0,0.0,False,False,False,False,0,0
3.5278,12.228928089141846,-3.2628140449523926,19.808074951171875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.12314701080322266,-0.0407867431640625,0.12314701080322266,0.0407867431640625,0.0,0.0,False,False,False,False,0,0
3.5782,12.308568000793455,-2.9472827911376958,19.8798828125,3.1489133834838867,0.0,0,5,240,240,0.2,0.3155312538146968,0.071807861328125,0.3155312538146968,0.071807861328125,0.0,0.0,False,False,False,False,0,0
3.6787,12.388615131378174,-3.1552131175994877,19.8402099609375,3.1489133834838867,0.0,0,5,240,240,0.2,-0.207930326461792,-0.0396728515625,0.207930326461792,0.0396728515625,0.0,0.0,False,False,False,False,0,0
3.729,12.46895718574524,-2.975615262985229,19.533111572265625,3.1489133834838867,0.0,0,5,240,240,0.2,0.1795978546142587,-0.307098388671875,0.1795978546142587,0.307098388671875,0.0,0.0,False,False,False,False,0,0
3.8297,12.548361778259276,-2.796452283859253,19.728012084960938,3.1489133834838867,0.0,0,5,240,240,0.2,0.17916297912597612,0.1949005126953125,0.17916297912597612,0.1949005126953125,0.0,0.0,False,False,False,False,0,0
3.9299,12.628759145736694,-2.718515157699585,19.342849731445312,3.1489133834838867,0.0,0,5,240,240,0.2,0.07793712615966797,-0.385162353515625,0.07793712615966797,0.385162353515625,0.0,0.0,False,False,False,False,0,0
3.9803,12.709264993667604,-2.435962200164795,19.57481384277344,3.1489133834838867,0.0,0,5,240,240,0.2,0.28255295753479004,0.23196411132812855,0.28255295753479004,0.23196411132812855,0.0,0.0,False,False,False,False,0,0
4.081,12.788210391998293,-3.027928352355957,19.615890502929688,3.1489133834838867,0.0,0,5,240,240,0.2,-0.5919661521911621,0.04107666015624645,0.5919661521911621,0.04107666015624645,0.0,0.0,False,False,False,False,0,0
4.1315,12.868439435958862,-2.9732542037963867,19.612594604492188,3.1489133834838867,0.0,0,5,240,240,0.2,0.05467414855957031,-0.0032958984375,0.05467414855957031,0.0032958984375,0.0,0.0,False,False,False,False,0,0
4.2321,12.949130773544312,-2.792122840881348,19.94648742675781,3.1489133834838867,0.0,0,5,240,240,0.2,0.18113136291503862,0.33389282226562145,0.18113136291503862,0.33389282226562145,0.0,0.0,False,False,False,False,0,0
4.3329,13.02891969680786,-2.829741954803467,19.846923828125,3.1489133834838867,0.0,0,5,240,240,0.2,-0.0376191139221187,-0.09956359863280895,0.0376191139221187,0.09956359863280895,0.0,0.0,False,False,False,False,0,0
4.383,13.109044313430786,-2.6876649856567383,19.922775268554688,3.1489133834838867,0.0,0,5,240,240,0.2,0.14207696914672852,0.0758514404296875,0.14207696914672852,0.0758514404296875,0.0,0.0,False,False,False,False,0,0
4.4838,13.188811779022217,-2.61694884300232,19.75054931640625,3.1489133834838867,0.0,0,5,240,240,0.2,0.0707161426544185,-0.1722259521484375,0.0707161426544185,0.1722259521484375,0.0,0.0,False,False,False,False,0,0
4.5343,13.269140005111694,-2.8178038597106934,19.914764404296875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.20085501670837358,0.164215087890625,0.20085501670837358,0.164215087890625,0.0,0.0,False,False,False,False,0,0
4.6347,13.349401235580444,-2.6115190982818604,19.873062133789062,3.1489133834838867,0.0,0,5,240,240,0.2,0.206284761428833,-0.0417022705078125,0.206284761428833,0.0417022705078125,0.0,0.0,False,False,False,False,0,0
4.6851,13.429540157318115,-2.725937604904175,19.930984497070312,3.1489133834838867,0.0,0,5,240,240,0.2,-0.11441850662231445,0.05792236328125,0.11441850662231445,0.05792236328125,0.0,0.0,False,False,False,False,0,0
4.7861,13.509582757949827,-2.964106321334839,19.949005126953125,3.1489133834838867,0.0,0,5,240,240,0.2,-0.23816871643066406,0.0180206298828125,0.23816871643066406,0.0180206298828125,0.0,0.0,False,False,False,False,0,0
4.8869,13.58932900428772,-3.211108922958374,19.86976623535156,3.1489133834838867,0.0,0,5,240,240,0.2,-0.24700260162353516,-0.07923889160156605,0.24700260162353516,0.07923889160156605,0.0,0.0,False,False,False,False,0,0
4.9372,13.669376611709597,-3.3136515617370605,19.984207153320312,3.1489133834838867,0.0,0,5,240,240,0.2,-0.10254263877868652,0.11444091796875355,0.10254263877868652,0.11444091796875355,0.0,0.0,False,False,False,False,0,0
5.0381,13.74958324432373,-3.035750150680542,20.050018310546875,3.1489133834838867,0.0,0,5,240,240,0.2,0.27790141105651855,0.0658111572265625,0.27790141105651855,0.0658111572265625,0.0,0.0,False,False,False,False,0,0
5.0885,13.829941511154177,-3.298119068145752,19.92449951171875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.26236891746520996,-0.125518798828125,0.26236891746520996,0.125518798828125,0.0,0.0,False,False,False,False,0,0
5.1891,13.9095196723938,-2.931652307510376,19.92034912109375,3.1489133834838867,0.0,0,5,240,240,0.2,0.366466760635376,-0.004150390625,0.366466760635376,0.004150390625,0.0,0.0,False,False,False,False,0,0
5.2395,13.989383220672607,-3.240805387496948,19.95326232910156,3.1489133834838867,0.0,0,5,240,240,0.2,-0.3091530799865718,0.03291320800780895,0.3091530799865718,0.03291320800780895,0.0,0.0,False,False,False,False,0,0
5.3403,14.069614171981812,-3.657886505126953,20.207199096679688,3.1489133834838867,0.0,0,5,240,240,0.2,-0.4170811176300053,0.25393676757812855,0.4170811176300053,0.25393676757812855,0.0,0.0,False,False,False,False,0,0
5.4407,14.14966368675232,-3.464510202407837,20.43780517578125,3.1489133834838867,0.0,0,5,240,240,0.2,0.1933763027191162,0.2306060791015625,0.1933763027191162,0.2306060791015625,0.0,0.0,False,False,False,False,0,0
5.4909,14.229801416397097,-3.189114570617676,20.785202026367188,3.1489133834838867,0.0,0,5,240,240,0.2,0.27539563179016113,0.3473968505859375,0.27539563179016113,0.3473968505859375,0.0,0.0,False,False,False,False,0,0
5.5915,14.309913158416748,-3.1962077617645264,20.250961303710938,3.1489133834838867,0.0,0,5,240,240,0.2,-0.007093191146850586,-0.53424072265625,0.007093191146850586,0.53424072265625,0.0,0.0,False,False,False,False,0,0
5.6419,14.389804363250732,-2.942469835281372,20.047378540039062,3.1489133834838867,0.0,0,5,240,240,0.2,0.2537379264831543,-0.203582763671875,0.2537379264831543,0.203582763671875,0.0,0.0,False,False,False,False,0,0
5.7424,14.469865322113035,-2.938397169113159,20.34712219238281,3.1489133834838867,0.0,0,5,240,240,0.2,0.004072666168212891,0.29974365234374645,0.004072666168212891,0.29974365234374645,0.0,0.0,False,False,False,False,0,0
5.8432,14.54975938796997,-3.2602357864379883,20.42352294921875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.3218386173248291,0.07640075683594105,0.3218386173248291,0.07640075683594105,0.0,0.0,False,False,False,False,0,0
5.8934,14.6300790309906,-3.508615732192993,20.053970336914062,3.1489133834838867,0.0,0,5,240,240,0.2,-0.24837994575500488,-0.3695526123046875,0.24837994575500488,0.3695526123046875,0.0,0.0,False,False,False,False,0,0
5.994,14.710212230682371,-3.573995590209961,20.238006591796875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.06537985801696777,0.1840362548828125,0.06537985801696777,0.1840362548828125,0.0,0.0,False,False,False,False,0,0
6.0442,14.79004192352295,-3.866091966629028,19.929275512695312,3.1489133834838867,0.0,0,5,240,240,0.2,-0.29209637641906694,-0.3087310791015625,0.29209637641906694,0.3087310791015625,0.0,0.0,False,False,False,False,0,0
6.1447,14.870090246200562,-3.3376777172088623,20.17587280273437,3.1489133834838867,0.0,0,5,240,240,0.2,0.5284142494201656,0.24659729003905895,0.5284142494201656,0.24659729003905895,0.0,0.0,False,False,False,False,0,0
6.1951,14.950475454330444,-3.030609607696533,20.046112060546875,3.1489133834838867,0.0,0,5,240,240,0.2,0.3070681095123291,-0.12976074218749645,0.3070681095123291,0.12976074218749645,0.0,0.0,False,False,False,False,0,0
6.3461,15.03018307685852,-3.390010118484497,20.104660034179688,3.1489133834838867,0.0,0,5,240,240,0.2,-0.35940051078796387,0.0585479736328125,0.35940051078796387,0.0585479736328125,0.0,0.0,False,False,False,False,0,0
6.3966,15.110233306884766,-3.4660184383392334,20.09188842773437,3.1489133834838867,0.0,0,5,240,240,0.2,-0.07600831985473633,-0.012771606445316053,0.07600831985473633,0.012771606445316053,0.0,0.0,False,False,False,False,0,0
6.4467,15.19028115272522,-3.3883464336395264,20.127838134765625,3.1489133834838867,0.0,0,5,240,240,0.2,0.07767200469970703,0.03594970703125355,0.07767200469970703,0.03594970703125355,0.0,0.0,False,False,False,False,0,0
6.5472,15.270143747329712,-3.641238451004028,20.17877197265625,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2528920173645015,0.050933837890625,0.2528920173645015,0.050933837890625,0.0,0.0,False,False,False,False,0,0
6.5972,15.350375890731812,-3.28494930267334,20.31707763671875,3.1489133834838867,0.0,0,5,240,240,0.2,0.35628914833068803,0.1383056640625,0.35628914833068803,0.1383056640625,0.0,0.0,False,False,False,False,0,0
6.6977,15.430722951889038,-3.078830480575561,20.14581298828125,3.1489133834838867,0.0,0,5,240,240,0.2,0.20611882209777876,-0.1712646484375,0.20611882209777876,0.1712646484375,0.0,0.0,False,False,False,False,0,0
6.7981,15.510471105575562,-3.2715792655944824,20.45001220703125,3.1489133834838867,0.0,0,5,240,240,0.2,-0.19274878501892134,0.30419921875,0.19274878501892134,0.30419921875,0.0,0.0,False,False,False,False,0,0
6.8987,15.59051752090454,-3.245674133300781,20.302902221679688,3.1489133834838867,0.0,0,5,240,240,0.2,0.025905132293701616,-0.1471099853515625,0.025905132293701616,0.1471099853515625,0.0,0.0,False,False,False,False,0,0
6.9489,15.670954704284668,-3.880249738693237,20.11712646484375,3.1489133834838867,0.0,0,5,240,240,0.2,-0.634575605392456,-0.1857757568359375,0.634575605392456,0.1857757568359375,0.0,0.0,False,False,False,False,0,0
7.0495,15.751108646392822,-3.2715792655944824,20.377182006835938,3.1489133834838867,0.0,0,5,240,240,0.2,0.6086704730987544,0.2600555419921875,0.6086704730987544,0.2600555419921875,0.0,0.0,False,False,False,False,0,0
7.1,15.83038091659546,-3.721898317337036,20.372360229492188,3.1489133834838867,0.0,0,5,240,240,0.2,-0.4503190517425537,-0.00482177734375,0.4503190517425537,0.00482177734375,0.0,0.0,False,False,False,False,0,0
7.2002,15.911030054092407,-3.627341985702514,20.300262451171875,3.1489133834838867,0.0,0,5,240,240,0.2,0.09455633163452193,-0.0720977783203125,0.09455633163452193,0.0720977783203125,0.0,0.0,False,False,False,False,0,0
7.3007,15.99037218093872,-3.688354969024658,20.30633544921875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.061012983322144,0.006072998046875,0.061012983322144,0.006072998046875,0.0,0.0,False,False,False,False,0,0
7.3511,16.070573568344116,-2.8037657737731934,20.163894653320312,3.1489133834838867,0.0,0,5,240,240,0.2,0.8845891952514648,-0.1424407958984375,0.8845891952514648,0.1424407958984375,0.0,0.0,False,False,False,False,0,0
7.4516,16.150851011276245,-3.3893086910247803,20.156478881835938,3.1489133834838867,0.0,0,5,240,240,0.2,-0.5855429172515869,-0.007415771484375,0.5855429172515869,0.007415771484375,0.0,0.0,False,False,False,False,0,0
7.5021,16.231088638305664,-3.341871738433838,20.068862915039062,3.1489133834838867,0.0,0,5,240,240,0.2,0.04743695259094238,-0.087615966796875,0.04743695259094238,0.087615966796875,0.0,0.0,False,False,False,False,0,0
7.6032,16.311588764190674,-3.4201345443725586,20.22445678710937,3.1489133834838867,0.0,0,5,240,240,0.2,-0.0782628059387207,0.15559387207030895,0.0782628059387207,0.15559387207030895,0.0,0.0,False,False,False,False,0,0
7.6537,16.391130447387695,-3.249387264251709,19.784454345703125,3.1489133834838867,0.0,0,5,240,240,0.2,0.1707472801208496,-0.44000244140624645,0.1707472801208496,0.44000244140624645,0.0,0.0,False,False,False,False,0,0
7.7547,16.4705970287323,-3.4563446044921875,19.94818115234375,3.1489133834838867,0.0,0,5,240,240,0.2,-0.20695734024047852,0.163726806640625,0.20695734024047852,0.163726806640625,0.0,0.0,False,False,False,False,0,0
7.8557,16.551537036895752,-2.8864011764526367,20.01864624023437,3.1489133834838867,0.0,0,5,240,240,0.2,0.5699434280395508,0.07046508789062145,0.5699434280395508,0.07046508789062145,0.0,0.0,False,False,False,False,0,0
7.9059,16.63137698173523,-3.1759910583496094,20.207199096679688,3.1489133834838867,0.0,0,5,240,240,0.2,-0.28958988189697266,0.18855285644531605,0.28958988189697266,0.18855285644531605,0.0,0.0,False,False,False,False,0,0
8.0063,16.711470365524292,-3.307662010192871,20.30335998535156,3.1489133834838867,0.0,0,5,240,240,0.2,-0.13167095184326172,0.09616088867187145,0.13167095184326172,0.09616088867187145,0.0,0.0,False,False,False,False,0,0
8.0568,16.791232347488403,-3.211448907852173,20.30528259277344,3.1489133834838867,0.0,0,5,240,240,0.2,0.09621310234069824,0.0019226074218821054,0.09621310234069824,0.0019226074218821054,0.0,0.0,False,False,False,False,0,0
8.1573,16.871280670166016,-3.5723705291748047,20.107925415039062,3.1489133834838867,0.0,0,5,240,240,0.2,-0.36092162132263184,-0.19735717773437855,0.36092162132263184,0.19735717773437855,0.0,0.0,False,False,False,False,0,0
8.2579,16.951072216033936,-3.1130495071411133,20.223312377929688,3.1489133834838867,0.0,0,5,240,240,0.2,0.4593210220336914,0.115386962890625,0.4593210220336914,0.115386962890625,0.0,0.0,False,False,False,False,0,0
8.308,17.030928373336792,-3.341871738433838,20.317291259765625,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2288222312927246,0.0939788818359375,0.2288222312927246,0.0939788818359375,0.0,0.0,False,False,False,False,0,0
8.4089,17.111421823501587,-3.4479007720947266,20.224334716796875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.10602903366088867,-0.09295654296875,0.10602903366088867,0.09295654296875,0.0,0.0,False,False,False,False,0,0
8.4591,17.191470623016357,-3.10006046295166,20.163894653320312,3.1489133834838867,0.0,0,5,240,240,0.2,0.3478403091430664,-0.0604400634765625,0.3478403091430664,0.0604400634765625,0.0,0.0,False,False,False,False,0,0
8.5595,17.271137714385986,-3.1981024742126465,20.20541381835937,3.1489133834838867,0.0,0,5,240,240,0.2,-0.09804201126098633,0.04151916503905895,0.09804201126098633,0.04151916503905895,0.0,0.0,False,False,False,False,0,0
8.6099,17.35185146331787,-3.442904233932495,20.094528198242188,3.1489133834838867,0.0,0,5,240,240,0.2,-0.24480175971984863,-0.11088562011718395,0.24480175971984863,0.11088562011718395,0.0,0.0,False,False,False,False,0,0
8.7105,17.432376623153687,-3.0619702339172363,20.319869995117188,3.1489133834838867,0.0,0,5,240,240,0.2,0.3809340000152588,0.225341796875,0.3809340000152588,0.225341796875,0.0,0.0,False,False,False,False,0,0
8.8112,17.5120747089386,-3.2852699756622314,20.191452026367188,3.1489133834838867,0.0,0,5,240,240,0.2,-0.22329974174499512,-0.12841796875,0.22329974174499512,0.12841796875,0.0,0.0,False,False,False,False,0,0
8.8617,17.592111825942993,-3.0692944526672363,20.135757446289062,3.1489133834838867,0.0,0,5,240,240,0.2,0.21597552299499512,-0.055694580078125,0.21597552299499512,0.055694580078125,0.0,0.0,False,False,False,False,0,0
8.9619,17.671213388442993,-3.1675827503204346,20.172836303710938,3.1489133834838867,0.0,0,5,240,240,0.2,-0.09828829765319824,0.037078857421875,0.09828829765319824,0.037078857421875,0.0,0.0,False,False,False,False,0,0
9.0124,17.751802921295166,-3.2932803630828857,20.27069091796875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.12569761276245117,0.0978546142578125,0.12569761276245117,0.0978546142578125,0.0,0.0,False,False,False,False,0,0
9.1132,17.83212375640869,-3.091118097305298,20.215484619140625,3.1489133834838867,0.0,0,5,240,240,0.2,0.2021622657775879,-0.055206298828125,0.2021622657775879,0.055206298828125,0.0,0.0,False,False,False,False,0,0
9.1635,17.911465644836426,-2.7475569248199463,20.035232543945312,3.1489133834838867,0.0,0,5,240,240,0.2,0.34356117248535156,-0.1802520751953125,0.34356117248535156,0.1802520751953125,0.0,0.0,False,False,False,False,0,0
9.264,17.992191553115845,-2.764101028442383,20.387771606445312,3.1489133834838867,0.0,0,5,240,240,0.2,-0.016544103622436523,0.3525390625,0.016544103622436523,0.3525390625,0.0,0.0,False,False,False,False,0,0
9.3647,18.07194232940674,-3.268097162246704,20.091461181640625,3.1489133834838867,0.0,0,5,240,240,0.2,-0.5039961338043213,-0.2963104248046875,0.5039961338043213,0.2963104248046875,0.0,0.0,False,False,False,False,0,0
9.4152,18.15166449546814,-2.820719957351685,20.19784545898437,3.1489133834838867,0.0,0,5,240,240,0.2,0.4473772048950191,0.10638427734374645,0.4473772048950191,0.10638427734374645,0.0,0.0,False,False,False,False,0,0
9.516,18.232487678527832,-3.1137139797210693,19.68426513671875,3.1489133834838867,0.0,0,5,240,240,0.2,-0.2929940223693843,-0.5135803222656214,0.2929940223693843,0.5135803222656214,0.0,0.0,False,False,False,False,0,0
9.5661,18.312507390975952,-3.1568894386291504,19.8673095703125,3.1489133834838867,0.0,0,5,240,240,0.2,-0.043175458908081055,0.18304443359375,0.043175458908081055,0.18304443359375,0.0,0.0,False,False,False,False,0,0
9.6671,18.392385959625244,-3.132574796676636,19.71044921875,3.1489133834838867,0.0,0,5,240,240,0.2,0.024314641952514204,-0.1568603515625,0.024314641952514204,0.1568603515625,0.0,0.0,False,False,False,False,0,0
9.7678,18.47256636619568,-2.9820573329925537,19.955841064453125,3.1489133834838867,0.0,0,5,240,240,0.2,0.15051746368408248,0.245391845703125,0.15051746368408248,0.245391845703125,0.0,0.0,False,False,False,False,0,0
