time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t2.90,right_eye_delta_sac_t2.20,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
1.1123,142.38634753227234,-3.112032175064087,16.97613525390625,0.0,30,0,5,240,240,0.0,-0.38933825492858887,0.2921600341796875,0.38933825492858887,0.2921600341796875,0.0,0.0,False,False,False,False,0,0
1.1626,142.46619081497192,-2.8683197498321533,16.874847412109375,0.0,30,0,5,240,240,0.0,0.2437124252319336,-0.101287841796875,0.2437124252319336,0.101287841796875,0.0,0.0,False,False,False,False,0,0
1.263,142.54584217071533,-3.103179931640625,16.998565673828125,0.0,30,0,5,240,240,0.0,-0.23486018180847168,0.12371826171875,0.23486018180847168,0.12371826171875,0.0,0.0,False,False,False,False,0,0
1.3135,142.62648725509644,-3.2869515419006348,17.280960083007812,0.0,30,0,5,240,240,0.0,-0.18377161026000977,0.2823944091796875,0.18377161026000977,0.2823944091796875,0.0,0.0,False,False,False,False,0,0
1.414,142.70607662200928,-3.282112836837769,17.129043579101562,0.0,30,0,5,240,240,0.0,0.004838705062865767,-0.15191650390625,0.004838705062865767,0.15191650390625,0.0,0.0,False,False,False,False,0,0
1.5144,142.7856810092926,-3.145897150039673,17.070602416992188,0.0,30,0,5,240,240,0.0,0.13621568679809615,-0.058441162109375,0.13621568679809615,0.058441162109375,0.0,0.0,False,False,False,False,0,0
1.5647,142.86633372306824,-2.8081459999084477,17.020309448242188,0.0,30,0,5,240,240,0.0,0.33775115013122514,-0.05029296875,0.33775115013122514,0.05029296875,0.0,0.0,False,False,False,False,0,0
1.6655,142.94641256332395,-3.3447980880737305,16.662445068359375,0.0,30,0,5,240,240,0.0,-0.5366520881652828,-0.3578643798828125,0.5366520881652828,0.3578643798828125,0.0,0.0,False,False,False,False,0,0
1.7155,143.02592134475708,-2.506887912750244,16.741928100585938,0.0,30,0,5,240,240,0.0,0.8379101753234863,0.0794830322265625,0.8379101753234863,0.0794830322265625,0.0,0.0,False,False,False,False,0,0
1.8165,143.10656809806824,-2.534910202026367,16.722015380859375,0.0,30,0,5,240,240,0.0,-0.028022289276123047,-0.0199127197265625,0.028022289276123047,0.0199127197265625,0.0,0.0,False,False,False,False,0,0
1.9173,143.18642807006836,-2.4669432640075684,16.801177978515625,0.0,30,0,5,240,240,0.0,0.06796693801879883,0.07916259765625,0.06796693801879883,0.07916259765625,0.0,0.0,False,False,False,False,0,0
1.9676,143.2666265964508,-2.489659309387207,17.300216674804688,0.0,30,0,5,240,240,0.0,-0.022716045379638672,0.4990386962890625,0.022716045379638672,0.4990386962890625,0.0,0.0,False,False,False,False,0,0
2.0685,143.34618592262268,-2.360903263092041,17.007461547851562,0.0,30,0,5,240,240,0.0,0.12875604629516602,-0.292755126953125,0.12875604629516602,0.292755126953125,0.0,0.0,False,False,False,False,0,0
2.1186,143.42648148536682,-2.702341794967652,16.715927124023438,0.0,30,0,5,240,240,0.0,-0.3414385318756108,-0.291534423828125,0.3414385318756108,0.291534423828125,0.0,0.0,False,False,False,False,0,0
2.2196,143.5065793991089,-3.057122707366944,16.984695434570312,0.0,30,0,5,240,240,0.0,-0.354780912399292,0.268768310546875,0.354780912399292,0.268768310546875,0.0,0.0,False,False,False,False,0,0
2.2701,143.58658933639526,-2.8676421642303467,16.955795288085938,0.0,30,0,5,240,240,0.0,0.18948054313659712,-0.028900146484375,0.18948054313659712,0.028900146484375,0.0,0.0,False,False,False,False,0,0
2.3706,143.6664662361145,-2.987857818603516,16.760726928710938,0.0,30,0,5,240,240,0.0,-0.12021565437316939,-0.195068359375,0.12021565437316939,0.195068359375,0.0,0.0,False,False,False,False,0,0
2.4716,143.74712944030762,-3.09605073928833,17.101486206054688,0.0,30,0,5,240,240,0.0,-0.10819292068481401,0.34075927734375,0.10819292068481401,0.34075927734375,0.0,0.0,False,False,False,False,0,0
2.5217,143.8270547389984,-2.877674102783203,17.052490234375,0.0,30,0,5,240,240,0.0,0.21837663650512695,-0.0489959716796875,0.21837663650512695,0.0489959716796875,0.0,0.0,False,False,False,False,0,0
2.6225,143.90708589553833,-3.3408620357513428,16.596359252929688,0.0,30,0,5,240,240,0.0,-0.46318793296813965,-0.4561309814453125,0.46318793296813965,0.4561309814453125,0.0,0.0,False,False,False,False,0,0
2.6731,143.9870901107788,-2.836458921432495,17.26519775390625,0.0,30,0,5,240,240,0.0,0.5044031143188477,0.6688385009765625,0.5044031143188477,0.6688385009765625,0.0,0.0,False,False,False,False,0,0
2.7738,144.0670874118805,-3.0811245441436768,17.280364990234375,0.0,30,0,5,240,240,0.0,-0.24466562271118164,0.015167236328125,0.24466562271118164,0.015167236328125,0.0,0.0,False,False,False,False,0,0
2.8241,144.1472306251526,-3.0568478107452397,16.598892211914062,0.0,30,0,5,240,240,0.0,0.024276733398437056,-0.6814727783203125,0.024276733398437056,0.6814727783203125,0.0,0.0,False,False,False,False,0,0
2.9243,144.22699666023254,-2.988908052444458,16.460601806640625,0.0,30,0,5,240,240,0.0,0.0679397583007817,-0.1382904052734375,0.0679397583007817,0.1382904052734375,0.0,0.0,False,False,False,False,0,0
3.0248,144.307284116745,-3.426170587539673,17.323196411132812,0.0,30,0,5,240,240,0.0,-0.43726253509521484,0.8625946044921875,0.43726253509521484,0.8625946044921875,0.0,0.0,False,False,False,False,0,0
3.0752,144.3872492313385,-2.989670515060425,16.996780395507812,0.0,30,0,5,240,240,0.0,0.43650007247924805,-0.326416015625,0.43650007247924805,0.326416015625,0.0,0.0,False,False,False,False,0,0
3.1758,144.46735501289368,-2.898322582244873,16.722763061523438,0.0,30,0,5,240,240,0.0,0.09134793281555176,-0.274017333984375,0.09134793281555176,0.274017333984375,0.0,0.0,False,False,False,False,0,0
3.2261,144.5470724105835,-2.6718738079071045,16.626312255859375,0.0,30,0,5,240,240,0.0,0.22644877433776855,-0.0964508056640625,0.22644877433776855,0.0964508056640625,0.0,0.0,False,False,False,False,0,0
3.3266,144.62771654129028,-2.743201494216919,17.192977905273438,0.0,30,0,5,240,240,0.0,-0.07132768630981445,0.5666656494140625,0.07132768630981445,0.5666656494140625,0.0,0.0,False,False,False,False,0,0
3.4269,144.70728278160095,-2.546405792236328,16.924591064453125,0.0,30,0,5,240,240,0.0,0.19679570198059082,-0.2683868408203125,0.19679570198059082,0.2683868408203125,0.0,0.0,False,False,False,False,0,0
3.477,144.78750133514404,-2.7940051555633545,17.2086181640625,0.0,30,0,5,240,240,0.0,-0.24759936332702637,0.284027099609375,0.24759936332702637,0.284027099609375,0.0,0.0,False,False,False,False,0,0
3.5776,144.8673770427704,-3.1467316150665283,16.942214965820312,0.0,30,0,5,240,240,0.0,-0.35272645950317383,-0.2664031982421875,0.35272645950317383,0.2664031982421875,0.0,0.0,False,False,False,False,0,0
3.6281,144.94717383384705,-2.8385322093963623,16.986282348632812,0.0,30,0,5,240,240,0.0,0.308199405670166,0.0440673828125,0.308199405670166,0.0440673828125,0.0,0.0,False,False,False,False,0,0
3.7291,145.02758026123047,-2.3275320529937744,17.276931762695312,0.0,30,0,5,240,240,0.0,0.5110001564025879,0.2906494140625,0.5110001564025879,0.2906494140625,0.0,0.0,False,False,False,False,0,0
3.7797,145.10717582702637,-2.9364607334136963,17.242889404296875,0.0,30,0,5,240,240,0.0,-0.6089286804199219,-0.0340423583984375,0.6089286804199219,0.0340423583984375,0.0,0.0,False,False,False,False,0,0
3.8805,145.1880624294281,-3.6771061420440674,17.16558837890625,0.0,30,0,5,240,240,0.0,-0.7406454086303711,-0.077301025390625,0.7406454086303711,0.077301025390625,0.0,0.0,False,False,False,False,0,0
3.9811,145.2679250240326,-3.300090789794922,16.219589233398438,0.0,30,0,5,240,240,0.0,0.3770153522491455,-0.9459991455078125,0.3770153522491455,0.9459991455078125,0.0,0.0,False,False,False,False,0,0
4.0313,145.3478806018829,-3.3292391300201416,17.022872924804688,0.0,30,0,5,240,240,0.0,-0.029148340225219727,0.80328369140625,0.029148340225219727,0.80328369140625,0.0,0.0,False,False,False,False,0,0
4.1315,145.42733192443848,-3.466136693954468,17.206207275390625,0.0,30,0,5,240,240,0.0,-0.13689756393432662,0.1833343505859375,0.13689756393432662,0.1833343505859375,0.0,0.0,False,False,False,False,0,0
4.1816,145.5080909729004,-3.2112021446228027,17.033584594726562,0.0,30,0,5,240,240,0.0,0.2549345493316655,-0.1726226806640625,0.2549345493316655,0.1726226806640625,0.0,0.0,False,False,False,False,0,0
4.2824,145.5877811908722,-2.972358226776123,16.7142333984375,0.0,30,0,5,240,240,0.0,0.2388439178466797,-0.3193511962890625,0.2388439178466797,0.3193511962890625,0.0,0.0,False,False,False,False,0,0
4.383,145.66802716255188,-2.569927930831909,16.83416748046875,0.0,30,0,5,240,240,0.0,0.40243029594421387,0.11993408203125,0.40243029594421387,0.11993408203125,0.0,0.0,False,False,False,False,0,0
4.4335,145.74862456321716,-2.3833372592926025,16.997955322265625,0.0,30,0,5,240,240,0.0,0.18659067153930664,0.163787841796875,0.18659067153930664,0.163787841796875,0.0,0.0,False,False,False,False,0,0
4.5343,145.82785153388977,-2.168829917907715,16.812759399414062,0.0,30,0,5,240,240,0.0,0.2145073413848877,-0.1851959228515625,0.2145073413848877,0.1851959228515625,0.0,0.0,False,False,False,False,0,0
4.5847,145.9081518650055,-2.890666007995605,16.806594848632812,0.0,30,0,5,240,240,0.0,-0.7218360900878902,-0.00616455078125,0.7218360900878902,0.00616455078125,0.0,0.0,False,False,False,False,0,0
4.6856,145.9880826473236,-2.8175742626190186,16.859100341796875,0.0,30,0,5,240,240,0.0,0.07309174537658647,0.0525054931640625,0.07309174537658647,0.0525054931640625,0.0,0.0,False,False,False,False,0,0
4.7862,146.06809091567993,-3.394402027130127,16.23455810546875,0.0,30,0,5,240,240,0.0,-0.5768277645111084,-0.624542236328125,0.5768277645111084,0.624542236328125,0.0,0.0,False,False,False,False,0,0
4.8868,146.1480803489685,-3.0178334712982178,16.810897827148438,0.0,30,0,5,240,240,0.0,0.3765685558319092,0.5763397216796875,0.3765685558319092,0.5763397216796875,0.0,0.0,False,False,False,False,0,0
4.9374,146.22818803787231,-2.549708843231201,17.014556884765625,0.0,30,0,5,240,240,0.0,0.4681246280670166,0.2036590576171875,0.4681246280670166,0.2036590576171875,0.0,0.0,False,False,False,False,0,0
4.9878,146.30823516845703,-2.7749760150909424,16.459869384765625,0.0,30,0,5,240,240,0.0,-0.2252671718597412,-0.5546875,0.2252671718597412,0.5546875,0.0,0.0,False,False,False,False,0,0
5.0886,146.38829612731934,-2.755802154541016,16.588211059570312,0.0,30,0,5,240,240,0.0,0.019173860549926314,0.1283416748046875,0.019173860549926314,0.1283416748046875,0.0,0.0,False,False,False,False,0,0
5.1391,146.46832942962646,-2.4570374488830566,17.009750366210938,0.0,30,0,5,240,240,0.0,0.29876470565795943,0.421539306640625,0.29876470565795943,0.421539306640625,0.0,0.0,False,False,False,False,0,0
5.2396,146.54855036735535,-2.635735988616944,16.560409545898438,0.0,30,0,5,240,240,0.0,-0.17869853973388716,-0.4493408203125,0.17869853973388716,0.4493408203125,0.0,0.0,False,False,False,False,0,0
5.3401,146.6284577846527,-2.9515721797943115,16.872711181640625,0.0,30,0,5,240,240,0.0,-0.3158361911773677,0.3123016357421875,0.3158361911773677,0.3123016357421875,0.0,0.0,False,False,False,False,0,0
5.4407,146.7085473537445,-2.816844701766968,16.657867431640625,0.0,30,0,5,240,240,0.0,0.1347274780273433,-0.21484375,0.1347274780273433,0.21484375,0.0,0.0,False,False,False,False,0,0
5.4908,146.78851795196533,-2.946762561798096,16.338958740234375,0.0,30,0,5,240,240,0.0,-0.12991786003112793,-0.31890869140625,0.12991786003112793,0.31890869140625,0.0,0.0,False,False,False,False,0,0
5.5916,146.8691737651825,-3.4369935989379883,16.714584350585938,0.0,30,0,5,240,240,0.0,-0.49023103713989213,0.3756256103515625,0.49023103713989213,0.3756256103515625,0.0,0.0,False,False,False,False,0,0
5.642,146.94918870925903,-3.8453714847564697,17.104171752929688,0.0,30,0,5,240,240,0.0,-0.40837788581848145,0.38958740234375,0.40837788581848145,0.38958740234375,0.0,0.0,False,False,False,False,0,0
5.7429,147.02896332740784,-3.54297423362732,16.6800537109375,0.0,30,0,5,240,240,0.0,0.30239725112914995,-0.4241180419921875,0.30239725112914995,0.4241180419921875,0.0,0.0,False,False,False,False,0,0
5.7933,147.10880708694458,-3.535682916641236,16.784713745117188,0.0,30,0,5,240,240,0.0,0.007291316986083984,0.1046600341796875,0.007291316986083984,0.1046600341796875,0.0,0.0,False,False,False,False,0,0
5.8937,147.18870854377747,-3.2782540321350098,16.502944946289062,0.0,30,0,5,240,240,0.0,0.25742888450622603,-0.281768798828125,0.25742888450622603,0.281768798828125,0.0,0.0,False,False,False,False,0,0
5.9941,147.26842069625854,-3.48749041557312,16.775222778320312,0.0,30,0,5,240,240,0.0,-0.20923638343811035,0.27227783203125,0.20923638343811035,0.27227783203125,0.0,0.0,False,False,False,False,0,0
6.0446,147.34904623031616,-3.153744697570801,16.233367919921875,0.0,30,0,5,240,240,0.0,0.33374571800231934,-0.5418548583984375,0.33374571800231934,0.5418548583984375,0.0,0.0,False,False,False,False,0,0
6.1452,147.4289002418518,-3.099387884140014,16.259063720703125,0.0,30,0,5,240,240,0.0,0.05435681343078658,0.02569580078125,0.05435681343078658,0.02569580078125,0.0,0.0,False,False,False,False,0,0
6.1956,147.50860166549683,-3.474861860275269,16.366241455078125,0.0,30,0,5,240,240,0.0,-0.3754739761352548,0.107177734375,0.3754739761352548,0.107177734375,0.0,0.0,False,False,False,False,0,0
6.2964,147.58942008018494,-3.773061752319336,16.344207763671875,0.0,30,0,5,240,240,0.0,-0.29819989204406694,-0.02203369140625,0.29819989204406694,0.02203369140625,0.0,0.0,False,False,False,False,0,0
6.3972,147.66983151435852,-3.833284854888916,15.806747436523438,0.0,30,0,5,240,240,0.0,-0.06022310256958008,-0.5374603271484375,0.06022310256958008,0.5374603271484375,0.0,0.0,False,False,False,False,0,0
6.4476,147.7491660118103,-4.183440208435059,16.192352294921875,0.0,30,0,5,240,240,0.0,-0.3501553535461426,0.3856048583984375,0.3501553535461426,0.3856048583984375,0.0,0.0,False,False,False,False,0,0
6.5484,147.82946228981018,-3.867159605026245,16.300689697265625,0.0,30,0,5,240,240,0.0,0.3162806034088135,0.10833740234375,0.3162806034088135,0.10833740234375,0.0,0.0,False,False,False,False,0,0
6.5988,147.90881085395813,-3.9556009769439697,16.368240356445312,0.0,30,0,5,240,240,0.0,-0.08844137191772461,0.0675506591796875,0.08844137191772461,0.0675506591796875,0.0,0.0,False,False,False,False,0,0
6.6996,147.9901406764984,-3.4563262462615967,16.482833862304688,0.0,30,0,5,240,240,0.0,0.49927473068237305,0.114593505859375,0.49927473068237305,0.114593505859375,0.0,0.0,False,False,False,False,0,0
6.75,148.06896448135376,-3.5947227478027344,16.298248291015625,0.0,30,0,5,240,240,0.0,-0.1383965015411377,-0.1845855712890625,0.1383965015411377,0.1845855712890625,0.0,0.0,False,False,False,False,0,0
6.8508,148.1498806476593,-3.5482449531555176,15.962173461914062,0.0,30,0,5,240,240,0.0,0.0464777946472168,-0.3360748291015625,0.0464777946472168,0.3360748291015625,0.0,0.0,False,False,False,False,0,0
6.9516,148.22918581962583,-3.529049158096313,16.174072265625,0.0,30,0,5,240,240,0.0,0.019195795059204546,0.2118988037109375,0.019195795059204546,0.2118988037109375,0.0,0.0,False,False,False,False,0,0
7.0017,148.30942559242249,-3.624433755874634,16.587066650390625,0.0,30,0,5,240,240,0.0,-0.09538459777832076,0.412994384765625,0.09538459777832076,0.412994384765625,0.0,0.0,False,False,False,False,0,0
7.1024,148.38958716392517,-4.040677070617676,15.6826171875,0.0,30,0,5,240,240,0.0,-0.416243314743042,-0.904449462890625,0.416243314743042,0.904449462890625,0.0,0.0,False,False,False,False,0,0
7.1526,148.4695599079132,-3.790813446044922,15.989166259765623,0.0,30,0,5,240,240,0.0,0.2498636245727539,0.3065490722656232,0.2498636245727539,0.3065490722656232,0.0,0.0,False,False,False,False,0,0
7.2533,148.55039930343628,-4.121069431304932,15.746551513671877,0.0,30,0,5,240,240,0.0,-0.33025598526000977,-0.24261474609374645,0.33025598526000977,0.24261474609374645,0.0,0.0,False,False,False,False,0,0
7.3036,148.6300663948059,-4.133500576019287,15.591217041015623,0.0,30,0,5,240,240,0.0,-0.012431144714355469,-0.15533447265625355,0.012431144714355469,0.15533447265625355,0.0,0.0,False,False,False,False,0,0
7.4043,148.70932626724243,-4.09996509552002,15.844268798828123,0.0,30,0,5,240,240,0.0,0.03353548049926669,0.2530517578125,0.03353548049926669,0.2530517578125,0.0,0.0,False,False,False,False,0,0
7.505,148.7900352478027,-3.6490728855133057,15.28765869140625,0.0,30,0,5,240,240,0.0,0.45089221000671476,-0.5566101074218732,0.45089221000671476,0.5566101074218732,0.0,0.0,False,False,False,False,0,0
7.5551,148.87011456489563,-3.7135515213012695,15.348464965820312,0.0,30,0,5,240,240,0.0,-0.06447863578796387,0.0608062744140625,0.06447863578796387,0.0608062744140625,0.0,0.0,False,False,False,False,0,0
7.656,148.94967317581177,-4.038285732269287,15.521240234375,0.0,30,0,5,240,240,0.0,-0.3247342109680176,0.1727752685546875,0.3247342109680176,0.1727752685546875,0.0,0.0,False,False,False,False,0,0
7.7063,149.02974915504456,-4.214731693267822,15.402801513671877,0.0,30,0,5,240,240,0.0,-0.17644596099853516,-0.11843872070312322,0.17644596099853516,0.11843872070312322,0.0,0.0,False,False,False,False,0,0
7.8072,149.1102101802826,-3.9731740951538086,15.046066284179688,0.0,30,0,5,240,240,0.0,0.24155759811401367,-0.3567352294921893,0.24155759811401367,0.3567352294921893,0.0,0.0,False,False,False,False,0,0
7.9081,149.1895866394043,-3.3401339054107666,13.036895751953123,0.0,30,0,5,240,240,0.0,0.633040189743042,-2.0091705322265643,0.633040189743042,2.0091705322265643,0.0,0.0,False,False,False,False,0,0
7.9585,149.27003073692322,-3.491939067840576,14.5550537109375,0.0,30,0,5,240,240,0.0,-0.15180516242980957,1.5181579589843768,0.15180516242980957,1.5181579589843768,0.0,0.0,False,False,False,False,0,0
8.0591,149.34966278076172,-3.864006280899048,14.961441040039062,0.0,30,0,5,240,240,0.0,-0.3720672130584717,0.4063873291015625,0.3720672130584717,0.4063873291015625,0.0,0.0,False,False,False,False,0,0
8.1095,149.4299623966217,-3.5985021591186523,14.699600219726562,0.0,30,0,5,240,240,0.0,0.2655041217803955,-0.2618408203125,0.2655041217803955,0.2618408203125,0.0,0.0,False,False,False,False,0,0
8.2101,149.5101387500763,-3.7242143154144287,14.785308837890623,0.0,30,0,5,240,240,0.0,-0.12571215629577637,0.08570861816406072,0.12571215629577637,0.08570861816406072,0.0,0.0,False,False,False,False,0,0
8.2602,149.59065055847168,-4.044960021972656,14.719818115234377,0.0,30,0,5,240,240,0.0,-0.32074570655822754,-0.06549072265624645,0.32074570655822754,0.06549072265624645,0.0,0.0,False,False,False,False,0,0
8.4114,149.6701683998108,-3.641644239425659,14.79266357421875,0.0,30,0,5,240,240,0.0,0.40331578254699707,0.07284545898437322,0.40331578254699707,0.07284545898437322,0.0,0.0,False,False,False,False,0,0
8.4619,149.75018763542175,-3.5381722450256348,15.189437866210938,0.0,30,0,5,240,240,0.0,0.10347199440002441,0.3967742919921875,0.10347199440002441,0.3967742919921875,0.0,0.0,False,False,False,False,0,0
8.5124,149.8303825855255,-3.4996609687805176,15.345474243164062,0.0,30,0,5,240,240,0.0,0.03851127624511719,0.156036376953125,0.03851127624511719,0.156036376953125,0.0,0.0,False,False,False,False,0,0
8.6129,149.91037797927856,-3.9273600578308105,15.09429931640625,0.0,30,0,5,240,240,0.0,-0.42769908905029297,-0.2511749267578125,0.42769908905029297,0.2511749267578125,0.0,0.0,False,False,False,False,0,0
8.663,149.99101781845093,-3.462941169738769,15.595794677734377,0.0,30,0,5,240,240,0.0,0.46441888809204146,0.5014953613281268,0.46441888809204146,0.5014953613281268,0.0,0.0,False,False,False,False,0,0
8.7639,150.07088017463684,-3.623071193695069,15.501480102539062,0.0,30,0,5,240,240,0.0,-0.16013002395629972,-0.09431457519531428,0.16013002395629972,0.09431457519531428,0.0,0.0,False,False,False,False,0,0
8.8647,150.1506199836731,-3.755300760269165,15.457595825195312,0.0,30,0,5,240,240,0.0,-0.13222956657409624,-0.04388427734375,0.13222956657409624,0.04388427734375,0.0,0.0,False,False,False,False,0,0
8.9655,150.23112154006958,-3.115375280380249,15.209945678710938,0.0,30,0,5,240,240,0.0,0.639925479888916,-0.247650146484375,0.639925479888916,0.247650146484375,0.0,0.0,False,False,False,False,0,0
9.0159,150.31044173240662,-3.372098684310913,15.597793579101562,0.0,30,0,5,240,240,0.0,-0.25672340393066406,0.387847900390625,0.25672340393066406,0.387847900390625,0.0,0.0,False,False,False,False,0,0
9.1166,150.39026761054993,-3.3465020656585693,15.009078979492188,0.0,30,0,5,240,240,0.0,0.02559661865234375,-0.588714599609375,0.02559661865234375,0.588714599609375,0.0,0.0,False,False,False,False,0,0
9.1668,150.47076725959778,-4.118090152740479,15.146408081054688,0.0,30,0,5,240,240,0.0,-0.7715880870819101,0.1373291015625,0.7715880870819101,0.1373291015625,0.0,0.0,False,False,False,False,0,0
9.2671,150.55075907707214,-3.8255770206451416,14.864883422851562,0.0,30,0,5,240,240,0.0,0.2925131320953378,-0.281524658203125,0.2925131320953378,0.281524658203125,0.0,0.0,False,False,False,False,0,0
9.3173,150.63058924674988,-3.533598661422729,15.438690185546877,0.0,30,0,5,240,240,0.0,0.29197835922241255,0.5738067626953143,0.29197835922241255,0.5738067626953143,0.0,0.0,False,False,False,False,0,0
9.4181,150.71085333824158,-3.687382936477661,15.368453979492188,0.0,30,0,5,240,240,0.0,-0.15378427505493208,-0.07023620605468928,0.15378427505493208,0.07023620605468928,0.0,0.0,False,False,False,False,0,0
9.5186,150.79136180877686,-3.5913455486297607,15.136520385742188,0.0,30,0,5,240,240,0.0,0.09603738784790039,-0.23193359375,0.09603738784790039,0.23193359375,0.0,0.0,False,False,False,False,0,0
9.569,150.8711395263672,-3.7999677658081055,15.039169311523438,0.0,30,0,5,240,240,0.0,-0.20862221717834473,-0.09735107421875,0.20862221717834473,0.09735107421875,0.0,0.0,False,False,False,False,0,0
9.6696,150.95110988616943,-3.8586153984069824,15.162246704101562,0.0,30,0,5,240,240,0.0,-0.05864763259887695,0.123077392578125,0.05864763259887695,0.123077392578125,0.0,0.0,False,False,False,False,0,0
9.72,151.03062224388125,-3.921133756637573,15.26641845703125,0.0,30,0,5,240,240,0.0,-0.06251835823059038,0.1041717529296875,0.06251835823059038,0.1041717529296875,0.0,0.0,False,False,False,False,0,0
9.8205,151.1110918521881,-3.557265281677246,15.323959350585938,0.0,30,0,5,240,240,0.0,0.3638684749603267,0.0575408935546875,0.3638684749603267,0.0575408935546875,0.0,0.0,False,False,False,False,0,0
9.9212,151.1911165714264,-3.918994665145874,15.4530029296875,0.0,30,0,5,240,240,0.0,-0.36172938346862793,0.1290435791015625,0.36172938346862793,0.1290435791015625,0.0,0.0,False,False,False,False,0,0
9.9717,151.2707781791687,-3.743091583251953,15.396240234375,0.0,30,0,5,240,240,0.0,0.1759030818939209,-0.0567626953125,0.1759030818939209,0.0567626953125,0.0,0.0,False,False,False,False,0,0
10.0751,151.35206484794617,-3.8733296394348153,14.805099487304688,2.189369201660156,30,1,5,240,240,0.2,-0.13023805618286222,-0.5911407470703125,0.13023805618286222,0.5911407470703125,0.0,0.0,False,False,False,False,10,10
10.1252,151.43168568611145,-4.03176736831665,14.997802734375,3.333098888397217,30,1,5,240,240,0.2,-0.15843772888183505,0.1927032470703125,0.15843772888183505,0.1927032470703125,0.0,0.0,False,False,False,True,10,10
10.2259,151.51050353050232,-3.810063600540161,14.75140380859375,6.610665321350098,30,1,5,240,240,0.2,0.22170376777648926,-0.24639892578125,0.22170376777648926,0.24639892578125,0.0,0.0,False,False,True,False,10,10
10.3267,151.59182119369507,-3.6985270977020255,15.095565795898438,9.004790782928467,30,1,5,240,240,0.2,0.11153650283813565,0.3441619873046875,0.11153650283813565,0.3441619873046875,0.0,0.0,False,False,True,True,10,10
10.3771,151.67115664482117,-4.06895637512207,15.428237915039062,10.950658321380615,30,1,5,240,240,0.2,-0.37042927742004483,0.332672119140625,0.37042927742004483,0.332672119140625,0.0,0.0,False,False,False,True,10,10
