time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t2.30,right_eye_delta_sac_t3.90,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
1.0615,2869.205619812012,-16.799203872680664,13.379592895507812,0.0,30,0,5,240,0,0.2,-0.05661201477050781,-0.038345336914064276,0.05661201477050781,0.038345336914064276,0.0,0.0,False,False,False,False,0,0
1.162,2869.2856678962708,-16.904483795166016,13.030059814453123,0.0,30,0,5,240,0,0.2,-0.10527992248535156,-0.3495330810546893,0.10527992248535156,0.3495330810546893,0.0,0.0,False,False,False,False,0,0
1.2123,2869.365378379822,-16.605649948120117,13.08453369140625,0.0,30,0,5,240,0,0.2,0.29883384704589844,0.054473876953126776,0.29883384704589844,0.054473876953126776,0.0,0.0,False,False,False,False,0,0
1.3133,2869.4454493522644,-16.499286651611328,13.24017333984375,0.0,30,0,5,240,0,0.2,0.10636329650878906,0.1556396484375,0.10636329650878906,0.1556396484375,0.0,0.0,False,False,False,False,0,0
1.4143,2869.525937318802,-16.72893524169922,13.261459350585938,0.0,30,0,5,240,0,0.2,-0.22964859008789062,0.0212860107421875,0.22964859008789062,0.0212860107421875,0.0,0.0,False,False,False,False,0,0
1.4647,2869.606070756912,-16.82631492614746,13.163925170898438,0.0,30,0,5,240,0,0.2,-0.09737968444824219,-0.0975341796875,0.09737968444824219,0.0975341796875,0.0,0.0,False,False,False,False,0,0
1.5656,2869.6863911151886,-16.48110580444336,12.807662963867188,0.0,30,0,5,240,0,0.2,0.34520912170410156,-0.35626220703125,0.34520912170410156,0.35626220703125,0.0,0.0,False,False,False,False,0,0
1.6159,2869.7659430503845,-16.51845932006836,13.027877807617188,0.0,30,0,5,240,0,0.2,-0.037353515625,0.22021484375,0.037353515625,0.22021484375,0.0,0.0,False,False,False,False,0,0
1.7167,2869.846421480179,-16.746700286865234,13.024002075195312,0.0,30,0,5,240,0,0.2,-0.228240966796875,-0.003875732421875,0.228240966796875,0.003875732421875,0.0,0.0,False,False,False,False,0,0
1.8171,2869.9265689849854,-16.640628814697266,13.170974731445312,0.0,30,0,5,240,0,0.2,0.10607147216796875,0.14697265625,0.10607147216796875,0.14697265625,0.0,0.0,False,False,False,False,0,0
1.8673,2870.0064599514008,-16.84112548828125,13.401260375976562,0.0,30,0,5,240,0,0.2,-0.20049667358398438,0.23028564453125,0.20049667358398438,0.23028564453125,0.0,0.0,False,False,False,False,0,0
1.9678,2870.0866565704346,-16.588918685913086,13.275970458984377,0.0,30,0,5,240,0,0.2,0.25220680236816406,-0.12528991699218572,0.25220680236816406,0.12528991699218572,0.0,0.0,False,False,False,False,0,0
2.018,2870.166526556015,-16.82181167602539,13.329986572265623,0.0,30,0,5,240,0,0.2,-0.2328929901123047,0.05401611328124645,0.2328929901123047,0.05401611328124645,0.0,0.0,False,False,False,False,0,0
2.1185,2870.2467148303986,-16.54132843017578,13.430404663085938,0.0,30,0,5,240,0,0.2,0.2804832458496094,0.10041809082031428,0.2804832458496094,0.10041809082031428,0.0,0.0,False,False,False,False,0,0
2.1688,2870.326446056366,-16.98871421813965,13.257705688476562,0.0,30,0,5,240,0,0.2,-0.4473857879638672,-0.172698974609375,0.4473857879638672,0.172698974609375,0.0,0.0,False,False,False,False,0,0
2.3195,2870.406499147415,-16.900012969970703,13.115493774414062,0.0,30,0,5,240,0,0.2,0.08870124816894531,-0.1422119140625,0.08870124816894531,0.1422119140625,0.0,0.0,False,False,False,False,0,0
2.3696,2870.4862129688263,-16.79853057861328,13.419845581054688,0.0,30,0,5,240,0,0.2,0.10148239135742188,0.304351806640625,0.10148239135742188,0.304351806640625,0.0,0.0,False,False,False,False,0,0
2.4199,2870.565705060959,-16.68590545654297,13.4940185546875,0.0,30,0,5,240,0,0.2,0.1126251220703125,0.0741729736328125,0.1126251220703125,0.0741729736328125,0.0,0.0,False,False,False,False,0,0
2.5205,2870.6466319561005,-16.7038516998291,13.204788208007812,0.0,30,0,5,240,0,0.2,-0.017946243286132812,-0.2892303466796875,0.017946243286132812,0.2892303466796875,0.0,0.0,False,False,False,False,0,0
2.6209,2870.7264428138733,-16.839008331298828,13.679946899414062,0.0,30,0,5,240,0,0.2,-0.13515663146972656,0.47515869140625,0.13515663146972656,0.47515869140625,0.0,0.0,False,False,False,False,0,0
2.6711,2870.8063788414,-16.774301528930664,13.561126708984377,0.0,30,0,5,240,0,0.2,0.06470680236816406,-0.11882019042968572,0.06470680236816406,0.11882019042968572,0.0,0.0,False,False,False,False,0,0
2.7717,2870.886605978012,-17.071638107299805,13.578903198242188,0.0,30,0,5,240,0,0.2,-0.2973365783691406,0.017776489257810724,0.2973365783691406,0.017776489257810724,0.0,0.0,False,False,False,False,0,0
2.8723,2870.966818332672,-16.661779403686523,13.688003540039062,0.0,30,0,5,240,0,0.2,0.40985870361328125,0.109100341796875,0.40985870361328125,0.109100341796875,0.0,0.0,False,False,False,False,0,0
2.9224,2871.0468695163727,-16.78659439086914,13.364700317382812,0.0,30,0,5,240,0,0.2,-0.12481498718261719,-0.32330322265625,0.12481498718261719,0.32330322265625,0.0,0.0,False,False,False,False,0,0
3.0234,2871.127055644989,-16.923255920410156,13.566619873046877,0.0,30,0,5,240,0,0.2,-0.13666152954101562,0.20191955566406428,0.13666152954101562,0.20191955566406428,0.0,0.0,False,False,False,False,0,0
3.074,2871.2070825099945,-16.93914222717285,13.732315063476562,0.0,30,0,5,240,0,0.2,-0.015886306762695312,0.16569519042968572,0.015886306762695312,0.16569519042968572,0.0,0.0,False,False,False,False,0,0
3.1748,2871.287061214447,-16.550270080566406,13.688430786132812,0.0,30,0,5,240,0,0.2,0.3888721466064453,-0.04388427734375,0.3888721466064453,0.04388427734375,0.0,0.0,False,False,False,False,0,0
3.2249,2871.3670568466187,-16.979717254638672,13.62017822265625,0.0,30,0,5,240,0,0.2,-0.4294471740722656,-0.0682525634765625,0.4294471740722656,0.0682525634765625,0.0,0.0,False,False,False,False,0,0
3.3253,2871.446797609329,-16.82192039489746,13.447463989257812,0.0,30,0,5,240,0,0.2,0.15779685974121094,-0.1727142333984375,0.15779685974121094,0.1727142333984375,0.0,0.0,False,False,False,False,0,0
3.4256,2871.5275411605835,-16.86065101623535,13.598297119140623,0.0,30,0,5,240,0,0.2,-0.038730621337890625,0.15083312988281072,0.038730621337890625,0.15083312988281072,0.0,0.0,False,False,False,False,0,0
3.4761,2871.6073458194733,-16.627431869506836,13.535629272460938,0.0,30,0,5,240,0,0.2,0.23321914672851562,-0.06266784667968572,0.23321914672851562,0.06266784667968572,0.0,0.0,False,False,False,False,0,0
3.5765,2871.6874582767487,-16.693296432495117,13.564529418945312,0.0,30,0,5,240,0,0.2,-0.06586456298828125,0.028900146484375,0.06586456298828125,0.028900146484375,0.0,0.0,False,False,False,False,0,0
3.6265,2871.767140865326,-17.368806838989258,13.568313598632812,0.0,30,0,5,240,0,0.2,-0.6755104064941406,0.0037841796875,0.6755104064941406,0.0037841796875,0.0,0.0,False,False,False,False,0,0
3.7267,2871.8475682735443,-16.595470428466797,13.7930908203125,0.0,30,0,5,240,0,0.2,0.7733364105224609,0.2247772216796875,0.7733364105224609,0.2247772216796875,0.0,0.0,False,False,False,False,0,0
3.7769,2871.9274423122406,-17.203310012817383,13.745071411132812,0.0,30,0,5,240,0,0.2,-0.6078395843505859,-0.0480194091796875,0.6078395843505859,0.0480194091796875,0.0,0.0,False,False,False,False,0,0
3.8775,2872.007454872132,-17.29063606262207,13.695388793945312,0.0,30,0,5,240,0,0.2,-0.0873260498046875,-0.0496826171875,0.0873260498046875,0.0496826171875,0.0,0.0,False,False,False,False,0,0
3.9781,2872.0873305797577,-16.551740646362305,13.877304077148438,0.0,30,0,5,240,0,0.2,0.7388954162597656,0.181915283203125,0.7388954162597656,0.181915283203125,0.0,0.0,False,False,False,False,0,0
4.0285,2872.1671402454376,-16.660429000854492,13.820892333984377,0.0,30,0,5,240,0,0.2,-0.1086883544921875,-0.056411743164060724,0.1086883544921875,0.056411743164060724,0.0,0.0,False,False,False,False,0,0
4.1293,2872.2474896907806,-16.598283767700195,13.9156494140625,0.0,30,0,5,240,0,0.2,0.062145233154296875,0.09475708007812322,0.062145233154296875,0.09475708007812322,0.0,0.0,False,False,False,False,0,0
4.1799,2872.3270611763,-16.452014923095703,13.820892333984377,0.0,30,0,5,240,0,0.2,0.1462688446044922,-0.09475708007812322,0.1462688446044922,0.09475708007812322,0.0,0.0,False,False,False,False,0,0
4.2807,2872.407392978668,-16.649517059326172,13.8629150390625,0.0,30,0,5,240,0,0.2,-0.19750213623046875,0.042022705078123224,0.19750213623046875,0.042022705078123224,0.0,0.0,False,False,False,False,0,0
4.3813,2872.488024711609,-16.4626407623291,14.106491088867188,0.0,30,0,5,240,0,0.2,0.1868762969970703,0.2435760498046875,0.1868762969970703,0.2435760498046875,0.0,0.0,False,False,False,False,0,0
4.4822,2872.5678384304047,-16.686229705810547,13.658218383789062,0.0,30,0,5,240,0,0.2,-0.2235889434814453,-0.448272705078125,0.2235889434814453,0.448272705078125,0.0,0.0,False,False,False,False,0,0
4.5326,2872.6478111743927,-16.915348052978516,13.9539794921875,0.0,30,0,5,240,0,0.2,-0.22911834716796875,0.2957611083984375,0.22911834716796875,0.2957611083984375,0.0,0.0,False,False,False,False,0,0
4.6335,2872.7282288074493,-16.416515350341797,13.79205322265625,0.0,30,0,5,240,0,0.2,0.49883270263671875,-0.16192626953125,0.49883270263671875,0.16192626953125,0.0,0.0,False,False,False,False,0,0
4.6839,2872.807556629181,-16.650531768798828,13.9613037109375,0.0,30,0,5,240,0,0.2,-0.23401641845703125,0.16925048828125,0.23401641845703125,0.16925048828125,0.0,0.0,False,False,False,False,0,0
4.7846,2872.8883650302887,-16.961597442626953,13.916854858398438,0.0,30,0,5,240,0,0.2,-0.311065673828125,-0.0444488525390625,0.311065673828125,0.0444488525390625,0.0,0.0,False,False,False,False,0,0
4.835,2872.968183040619,-16.376365661621094,13.79315185546875,0.0,30,0,5,240,0,0.2,0.5852317810058594,-0.1237030029296875,0.5852317810058594,0.1237030029296875,0.0,0.0,False,False,False,False,0,0
4.9356,2873.0480716228485,-16.81424331665039,13.8837890625,0.0,30,0,5,240,0,0.2,-0.4378776550292969,0.09063720703125,0.4378776550292969,0.09063720703125,0.0,0.0,False,False,False,False,0,0
5.0363,2873.128077030182,-16.77973747253418,13.9058837890625,0.0,30,0,5,240,0,0.2,0.03450584411621094,0.0220947265625,0.03450584411621094,0.0220947265625,0.0,0.0,False,False,False,False,0,0
5.0864,2873.2083988189697,-16.65673828125,13.737960815429688,0.0,30,0,5,240,0,0.2,0.12299919128417969,-0.1679229736328125,0.12299919128417969,0.1679229736328125,0.0,0.0,False,False,False,False,0,0
5.1871,2873.288077354431,-16.69086456298828,14.250289916992188,0.0,30,0,5,240,0,0.2,-0.03412628173828125,0.5123291015625,0.03412628173828125,0.5123291015625,0.0,0.0,False,False,False,False,0,0
5.2375,2873.368093252182,-16.668622970581055,14.162887573242188,0.0,30,0,5,240,0,0.2,0.022241592407226562,-0.08740234375,0.022241592407226562,0.08740234375,0.0,0.0,False,False,False,False,0,0
5.3383,2873.448130607605,-16.507932662963867,14.114898681640623,0.0,30,0,5,240,0,0.2,0.1606903076171875,-0.047988891601564276,0.1606903076171875,0.047988891601564276,0.0,0.0,False,False,False,False,0,0
5.3887,2873.527990579605,-16.676542282104492,13.926498413085938,0.0,30,0,5,240,0,0.2,-0.168609619140625,-0.18840026855468572,0.168609619140625,0.18840026855468572,0.0,0.0,False,False,False,False,0,0
5.489,2873.608225107193,-16.731201171875,14.062026977539062,0.0,30,0,5,240,0,0.2,-0.05465888977050781,0.135528564453125,0.05465888977050781,0.135528564453125,0.0,0.0,False,False,False,False,0,0
5.5895,2873.688282251358,-16.71851348876953,13.865341186523438,0.0,30,0,5,240,0,0.2,0.01268768310546875,-0.196685791015625,0.01268768310546875,0.196685791015625,0.0,0.0,False,False,False,False,0,0
5.6399,2873.7685408592224,-16.849870681762695,13.954544067382812,0.0,30,0,5,240,0,0.2,-0.13135719299316406,0.089202880859375,0.13135719299316406,0.089202880859375,0.0,0.0,False,False,False,False,0,0
5.7405,2873.8483788967133,-16.44881820678711,13.896697998046877,0.0,30,0,5,240,0,0.2,0.40105247497558594,-0.057846069335935724,0.40105247497558594,0.057846069335935724,0.0,0.0,False,False,False,False,0,0
5.7909,2873.9289038181305,-16.736316680908203,13.761932373046877,0.0,30,0,5,240,0,0.2,-0.28749847412109375,-0.134765625,0.28749847412109375,0.134765625,0.0,0.0,False,False,False,False,0,0
5.8919,2874.0084738731384,-16.62978172302246,14.224411010742188,0.0,30,0,5,240,0,0.2,0.10653495788574219,0.4624786376953107,0.10653495788574219,0.4624786376953107,0.0,0.0,False,False,False,False,0,0
5.942,2874.088628053665,-16.885141372680664,14.148849487304688,0.0,30,0,5,240,0,0.2,-0.2553596496582031,-0.0755615234375,0.2553596496582031,0.0755615234375,0.0,0.0,False,False,False,False,0,0
6.0425,2874.1688170433044,-16.759048461914062,14.1519775390625,0.0,30,0,5,240,0,0.2,0.12609291076660156,0.0031280517578125,0.12609291076660156,0.0031280517578125,0.0,0.0,False,False,False,False,0,0
6.1432,2874.249001979828,-16.72711944580078,14.123214721679688,0.0,30,0,5,240,0,0.2,0.03192901611328125,-0.0287628173828125,0.03192901611328125,0.0287628173828125,0.0,0.0,False,False,False,False,0,0
6.1935,2874.329186439514,-16.762996673583984,14.285888671875,0.0,30,0,5,240,0,0.2,-0.035877227783203125,0.1626739501953125,0.035877227783203125,0.1626739501953125,0.0,0.0,False,False,False,False,0,0
6.294,2874.408701658249,-16.76847267150879,14.30963134765625,0.0,30,0,5,240,0,0.2,-0.0054759979248046875,0.02374267578125,0.0054759979248046875,0.02374267578125,0.0,0.0,False,False,False,False,0,0
6.3444,2874.4887614250183,-16.783510208129883,14.294174194335938,0.0,30,0,5,240,0,0.2,-0.01503753662109375,-0.0154571533203125,0.01503753662109375,0.0154571533203125,0.0,0.0,False,False,False,False,0,0
6.445,2874.569077730179,-16.866409301757812,14.229324340820312,0.0,30,0,5,240,0,0.2,-0.08289909362792969,-0.064849853515625,0.08289909362792969,0.064849853515625,0.0,0.0,False,False,False,False,0,0
6.5452,2874.648662090301,-16.842044830322266,14.24884033203125,0.0,30,0,5,240,0,0.2,0.024364471435546875,0.0195159912109375,0.024364471435546875,0.0195159912109375,0.0,0.0,False,False,False,False,0,0
6.5957,2874.7288155555725,-16.606515884399414,14.21710205078125,0.0,30,0,5,240,0,0.2,0.23552894592285156,-0.03173828125,0.23552894592285156,0.03173828125,0.0,0.0,False,False,False,False,0,0
6.6962,2874.8094363212585,-16.837324142456055,14.208541870117188,0.0,30,0,5,240,0,0.2,-0.23080825805664062,-0.0085601806640625,0.23080825805664062,0.0085601806640625,0.0,0.0,False,False,False,False,0,0
6.7467,2874.88974070549,-16.607728958129883,14.13330078125,0.0,30,0,5,240,0,0.2,0.22959518432617188,-0.0752410888671875,0.22959518432617188,0.0752410888671875,0.0,0.0,False,False,False,False,0,0
6.8471,2874.969044446945,-16.41950035095215,14.082763671875,0.0,30,0,5,240,0,0.2,0.18822860717773438,-0.050537109375,0.18822860717773438,0.050537109375,0.0,0.0,False,False,False,False,0,0
6.8976,2875.0486540794373,-16.480688095092773,14.117095947265623,0.0,30,0,5,240,0,0.2,-0.061187744140625,0.034332275390623224,0.061187744140625,0.034332275390623224,0.0,0.0,False,False,False,False,0,0
6.9983,2875.129441022873,-16.639453887939453,14.351104736328123,0.0,30,0,5,240,0,0.2,-0.1587657928466797,0.2340087890625,0.1587657928466797,0.2340087890625,0.0,0.0,False,False,False,False,0,0
7.099,2875.2094402313232,-16.27907371520996,14.340347290039062,0.0,30,0,5,240,0,0.2,0.3603801727294922,-0.010757446289060724,0.3603801727294922,0.010757446289060724,0.0,0.0,False,False,False,False,0,0
7.1491,2875.289237976074,-16.757877349853516,14.377899169921877,0.0,30,0,5,240,0,0.2,-0.4788036346435547,0.037551879882814276,0.4788036346435547,0.037551879882814276,0.0,0.0,False,False,False,False,0,0
7.2496,2875.3692717552185,-16.696090698242188,14.379592895507812,0.0,30,0,5,240,0,0.2,0.061786651611328125,0.0016937255859357236,0.061786651611328125,0.0016937255859357236,0.0,0.0,False,False,False,False,0,0
7.3001,2875.449780702591,-16.316740036010742,14.207565307617188,0.0,30,0,5,240,0,0.2,0.3793506622314453,-0.172027587890625,0.3793506622314453,0.172027587890625,0.0,0.0,False,False,False,False,0,0
7.401,2875.529595375061,-16.670866012573242,13.962249755859377,0.0,30,0,5,240,0,0.2,-0.3541259765625,-0.24531555175781072,0.3541259765625,0.24531555175781072,0.0,0.0,False,False,False,False,0,0
7.4513,2875.6094212532043,-16.434316635131836,14.372329711914062,0.0,30,0,5,240,0,0.2,0.23654937744140625,0.4100799560546857,0.23654937744140625,0.4100799560546857,0.0,0.0,False,False,False,False,0,0
7.5519,2875.6894624233246,-16.35698127746582,14.317306518554688,0.0,30,0,5,240,0,0.2,0.07733535766601562,-0.055023193359375,0.07733535766601562,0.055023193359375,0.0,0.0,False,False,False,False,0,0
7.6527,2875.76996421814,-16.06175994873047,14.257949829101562,0.0,30,0,5,240,0,0.2,0.29522132873535156,-0.059356689453125,0.29522132873535156,0.059356689453125,0.0,0.0,False,False,False,False,0,0
7.703,2875.8495576381683,-16.27409553527832,13.982284545898438,0.0,30,0,5,240,0,0.2,-0.21233558654785156,-0.275665283203125,0.21233558654785156,0.275665283203125,0.0,0.0,False,False,False,False,0,0
7.8035,2875.9295885562897,-16.733919143676758,14.072509765625,0.0,30,0,5,240,0,0.2,-0.4598236083984375,0.0902252197265625,0.4598236083984375,0.0902252197265625,0.0,0.0,False,False,False,False,0,0
7.8539,2876.0104722976685,-16.30449676513672,14.091842651367188,0.0,30,0,5,240,0,0.2,0.42942237854003906,0.0193328857421875,0.42942237854003906,0.0193328857421875,0.0,0.0,False,False,False,False,0,0
7.9545,2876.0898990631104,-16.660240173339844,14.237380981445312,0.0,30,0,5,240,0,0.2,-0.355743408203125,0.145538330078125,0.355743408203125,0.145538330078125,0.0,0.0,False,False,False,False,0,0
8.0549,2876.169352531433,-16.330095291137695,14.2442626953125,0.0,30,0,5,240,0,0.2,0.33014488220214844,0.0068817138671875,0.33014488220214844,0.0068817138671875,0.0,0.0,False,False,False,False,0,0
8.1558,2876.2498064041138,-16.54729652404785,14.359161376953123,0.0,30,0,5,240,0,0.2,-0.21720123291015625,0.11489868164062322,0.21720123291015625,0.11489868164062322,0.0,0.0,False,False,False,False,0,0
8.2059,2876.3300743103027,-16.478229522705078,14.091842651367188,0.0,30,0,5,240,0,0.2,0.06906700134277344,-0.2673187255859357,0.06906700134277344,0.2673187255859357,0.0,0.0,False,False,False,False,0,0
8.2564,2876.409542798996,-16.333375930786133,14.140487670898438,0.0,30,0,5,240,0,0.2,0.1448535919189453,0.04864501953125,0.1448535919189453,0.04864501953125,0.0,0.0,False,False,False,False,0,0
8.3574,2876.4895737171173,-16.76792335510254,14.023544311523438,0.0,30,0,5,240,0,0.2,-0.43454742431640625,-0.116943359375,0.43454742431640625,0.116943359375,0.0,0.0,False,False,False,False,0,0
8.4577,2876.570150852204,-17.14441680908203,14.168533325195312,0.0,30,0,5,240,0,0.2,-0.3764934539794922,0.144989013671875,0.3764934539794922,0.144989013671875,0.0,0.0,False,False,False,False,0,0
8.5585,2876.650311231613,-16.544889450073242,14.075958251953123,0.0,30,0,5,240,0,0.2,0.5995273590087891,-0.09257507324218928,0.5995273590087891,0.09257507324218928,0.0,0.0,False,False,False,False,0,0
8.6089,2876.730091571808,-16.915544509887695,14.108551025390623,0.0,30,0,5,240,0,0.2,-0.3706550598144531,0.0325927734375,0.3706550598144531,0.0325927734375,0.0,0.0,False,False,False,False,0,0
8.7094,2876.809820890426,-16.645009994506836,14.24102783203125,0.0,30,0,5,240,0,0.2,0.2705345153808594,0.13247680664062678,0.2705345153808594,0.13247680664062678,0.0,0.0,False,False,False,False,0,0
8.7598,2876.890434026718,-16.765968322753906,14.261276245117188,0.0,30,0,5,240,0,0.2,-0.12095832824707031,0.0202484130859375,0.12095832824707031,0.0202484130859375,0.0,0.0,False,False,False,False,0,0
8.8606,2876.970224380493,-16.33136749267578,14.580795288085938,0.0,30,0,5,240,0,0.2,0.434600830078125,0.31951904296875,0.434600830078125,0.31951904296875,0.0,0.0,False,False,False,False,0,0
8.9107,2877.0502831935883,-16.768903732299805,14.380157470703123,0.0,30,0,5,240,0,0.2,-0.43753623962402344,-0.20063781738281428,0.43753623962402344,0.20063781738281428,0.0,0.0,False,False,False,False,0,0
9.0114,2877.131069421768,-16.653013229370117,14.118499755859377,0.0,30,0,5,240,0,0.2,0.1158905029296875,-0.26165771484374645,0.1158905029296875,0.26165771484374645,0.0,0.0,False,False,False,False,0,0
9.1123,2877.2099137306213,-16.573284149169922,14.061599731445312,0.0,30,0,5,240,0,0.2,0.07972908020019531,-0.056900024414064276,0.07972908020019531,0.056900024414064276,0.0,0.0,False,False,False,False,0,0
9.1626,2877.29087638855,-16.739887237548828,14.441864013671877,0.0,30,0,5,240,0,0.2,-0.16660308837890625,0.3802642822265643,0.16660308837890625,0.3802642822265643,0.0,0.0,False,False,False,False,0,0
9.2629,2877.37047290802,-16.714616775512695,14.371917724609377,0.0,30,0,5,240,0,0.2,0.025270462036132812,-0.0699462890625,0.025270462036132812,0.0699462890625,0.0,0.0,False,False,False,False,0,0
9.3131,2877.4504747390747,-16.824621200561523,14.301193237304688,0.0,30,0,5,240,0,0.2,-0.11000442504882812,-0.07072448730468928,0.11000442504882812,0.07072448730468928,0.0,0.0,False,False,False,False,0,0
9.4138,2877.5305004119878,-16.550138473510742,14.1519775390625,0.0,30,0,5,240,0,0.2,0.27448272705078125,-0.1492156982421875,0.27448272705078125,0.1492156982421875,0.0,0.0,False,False,False,False,0,0
9.5148,2877.6109681129456,-16.624094009399414,14.553573608398438,0.0,30,0,5,240,0,0.2,-0.07395553588867188,0.4015960693359375,0.07395553588867188,0.4015960693359375,0.0,0.0,False,False,False,False,0,0
9.5651,2877.690570116043,-16.61126708984375,14.452056884765623,0.0,30,0,5,240,0,0.2,0.012826919555664062,-0.10151672363281428,0.012826919555664062,0.10151672363281428,0.0,0.0,False,False,False,False,0,0
9.6656,2877.7706639766693,-16.40178108215332,14.356292724609377,0.0,30,0,5,240,0,0.2,0.2094860076904297,-0.09576416015624645,0.2094860076904297,0.09576416015624645,0.0,0.0,False,False,False,False,0,0
9.7162,2877.850758075714,-16.42507553100586,14.60992431640625,0.0,30,0,5,240,0,0.2,-0.023294448852539062,0.2536315917968732,0.023294448852539062,0.2536315917968732,0.0,0.0,False,False,False,False,0,0
9.817,2877.9307131767277,-16.664310455322266,14.62890625,0.0,30,0,5,240,0,0.2,-0.23923492431640625,0.01898193359375,0.23923492431640625,0.01898193359375,0.0,0.0,False,False,False,False,0,0
9.8673,2878.010447025299,-16.556501388549805,14.60968017578125,0.0,30,0,5,240,0,0.2,0.10780906677246094,-0.01922607421875,0.10780906677246094,0.01922607421875,0.0,0.0,False,False,False,False,0,0
9.968,2878.0910651683807,-16.570911407470703,14.595062255859377,0.0,30,0,5,240,0,0.2,-0.014410018920898438,-0.014617919921873224,0.014410018920898438,0.014617919921873224,0.0,0.0,False,False,False,False,0,0
10.0714,2878.171416997909,-16.923301696777344,14.693069458007812,1.2777328491210938,30,1,5,240,25,0.2,-0.3523902893066406,0.09800720214843572,0.3523902893066406,0.09800720214843572,0.0,0.0,False,False,False,True,10,10
10.1214,2878.250988006592,-16.663307189941406,14.39617919921875,3.315117359161377,30,1,5,240,25,0.2,0.2599945068359375,-0.2968902587890625,0.2599945068359375,0.2968902587890625,0.0,0.0,False,False,True,False,10,10
10.2222,2878.331433534622,-16.657251358032227,14.507766723632812,6.561920642852783,30,1,5,240,25,0.2,0.0060558319091796875,0.1115875244140625,0.0060558319091796875,0.1115875244140625,0.0,0.0,False,False,True,True,10,10
10.2724,2878.411224603653,-16.75583839416504,14.470443725585938,7.613468170166016,30,1,5,240,25,0.2,-0.0985870361328125,-0.037322998046875,0.0985870361328125,0.037322998046875,0.0,0.0,False,False,False,False,10,10
10.3729,2878.491239786148,-17.139049530029297,14.8890380859375,10.922913551330566,30,1,5,240,25,0.2,-0.3832111358642578,0.4185943603515625,0.3832111358642578,0.4185943603515625,0.0,0.0,False,False,False,True,10,10
