time,cam_time,left_eye,right_eye,g_angle,g_omega,g_direction,gratings,g_radius,g_thickness,g_width,left_eye_delta,right_eye_delta,abs_delta_left,abs_delta_right,left_eye_delta_sac_t2.20,right_eye_delta_sac_t2.60,l_sac_bool,r_sac_bool,l_agreement,r_agreement,time_bin,time_bin_s
0.8591,24.313169717788696,-0.6734543442726135,19.76702880859375,1.8110418319702148,30.0,0,0,240,240,0.2,-0.5590194761753082,0.2589569091796875,0.5590194761753082,0.2589569091796875,0.0,0.0,False,False,False,False,0,0
0.9597,24.393487453460693,-0.5688854455947876,19.98817443847656,1.8110418319702148,30.0,0,0,240,240,0.2,0.10456889867782593,0.22114562988280895,0.10456889867782593,0.22114562988280895,0.0,0.0,False,False,False,False,0,0
1.0101,24.47353458404541,-0.4035215675830841,19.867584228515625,1.8110418319702148,30.0,0,0,240,240,0.2,0.1653638780117035,-0.12059020996093395,0.1653638780117035,0.12059020996093395,0.0,0.0,False,False,False,False,0,0
1.1111,24.55358362197876,-0.6719668507575989,19.673385620117188,1.8110418319702148,30.0,0,0,240,240,0.2,-0.26844528317451477,-0.1941986083984375,0.26844528317451477,0.1941986083984375,0.0,0.0,False,False,False,False,0,0
1.1615,24.633422136306763,-0.7613338232040405,19.802078247070312,1.8110418319702148,30.0,0,0,240,240,0.2,-0.08936697244644165,0.128692626953125,0.08936697244644165,0.128692626953125,0.0,0.0,False,False,False,False,0,0
1.2624,24.71425771713257,-0.7032042145729065,19.631591796875,1.8110418319702148,30.0,0,0,240,240,0.2,0.05812960863113403,-0.1704864501953125,0.05812960863113403,0.1704864501953125,0.0,0.0,False,False,False,False,0,0
1.3628,24.793725728988647,-0.6760756969451904,19.78302001953125,1.8110418319702148,30.0,0,0,240,240,0.2,0.027128517627716064,0.15142822265625,0.027128517627716064,0.15142822265625,0.0,0.0,False,False,False,False,0,0
1.4133,24.87376642227173,-0.5678362846374512,19.809890747070312,1.8110418319702148,30.0,0,0,240,240,0.2,0.10823941230773926,0.0268707275390625,0.10823941230773926,0.0268707275390625,0.0,0.0,False,False,False,False,0,0
1.5142,24.95360040664673,-0.1308498233556747,19.79937744140625,1.8110418319702148,30.0,0,0,240,240,0.2,0.4369864612817765,-0.0105133056640625,0.4369864612817765,0.0105133056640625,0.0,0.0,False,False,False,False,0,0
1.5644,25.03386783599853,-0.196326658129692,19.78302001953125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.0654768347740173,-0.016357421875,0.0654768347740173,0.016357421875,0.0,0.0,False,False,False,False,0,0
1.6652,25.11408114433289,-0.5790863633155823,19.81562805175781,1.8110418319702148,30.0,0,0,240,240,0.2,-0.3827597051858903,0.03260803222655895,0.3827597051858903,0.03260803222655895,0.0,0.0,False,False,False,False,0,0
1.7657,25.194036960601807,-0.8873127698898315,19.8343505859375,1.8110418319702148,30.0,0,0,240,240,0.2,-0.30822640657424927,0.018722534179691053,0.30822640657424927,0.018722534179691053,0.0,0.0,False,False,False,False,0,0
1.816,25.274051427841187,-0.6818962097167969,19.809890747070312,1.8110418319702148,30.0,0,0,240,240,0.2,0.20541656017303467,-0.0244598388671875,0.20541656017303467,0.0244598388671875,0.0,0.0,False,False,False,False,0,0
1.9166,25.35365390777588,-0.2778251767158508,19.71543884277344,1.8110418319702148,30.0,0,0,240,240,0.2,0.4040710330009461,-0.09445190429687145,0.4040710330009461,0.09445190429687145,0.0,0.0,False,False,False,False,0,0
1.9669,25.4340877532959,-0.2747595608234405,19.66583251953125,1.8110418319702148,30.0,0,0,240,240,0.2,0.0030656158924102783,-0.04960632324219105,0.0030656158924102783,0.04960632324219105,0.0,0.0,False,False,False,False,0,0
2.0678,25.51467204093933,-0.0614292174577713,19.799057006835938,1.8110418319702148,30.0,0,0,240,240,0.2,0.2133303433656692,0.1332244873046875,0.2133303433656692,0.1332244873046875,0.0,0.0,False,False,False,False,0,0
2.1182,25.59413957595825,-0.0898301377892494,20.14959716796875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.028400920331478105,0.3505401611328125,0.028400920331478105,0.3505401611328125,0.0,0.0,False,False,False,False,0,0
2.2189,25.67424869537353,-0.3403022587299347,19.746337890625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.25047212094068527,-0.40325927734375,0.25047212094068527,0.40325927734375,0.0,0.0,False,False,False,False,0,0
2.32,25.754215002059937,-0.7294752597808838,19.67758178710937,1.8110418319702148,30.0,0,0,240,240,0.2,-0.3891730010509491,-0.06875610351562855,0.3891730010509491,0.06875610351562855,0.0,0.0,False,False,False,False,0,0
2.3703,25.83509469032288,-0.4368789792060852,19.62437438964844,1.8110418319702148,30.0,0,0,240,240,0.2,0.2925962805747986,-0.053207397460930395,0.2925962805747986,0.053207397460930395,0.0,0.0,False,False,False,False,0,0
2.471,25.91349029541016,-0.6885030269622803,19.52865600585937,1.8110418319702148,30.0,0,0,240,240,0.2,-0.25162404775619507,-0.0957183837890696,0.25162404775619507,0.0957183837890696,0.0,0.0,False,False,False,False,0,0
2.5212,25.994439601898197,-0.7479000687599182,19.69966125488281,1.8110418319702148,30.0,0,0,240,240,0.2,-0.05939704179763794,0.1710052490234375,0.05939704179763794,0.1710052490234375,0.0,0.0,False,False,False,False,0,0
2.6218,26.074318408966064,-0.533888041973114,19.54745483398437,1.8110418319702148,30.0,0,0,240,240,0.2,0.2140120267868042,-0.1522064208984375,0.2140120267868042,0.1522064208984375,0.0,0.0,False,False,False,False,0,0
2.7225,26.15497088432312,-0.3649895787239074,19.39764404296875,1.8110418319702148,30.0,0,0,240,240,0.2,0.1688984632492066,-0.14981079101562145,0.1688984632492066,0.14981079101562145,0.0,0.0,False,False,False,False,0,0
2.7729,26.235097646713257,-0.0626065582036972,19.557174682617188,1.8110418319702148,30.0,0,0,240,240,0.2,0.3023830205202102,0.1595306396484375,0.3023830205202102,0.1595306396484375,0.0,0.0,False,False,False,False,0,0
2.8734,26.31423854827881,-0.2482209354639053,19.536834716796875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.1856143772602081,-0.0203399658203125,0.1856143772602081,0.0203399658203125,0.0,0.0,False,False,False,False,0,0
2.9237,26.394841194152832,-0.4493048191070556,19.530197143554688,1.8110418319702148,30.0,0,0,240,240,0.2,-0.2010838836431503,-0.0066375732421875,0.2010838836431503,0.0066375732421875,0.0,0.0,False,False,False,False,0,0
3.024,26.475090980529785,-0.1644098460674286,19.429916381835938,1.8110418319702148,30.0,0,0,240,240,0.2,0.284894973039627,-0.10028076171875,0.284894973039627,0.10028076171875,0.0,0.0,False,False,False,False,0,0
3.0742,26.555092334747314,-0.5053150057792664,19.57626342773437,1.8110418319702148,30.0,0,0,240,240,0.2,-0.34090515971183777,0.14634704589843395,0.34090515971183777,0.14634704589843395,0.0,0.0,False,False,False,False,0,0
3.1746,26.635333776474,-0.3251296579837799,19.34945678710937,1.8110418319702148,30.0,0,0,240,240,0.2,0.18018534779548645,-0.226806640625,0.18018534779548645,0.226806640625,0.0,0.0,False,False,False,False,0,0
3.2755,26.715110778808597,-0.089170902967453,19.41790771484375,1.8110418319702148,30.0,0,0,240,240,0.2,0.2359587550163269,0.06845092773437855,0.2359587550163269,0.06845092773437855,0.0,0.0,False,False,False,False,0,0
3.3256,26.79499363899231,0.1048126220703125,19.751220703125,1.8110418319702148,30.0,0,0,240,240,0.2,0.1939835250377655,0.33331298828125,0.1939835250377655,0.33331298828125,0.0,0.0,False,False,False,False,0,0
3.4265,26.874905347824097,0.287689208984375,19.501235961914062,1.8110418319702148,30.0,0,0,240,240,0.2,0.1828765869140625,-0.2499847412109375,0.1828765869140625,0.2499847412109375,0.0,0.0,False,False,False,False,0,0
3.4767,26.955638647079468,-0.5185686349868774,19.765609741210938,1.8110418319702148,30.0,0,0,240,240,0.2,-0.8062578439712524,0.264373779296875,0.8062578439712524,0.264373779296875,0.0,0.0,False,False,False,False,0,0
3.5776,27.03496527671814,-0.6893934607505798,19.565902709960938,1.8110418319702148,30.0,0,0,240,240,0.2,-0.1708248257637024,-0.19970703125,0.1708248257637024,0.19970703125,0.0,0.0,False,False,False,False,0,0
3.6281,27.11498999595642,-0.1524014323949813,19.852859497070312,1.8110418319702148,30.0,0,0,240,240,0.2,0.5369920283555986,0.286956787109375,0.5369920283555986,0.286956787109375,0.0,0.0,False,False,False,False,0,0
3.7789,27.19512963294983,-0.5119106769561768,19.684356689453125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.3595092445611955,-0.1685028076171875,0.3595092445611955,0.1685028076171875,0.0,0.0,False,False,False,False,0,0
3.8291,27.275266408920288,-0.26740562915802,19.67095947265625,1.8110418319702148,30.0,0,0,240,240,0.2,0.24450504779815674,-0.013397216796875,0.24450504779815674,0.013397216796875,0.0,0.0,False,False,False,False,0,0
3.8792,27.3549964427948,0.0595703125,19.78993225097656,1.8110418319702148,30.0,0,0,240,240,0.2,0.32697594165802,0.11897277832030895,0.32697594165802,0.11897277832030895,0.0,0.0,False,False,False,False,0,0
3.9796,27.4350905418396,-0.3242595493793487,19.650360107421875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.3838298618793487,-0.13957214355468395,0.3838298618793487,0.13957214355468395,0.0,0.0,False,False,False,False,0,0
4.0297,27.5152006149292,-0.3136952817440033,19.62437438964844,1.8110418319702148,30.0,0,0,240,240,0.2,0.010564267635345403,-0.025985717773433947,0.010564267635345403,0.025985717773433947,0.0,0.0,False,False,False,False,0,0
4.1302,27.594991445541385,-0.5426664352416992,19.646011352539062,1.8110418319702148,30.0,0,0,240,240,0.2,-0.22897115349769592,0.021636962890621447,0.22897115349769592,0.021636962890621447,0.0,0.0,False,False,False,False,0,0
4.2307,27.675938606262207,-0.1682058572769165,19.61488342285156,1.8110418319702148,30.0,0,0,240,240,0.2,0.3744605779647827,-0.031127929687503553,0.3744605779647827,0.031127929687503553,0.0,0.0,False,False,False,False,0,0
4.3314,27.75512742996216,-0.1897076070308685,19.7513427734375,1.8110418319702148,30.0,0,0,240,240,0.2,-0.021501749753952,0.13645935058594105,0.021501749753952,0.13645935058594105,0.0,0.0,False,False,False,False,0,0
4.3815,27.83553457260132,-0.3826768398284912,19.59632873535156,1.8110418319702148,30.0,0,0,240,240,0.2,-0.1929692327976227,-0.15501403808594105,0.1929692327976227,0.15501403808594105,0.0,0.0,False,False,False,False,0,0
4.4821,27.91597628593445,-0.7719486355781555,19.745880126953125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.3892717957496643,0.14955139160156605,0.3892717957496643,0.14955139160156605,0.0,0.0,False,False,False,False,0,0
4.5325,27.996070384979248,-0.4212468862533569,19.658767700195312,1.8110418319702148,30.0,0,0,240,240,0.2,0.35070174932479864,-0.0871124267578125,0.35070174932479864,0.0871124267578125,0.0,0.0,False,False,False,False,0,0
4.6334,28.075958013534542,-0.6464739441871643,19.772369384765625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.22522705793380743,0.1136016845703125,0.22522705793380743,0.1136016845703125,0.0,0.0,False,False,False,False,0,0
4.6835,28.155981063842773,-0.7105929255485535,19.710174560546875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.06411898136138916,-0.06219482421875,0.06411898136138916,0.06219482421875,0.0,0.0,False,False,False,False,0,0
4.7843,28.23628878593445,-0.7634786367416382,19.65400695800781,1.8110418319702148,30.0,0,0,240,240,0.2,-0.05288571119308472,-0.05616760253906605,0.05288571119308472,0.05616760253906605,0.0,0.0,False,False,False,False,0,0
4.8848,28.31560492515564,-0.5389495491981506,19.73446655273437,1.8110418319702148,30.0,0,0,240,240,0.2,0.22452908754348755,0.0804595947265625,0.22452908754348755,0.0804595947265625,0.0,0.0,False,False,False,False,0,0
4.935,28.39564514160156,-0.6167351007461548,19.822052001953125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.07778555154800415,0.08758544921875355,0.07778555154800415,0.08758544921875355,0.0,0.0,False,False,False,False,0,0
5.036,28.475915670394897,-0.6168625354766846,19.967269897460938,1.8110418319702148,30.0,0,0,240,240,0.2,-0.00012743473052978516,0.1452178955078125,0.00012743473052978516,0.1452178955078125,0.0,0.0,False,False,False,False,0,0
5.0861,28.555883407592773,-0.6791472434997559,19.983901977539062,1.8110418319702148,30.0,0,0,240,240,0.2,-0.06228470802307129,0.016632080078125,0.06228470802307129,0.016632080078125,0.0,0.0,False,False,False,False,0,0
5.1867,28.636486530303955,-0.3820853531360626,19.85313415527344,1.8110418319702148,30.0,0,0,240,240,0.2,0.29706189036369324,-0.13076782226562145,0.29706189036369324,0.13076782226562145,0.0,0.0,False,False,False,False,0,0
5.2872,28.71622896194458,-0.4938974678516388,19.88946533203125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.11181211471557617,0.03633117675780895,0.11181211471557617,0.03633117675780895,0.0,0.0,False,False,False,False,0,0
5.3374,28.79563784599304,-0.6207790374755859,19.71478271484375,1.8110418319702148,30.0,0,0,240,240,0.2,-0.12688156962394714,-0.1746826171875,0.12688156962394714,0.1746826171875,0.0,0.0,False,False,False,False,0,0
5.4381,28.87569546699524,-0.5478403568267822,19.897628784179688,1.8110418319702148,30.0,0,0,240,240,0.2,0.07293868064880371,0.1828460693359375,0.07293868064880371,0.1828460693359375,0.0,0.0,False,False,False,False,0,0
5.4886,28.956202507019043,-0.7269052863121033,19.7947998046875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.17906492948532104,-0.1028289794921875,0.17906492948532104,0.1028289794921875,0.0,0.0,False,False,False,False,0,0
5.5892,29.03624939918518,-0.693467378616333,19.82501220703125,1.8110418319702148,30.0,0,0,240,240,0.2,0.033437907695770264,0.03021240234375,0.033437907695770264,0.03021240234375,0.0,0.0,False,False,False,False,0,0
5.6396,29.116183042526245,-0.8301408290863037,20.15438842773437,1.8110418319702148,30.0,0,0,240,240,0.2,-0.1366734504699707,0.32937622070312145,0.1366734504699707,0.32937622070312145,0.0,0.0,False,False,False,False,0,0
5.74,29.19706439971924,-0.3635989725589752,20.15438842773437,1.8110418319702148,30.0,0,0,240,240,0.2,0.4665418565273285,0.0,0.4665418565273285,0.0,0.0,0.0,False,False,False,True,0,0
5.8408,29.27639365196228,-0.5974069833755493,20.057937622070312,1.8110418319702148,30.0,0,0,240,240,0.2,-0.2338080108165741,-0.09645080566405895,0.2338080108165741,0.09645080566405895,0.0,0.0,False,False,False,False,0,0
5.8912,29.356441259384155,-0.4391845166683197,20.205490112304688,1.8110418319702148,30.0,0,0,240,240,0.2,0.15822246670722961,0.147552490234375,0.15822246670722961,0.147552490234375,0.0,0.0,False,False,False,False,0,0
5.9921,29.43648767471313,-0.5282460451126099,20.058425903320312,1.8110418319702148,30.0,0,0,240,240,0.2,-0.08906152844429016,-0.147064208984375,0.08906152844429016,0.147064208984375,0.0,0.0,False,False,False,False,0,0
6.0426,29.516536712646484,-0.1441588848829269,20.028121948242188,1.8110418319702148,30.0,0,0,240,240,0.2,0.3840871602296829,-0.030303955078125,0.3840871602296829,0.030303955078125,0.0,0.0,False,False,False,False,0,0
6.143,29.596370458602905,-0.4949946701526642,19.79217529296875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.35083578526973724,-0.2359466552734375,0.35083578526973724,0.2359466552734375,0.0,0.0,False,False,False,False,0,0
6.1935,29.676422119140625,-0.4204341173171997,19.911865234375,1.8110418319702148,30.0,0,0,240,240,0.2,0.07456055283546448,0.11968994140625,0.07456055283546448,0.11968994140625,0.0,0.0,False,False,False,False,0,0
6.294,29.757190465927124,-0.5120198726654053,19.81748962402344,1.8110418319702148,30.0,0,0,240,240,0.2,-0.09158575534820557,-0.09437561035155895,0.09158575534820557,0.09437561035155895,0.0,0.0,False,False,False,False,0,0
6.3944,29.83672571182251,-0.1536211222410202,19.661453247070312,1.8110418319702148,30.0,0,0,240,240,0.2,0.35839875042438507,-0.15603637695312855,0.35839875042438507,0.15603637695312855,0.0,0.0,False,False,False,False,0,0
6.4447,29.91711902618408,-0.2810899615287781,19.91255187988281,1.8110418319702148,30.0,0,0,240,240,0.2,-0.12746883928775787,0.25109863281249645,0.12746883928775787,0.25109863281249645,0.0,0.0,False,False,False,False,0,0
6.5453,29.997236967086792,-0.602949321269989,19.8699951171875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.32185935974121094,-0.04255676269530895,0.32185935974121094,0.04255676269530895,0.0,0.0,False,False,False,False,0,0
6.5954,30.076869010925293,-0.4084520936012268,19.824539184570312,1.8110418319702148,30.0,0,0,240,240,0.2,0.1944972276687622,-0.0454559326171875,0.1944972276687622,0.0454559326171875,0.0,0.0,False,False,False,False,0,0
6.6958,30.15709328651428,-0.5326194763183594,19.7166748046875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.12416738271713257,-0.1078643798828125,0.12416738271713257,0.1078643798828125,0.0,0.0,False,False,False,False,0,0
6.7463,30.237171173095703,-0.5503817200660706,19.932357788085938,1.8110418319702148,30.0,0,0,240,240,0.2,-0.01776224374771118,0.2156829833984375,0.01776224374771118,0.2156829833984375,0.0,0.0,False,False,False,False,0,0
6.8471,30.31706476211548,-0.7074970602989197,19.59312438964844,1.8110418319702148,30.0,0,0,240,240,0.2,-0.15711534023284912,-0.33923339843749645,0.15711534023284912,0.33923339843749645,0.0,0.0,False,False,False,False,0,0
6.9481,30.397069454193115,-0.7831244468688965,20.069610595703125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.0756273865699768,0.47648620605468395,0.0756273865699768,0.47648620605468395,0.0,0.0,False,False,False,False,0,0
6.9984,30.47709012031555,-0.939254879951477,19.68292236328125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.15613043308258057,-0.386688232421875,0.15613043308258057,0.386688232421875,0.0,0.0,False,False,False,False,0,0
7.0988,30.55715560913086,-1.0719369649887085,19.559158325195312,1.8110418319702148,30.0,0,0,240,240,0.2,-0.13268208503723145,-0.1237640380859375,0.13268208503723145,0.1237640380859375,0.0,0.0,False,False,False,False,0,0
7.149,30.637383699417114,-1.2337567806243896,19.72808837890625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.16181981563568115,0.1689300537109375,0.16181981563568115,0.1689300537109375,0.0,0.0,False,False,False,False,0,0
7.2495,30.716721773147583,-1.3443061113357544,19.54010009765625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.11054933071136475,-0.18798828125,0.11054933071136475,0.18798828125,0.0,0.0,False,False,False,False,0,0
7.35,30.79725933074951,-1.1222597360610962,19.465087890625,1.8110418319702148,30.0,0,0,240,240,0.2,0.2220463752746582,-0.07501220703125,0.2220463752746582,0.07501220703125,0.0,0.0,False,False,False,False,0,0
7.4506,30.87803721427917,-0.9287444949150084,19.657379150390625,1.8110418319702148,30.0,0,0,240,240,0.2,0.19351524114608776,0.192291259765625,0.19351524114608776,0.192291259765625,0.0,0.0,False,False,False,False,0,0
7.5009,30.957332611083984,-1.2772748470306396,19.80311584472656,1.8110418319702148,30.0,0,0,240,240,0.2,-0.3485303521156312,0.14573669433593395,0.3485303521156312,0.14573669433593395,0.0,0.0,False,False,False,False,0,0
7.551,31.037440299987797,-1.01123309135437,19.521560668945312,1.8110418319702148,30.0,0,0,240,240,0.2,0.26604175567626975,-0.28155517578124645,0.26604175567626975,0.28155517578124645,0.0,0.0,False,False,False,False,0,0
7.6516,31.117683172225952,-1.0918971300125122,19.650543212890625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.08066403865814231,0.1289825439453125,0.08066403865814231,0.1289825439453125,0.0,0.0,False,False,False,False,0,0
7.7525,31.19744110107422,-1.1082383394241333,19.6607666015625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.016341209411621094,0.010223388671875,0.016341209411621094,0.010223388671875,0.0,0.0,False,False,False,False,0,0
7.8531,31.277583122253414,-0.9119040369987488,19.232391357421875,1.8110418319702148,30.0,0,0,240,240,0.2,0.19633430242538452,-0.428375244140625,0.19633430242538452,0.428375244140625,0.0,0.0,False,False,False,False,0,0
7.9034,31.35763120651245,-1.1092573404312134,19.433517456054688,1.8110418319702148,30.0,0,0,240,240,0.2,-0.1973533034324646,0.2011260986328125,0.1973533034324646,0.2011260986328125,0.0,0.0,False,False,False,False,0,0
8.0041,31.43815541267395,-0.9831649661064148,19.492172241210938,1.8110418319702148,30.0,0,0,240,240,0.2,0.12609237432479858,0.05865478515625,0.12609237432479858,0.05865478515625,0.0,0.0,False,False,False,False,0,0
8.0546,31.51752495765686,-1.4850260019302368,19.44471740722656,1.8110418319702148,30.0,0,0,240,240,0.2,-0.501861035823822,-0.04745483398437855,0.501861035823822,0.04745483398437855,0.0,0.0,False,False,False,False,0,0
8.1557,31.597527027130127,-0.7684569954872131,19.571823120117188,1.8110418319702148,30.0,0,0,240,240,0.2,0.7165690064430237,0.12710571289062855,0.7165690064430237,0.12710571289062855,0.0,0.0,False,False,False,False,0,0
8.2057,31.677658319473267,-0.5512978434562683,19.560317993164062,1.8110418319702148,30.0,0,0,240,240,0.2,0.21715915203094482,-0.011505126953125,0.21715915203094482,0.011505126953125,0.0,0.0,False,False,False,False,0,0
8.3064,31.75808572769165,-0.6403768062591553,19.547149658203125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.08907896280288696,-0.0131683349609375,0.08907896280288696,0.0131683349609375,0.0,0.0,False,False,False,False,0,0
8.4074,31.838045835494995,-0.6864020228385925,19.568374633789062,1.8110418319702148,30.0,0,0,240,240,0.2,-0.046025216579437256,0.0212249755859375,0.046025216579437256,0.0212249755859375,0.0,0.0,False,False,False,False,0,0
8.4578,31.917871475219727,-0.405025452375412,19.476287841796875,1.8110418319702148,30.0,0,0,240,240,0.2,0.28137657046318054,-0.0920867919921875,0.28137657046318054,0.0920867919921875,0.0,0.0,False,False,False,False,0,0
8.5581,31.99846386909485,-0.8652676343917847,19.598129272460938,1.8110418319702148,30.0,0,0,240,240,0.2,-0.4602421820163727,0.1218414306640625,0.4602421820163727,0.1218414306640625,0.0,0.0,False,False,False,False,0,0
8.6084,32.077845096588135,-0.2357451766729354,19.67758178710937,1.8110418319702148,30.0,0,0,240,240,0.2,0.6295224577188493,0.07945251464843395,0.6295224577188493,0.07945251464843395,0.0,0.0,False,False,False,False,0,0
8.7091,32.15810799598694,-0.7886762022972107,19.93101501464844,1.8110418319702148,30.0,0,0,240,240,0.2,-0.5529310256242753,0.2534332275390696,0.5529310256242753,0.2534332275390696,0.0,0.0,False,False,False,False,0,0
8.8099,32.237982511520386,-0.8440582156181335,20.016265869140625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.05538201332092285,0.08525085449218395,0.05538201332092285,0.08525085449218395,0.0,0.0,False,False,False,False,0,0
8.8601,32.31833815574646,-0.4021810293197632,20.227859497070312,1.8110418319702148,30.0,0,0,240,240,0.2,0.44187718629837036,0.2115936279296875,0.44187718629837036,0.2115936279296875,0.0,0.0,False,False,False,False,0,0
8.9608,32.39824819564819,-0.8912419676780701,19.860321044921875,1.8110418319702148,30.0,0,0,240,240,0.2,-0.4890609383583069,-0.3675384521484375,0.4890609383583069,0.3675384521484375,0.0,0.0,False,False,False,False,0,0
9.0112,32.47853350639343,-0.7398656606674194,19.536636352539062,1.8110418319702148,30.0,0,0,240,240,0.2,0.15137630701065063,-0.3236846923828125,0.15137630701065063,0.3236846923828125,0.0,0.0,False,False,False,False,0,0
9.1121,32.55834913253784,-0.4802632331848144,19.725814819335938,1.8110418319702148,30.0,0,0,240,240,0.2,0.25960242748260504,0.189178466796875,0.25960242748260504,0.189178466796875,0.0,0.0,False,False,False,False,0,0
9.1625,32.63839626312256,-0.3051593005657196,19.538360595703125,1.8110418319702148,30.0,0,0,240,240,0.2,0.1751039326190948,-0.1874542236328125,0.1751039326190948,0.1874542236328125,0.0,0.0,False,False,False,False,0,0
9.2629,32.7188982963562,-0.3808074593544006,19.762191772460938,1.8110418319702148,30.0,0,0,240,240,0.2,-0.07564815878868097,0.2238311767578125,0.07564815878868097,0.2238311767578125,0.0,0.0,False,False,False,False,0,0
9.3635,32.79832077026367,-0.8787282705307007,19.825958251953125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.4979208111763001,0.0637664794921875,0.4979208111763001,0.0637664794921875,0.0,0.0,False,False,False,False,0,0
9.4139,32.8785355091095,-0.3825206458568573,19.78680419921875,1.8110418319702148,30.0,0,0,240,240,0.2,0.4962076246738434,-0.039154052734375,0.4962076246738434,0.039154052734375,0.0,0.0,False,False,False,False,0,0
9.5144,32.958593130111694,-0.4797269701957702,19.674835205078125,1.8110418319702148,30.0,0,0,240,240,0.2,-0.09720632433891291,-0.111968994140625,0.09720632433891291,0.111968994140625,0.0,0.0,False,False,False,False,0,0
9.5646,33.03863072395325,-0.6360954642295837,19.64535522460937,1.8110418319702148,30.0,0,0,240,240,0.2,-0.15636849403381353,-0.029479980468753553,0.15636849403381353,0.029479980468753553,0.0,0.0,False,False,False,False,0,0
9.6654,33.119136333465576,-0.6425329446792603,19.5220947265625,1.8110418319702148,30.0,0,0,240,240,0.2,-0.006437480449676514,-0.12326049804687145,0.006437480449676514,0.12326049804687145,0.0,0.0,False,False,False,False,0,0
